StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1494,1001,2608,2.362,0.651,0.123,0.019,19,1.2
caudalmiddlefrontal,3470,2332,6468,2.521,0.507,0.112,0.020,28,2.9
cuneus,3057,2050,3879,1.869,0.439,0.122,0.025,30,3.1
entorhinal,458,317,1429,3.179,0.801,0.122,0.029,5,0.5
fusiform,3401,2243,6699,2.774,0.533,0.119,0.020,36,2.8
inferiorparietal,6907,4697,13117,2.522,0.514,0.120,0.022,73,6.4
inferiortemporal,4252,2992,10520,2.876,0.672,0.126,0.023,48,4.3
isthmuscingulate,1433,980,2491,2.202,0.736,0.119,0.026,17,1.5
lateraloccipital,7174,4752,11685,2.262,0.595,0.130,0.027,83,7.9
lateralorbitofrontal,3969,2736,7457,2.500,0.690,0.130,0.029,51,4.7
lingual,4879,3421,7136,1.983,0.587,0.132,0.030,54,6.1
medialorbitofrontal,2330,1638,4492,2.387,0.644,0.123,0.028,37,2.3
middletemporal,5923,3942,12332,2.598,0.642,0.107,0.018,55,4.5
parahippocampal,948,602,1895,2.691,0.744,0.094,0.026,9,1.0
paracentral,2507,1535,4493,2.634,0.617,0.098,0.019,16,1.9
parsopercularis,2365,1582,4639,2.567,0.462,0.114,0.021,24,1.9
parsorbitalis,948,640,1846,2.427,0.516,0.105,0.019,8,0.7
parstriangularis,2143,1477,3857,2.303,0.541,0.118,0.024,22,2.1
pericalcarine,2462,1689,2377,1.604,0.407,0.134,0.029,26,3.0
postcentral,6649,4349,10703,2.209,0.643,0.108,0.020,56,5.4
posteriorcingulate,1855,1168,2863,2.264,0.608,0.104,0.015,17,1.3
precentral,7376,4595,14078,2.768,0.581,0.093,0.017,42,5.3
precuneus,5420,3690,9651,2.398,0.477,0.117,0.022,54,4.6
rostralanteriorcingulate,1420,1018,2965,2.767,0.706,0.122,0.022,19,1.2
rostralmiddlefrontal,4354,3172,8118,2.253,0.535,0.135,0.028,61,5.1
superiorfrontal,9590,6812,20470,2.644,0.541,0.125,0.025,98,10.3
superiorparietal,6337,4063,10033,2.252,0.459,0.106,0.017,55,4.5
superiortemporal,6673,4383,14353,2.797,0.700,0.099,0.017,47,5.0
supramarginal,5426,3717,10339,2.543,0.553,0.116,0.020,52,4.8
transversetemporal,610,381,1008,2.432,0.412,0.116,0.027,6,0.6
insula,2561,1714,5188,2.950,0.800,0.112,0.024,21,2.4
