StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1028,630,1489,2.221,0.524,0.134,0.018,18,0.8
caudalmiddlefrontal,3700,2555,6234,2.325,0.375,0.115,0.021,35,3.2
cuneus,2874,1878,3450,1.804,0.524,0.141,0.029,37,3.5
entorhinal,525,357,1752,3.574,0.784,0.113,0.027,4,0.7
fusiform,4799,3141,8691,2.557,0.501,0.116,0.025,53,4.6
inferiorparietal,7177,4786,12278,2.411,0.436,0.119,0.023,76,6.8
inferiortemporal,5751,4127,12216,2.581,0.591,0.129,0.030,77,7.4
isthmuscingulate,1274,864,2004,2.156,0.688,0.127,0.029,17,1.5
lateraloccipital,8373,5278,11162,1.999,0.524,0.130,0.029,102,10.3
lateralorbitofrontal,4286,3039,8109,2.405,0.702,0.137,0.033,56,6.0
lingual,5116,3408,6323,1.833,0.597,0.137,0.031,64,7.0
medialorbitofrontal,2338,1716,4738,2.430,0.633,0.133,0.035,39,3.1
middletemporal,6122,4113,12742,2.559,0.622,0.106,0.019,64,4.9
parahippocampal,1040,608,1662,2.421,0.599,0.083,0.017,6,0.7
paracentral,2603,1577,4067,2.410,0.611,0.111,0.025,24,2.6
parsopercularis,2165,1452,3603,2.378,0.407,0.117,0.022,21,1.9
parsorbitalis,1142,815,2234,2.489,0.464,0.136,0.031,14,1.4
parstriangularis,1903,1332,3042,2.109,0.470,0.120,0.022,21,1.7
pericalcarine,2255,1565,1907,1.406,0.416,0.142,0.035,28,3.4
postcentral,8229,5191,11992,2.107,0.591,0.106,0.020,70,6.9
posteriorcingulate,2115,1427,3640,2.406,0.656,0.136,0.028,30,2.4
precentral,8354,5298,13139,2.321,0.560,0.109,0.021,73,7.5
precuneus,6350,4217,10665,2.411,0.487,0.124,0.024,66,6.4
rostralanteriorcingulate,1077,759,2277,2.588,0.691,0.133,0.027,14,1.2
rostralmiddlefrontal,6377,4685,12102,2.220,0.525,0.135,0.028,85,7.7
superiorfrontal,13968,9975,27822,2.454,0.494,0.126,0.025,165,15.0
superiorparietal,7537,4848,11785,2.229,0.480,0.117,0.023,76,6.9
superiortemporal,8174,5417,15482,2.506,0.605,0.100,0.019,70,6.5
supramarginal,6017,4125,10333,2.405,0.456,0.127,0.025,69,6.6
transversetemporal,689,365,981,2.291,0.315,0.091,0.022,6,0.5
insula,3211,2187,6416,2.807,0.784,0.127,0.029,37,3.6
