StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_pariet_inf-Supramar,2258,1496,5470,2.865,0.497,0.118,0.025,28,2.3
G_parietal_sup,2435,1710,5251,2.385,0.555,0.127,0.027,33,2.7
G_postcentral,2309,1405,4151,2.269,0.545,0.102,0.019,24,1.7
G_precentral,2849,1688,6635,2.946,0.458,0.103,0.023,24,2.6
G_precuneus,2374,1674,5672,2.639,0.617,0.132,0.032,35,2.8
G_rectus,837,626,2246,2.653,0.645,0.157,0.046,20,1.7
G_subcallosal,607,394,1124,2.725,0.700,0.116,0.043,8,0.8
G_temp_sup-G_T_transv,426,224,879,2.841,0.357,0.115,0.027,5,0.3
G_temp_sup-Lateral,2379,1534,7314,3.392,0.556,0.116,0.021,27,2.2
G_temp_sup-Plan_polar,864,589,2195,3.276,0.993,0.093,0.023,4,0.9
G_temp_sup-Plan_tempo,903,597,1709,2.671,0.554,0.080,0.012,5,0.4
G_temporal_inf,2253,1545,6762,3.123,0.878,0.136,0.042,33,3.8
G_temporal_middle,3906,2527,11632,3.263,0.694,0.120,0.026,52,3.8
Lat_Fis-ant-Horizont,551,367,725,2.030,0.438,0.103,0.013,4,0.3
Lat_Fis-ant-Vertical,158,112,255,2.181,0.382,0.072,0.008,1,0.0
Lat_Fis-post,1428,946,1992,2.665,0.450,0.101,0.016,8,1.0
Pole_occipital,3049,1969,4316,1.855,0.614,0.137,0.033,34,4.2
Pole_temporal,1653,1170,6464,3.543,0.822,0.127,0.028,19,1.8
S_calcarine,1883,1305,2116,1.874,0.550,0.125,0.029,19,2.5
S_central,3152,2084,3528,1.908,0.552,0.085,0.012,13,1.7
S_cingul-Marginalis,1244,839,1806,2.350,0.445,0.103,0.020,8,1.1
S_circular_insula_ant,613,401,917,2.790,0.437,0.088,0.012,2,0.4
S_circular_insula_inf,1334,841,1824,2.629,0.496,0.063,0.008,3,0.4
S_circular_insula_sup,1691,1081,2246,2.541,0.383,0.085,0.014,6,1.0
S_collat_transv_ant,1197,801,1878,2.878,0.555,0.098,0.013,6,0.8
S_collat_transv_post,469,313,517,2.056,0.421,0.143,0.035,5,0.7
S_front_inf,2150,1490,3158,2.172,0.494,0.113,0.018,16,1.8
S_front_middle,1884,1319,2495,1.914,0.421,0.111,0.021,14,1.7
S_front_sup,2521,1684,3530,2.231,0.446,0.098,0.016,14,1.9
S_interm_prim-Jensen,671,465,903,2.268,0.451,0.106,0.018,4,0.6
S_intrapariet_and_P_trans,3748,2540,5181,2.174,0.416,0.105,0.018,30,2.8
S_oc_middle_and_Lunatus,487,298,868,2.671,0.658,0.098,0.022,4,0.4
S_oc_sup_and_transversal,1406,919,1747,2.170,0.343,0.113,0.023,10,1.4
S_occipital_ant,783,545,1396,2.598,0.431,0.106,0.018,6,0.6
S_oc-temp_lat,1032,725,2193,2.919,0.489,0.110,0.021,7,1.0
S_oc-temp_med_and_Lingual,2061,1390,3251,2.733,0.486,0.097,0.016,10,1.5
S_orbital_lateral,349,232,433,1.918,0.444,0.095,0.015,2,0.3
S_orbital_med-olfact,586,405,974,2.640,0.735,0.108,0.019,4,0.4
S_orbital-H_Shaped,1350,928,2470,2.379,0.703,0.123,0.028,12,1.7
S_parieto_occipital,2445,1694,3465,2.226,0.507,0.119,0.028,21,3.0
S_pericallosal,1897,1217,1551,1.567,0.452,0.122,0.017,24,1.3
S_postcentral,3135,2074,4251,2.218,0.424,0.100,0.016,20,2.3
S_precentral-inf-part,1559,1015,2320,2.490,0.485,0.092,0.013,8,0.9
S_precentral-sup-part,1312,846,1799,2.384,0.525,0.083,0.013,5,0.7
S_suborbital,527,366,617,1.791,0.545,0.128,0.018,5,0.4
S_subparietal,1327,935,2251,2.440,0.549,0.116,0.025,10,1.4
S_temporal_inf,1257,882,2256,2.817,0.569,0.111,0.018,7,1.1
S_temporal_sup,7854,5190,13007,2.780,0.447,0.090,0.014,39,5.0
S_temporal_transverse,320,236,552,2.640,0.338,0.125,0.015,2,0.3
