StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1561,1131,3084,2.266,0.804,0.135,0.022,23,1.5
caudalmiddlefrontal,3244,2212,5856,2.437,0.472,0.111,0.020,30,2.8
cuneus,2708,1712,3848,1.983,0.563,0.125,0.036,31,3.7
entorhinal,616,404,1938,3.477,0.724,0.102,0.016,3,0.4
fusiform,4316,2909,10555,3.076,0.609,0.119,0.024,46,4.2
inferiorparietal,9513,6217,19117,2.716,0.561,0.108,0.022,89,8.5
inferiortemporal,4967,3404,12577,3.064,0.747,0.125,0.031,54,6.4
isthmuscingulate,1556,1027,2504,2.113,0.797,0.116,0.029,18,1.5
lateraloccipital,6118,3919,9745,2.208,0.675,0.127,0.030,68,7.6
lateralorbitofrontal,4033,2852,8878,2.644,0.735,0.131,0.035,54,5.7
lingual,4269,2846,6836,2.157,0.671,0.131,0.031,49,5.7
medialorbitofrontal,2348,1657,4891,2.416,0.718,0.130,0.034,38,3.0
middletemporal,7501,4941,18452,3.090,0.643,0.105,0.019,70,5.8
parahippocampal,1095,716,2747,3.173,0.780,0.106,0.024,10,1.0
paracentral,2589,1647,4631,2.545,0.495,0.102,0.017,17,1.9
parsopercularis,2015,1389,3786,2.572,0.460,0.105,0.018,17,1.5
parsorbitalis,1051,760,2452,2.612,0.562,0.128,0.025,12,1.2
parstriangularis,2157,1527,4123,2.291,0.597,0.120,0.022,25,1.9
pericalcarine,1872,1241,2303,1.828,0.596,0.127,0.034,20,2.4
postcentral,7250,4646,11562,2.180,0.592,0.097,0.018,57,5.2
posteriorcingulate,2063,1461,3792,2.299,0.795,0.135,0.025,27,2.3
precentral,7252,4561,13349,2.630,0.589,0.099,0.018,50,5.6
precuneus,5968,4146,11144,2.485,0.579,0.123,0.029,68,7.1
rostralanteriorcingulate,1350,961,2878,2.552,0.701,0.127,0.024,17,1.4
rostralmiddlefrontal,5639,3966,10896,2.273,0.617,0.127,0.027,86,6.1
superiorfrontal,13369,9273,26756,2.426,0.614,0.119,0.025,168,14.1
superiorparietal,7229,4785,11803,2.243,0.509,0.117,0.025,80,7.4
superiortemporal,7899,5191,19388,3.125,0.700,0.097,0.017,55,5.6
supramarginal,5133,3439,10093,2.674,0.519,0.111,0.020,51,4.6
transversetemporal,592,345,1067,2.682,0.336,0.118,0.023,6,0.5
insula,3437,2244,7158,3.158,0.743,0.093,0.018,24,2.4
