StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1262,806,2199,2.626,0.546,0.111,0.018,12,0.9
caudalmiddlefrontal,2675,1846,5302,2.607,0.462,0.110,0.021,20,2.5
cuneus,2872,1914,3933,1.984,0.517,0.127,0.026,31,3.1
entorhinal,578,396,2013,3.432,0.784,0.099,0.023,4,0.5
fusiform,4328,2982,9291,2.796,0.493,0.116,0.022,46,3.6
inferiorparietal,7041,4884,13957,2.562,0.543,0.121,0.023,73,7.0
inferiortemporal,4568,3159,11128,2.928,0.628,0.122,0.023,52,4.6
isthmuscingulate,1132,741,2044,2.443,0.843,0.108,0.023,12,0.9
lateraloccipital,7207,4760,12729,2.354,0.605,0.131,0.027,89,8.0
lateralorbitofrontal,4099,2907,8993,2.735,0.631,0.129,0.028,53,5.0
lingual,4092,2767,6239,2.057,0.675,0.125,0.029,41,5.0
medialorbitofrontal,2154,1526,4355,2.552,0.652,0.126,0.034,38,2.7
middletemporal,5215,3587,12361,2.858,0.619,0.109,0.021,52,4.2
parahippocampal,994,681,2406,3.042,0.805,0.106,0.026,10,0.8
paracentral,2227,1416,4313,2.718,0.689,0.106,0.020,16,1.8
parsopercularis,1639,1119,3594,2.802,0.508,0.108,0.022,14,1.4
parsorbitalis,869,600,1966,2.693,0.545,0.116,0.024,9,0.8
parstriangularis,1890,1377,3917,2.513,0.501,0.122,0.025,19,1.9
pericalcarine,2019,1339,2095,1.790,0.537,0.107,0.022,15,1.9
postcentral,6254,4188,9598,2.092,0.551,0.111,0.023,58,5.9
posteriorcingulate,1461,1005,2826,2.481,0.637,0.116,0.024,19,1.6
precentral,6149,3950,11684,2.701,0.543,0.102,0.020,41,5.2
precuneus,4885,3348,9503,2.539,0.540,0.115,0.022,49,4.2
rostralanteriorcingulate,1362,950,2840,2.578,0.782,0.123,0.024,16,1.3
rostralmiddlefrontal,4420,3276,9134,2.422,0.538,0.127,0.026,54,4.7
superiorfrontal,9041,6438,19956,2.716,0.576,0.123,0.024,95,9.3
superiorparietal,6693,4429,11543,2.381,0.482,0.109,0.019,61,5.0
superiortemporal,6940,4651,15375,2.843,0.655,0.100,0.020,59,5.6
supramarginal,4332,2994,8683,2.565,0.527,0.118,0.021,44,4.0
transversetemporal,697,441,1173,2.330,0.418,0.100,0.022,5,0.5
insula,2554,1699,5246,2.950,0.708,0.104,0.024,19,2.4
