StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1122,733,1834,2.677,0.409,0.080,0.014,4,0.7
caudalanteriorcingulate,1135,739,2069,2.591,0.699,0.126,0.024,16,1.1
caudalmiddlefrontal,2070,1369,3852,2.551,0.438,0.096,0.017,14,1.4
cuneus,2245,1460,3343,2.048,0.547,0.135,0.030,26,3.0
entorhinal,473,316,1915,3.631,0.684,0.098,0.022,3,0.4
fusiform,4386,2888,10204,2.916,0.600,0.109,0.022,47,3.6
inferiorparietal,7660,5069,14928,2.624,0.557,0.105,0.020,70,6.5
inferiortemporal,4552,3148,10251,2.858,0.682,0.122,0.025,62,4.4
isthmuscingulate,1262,826,2256,2.293,0.874,0.114,0.028,20,1.5
lateraloccipital,7058,4568,12143,2.372,0.569,0.121,0.027,76,7.4
lateralorbitofrontal,3243,2240,6725,2.715,0.642,0.118,0.025,36,3.4
lingual,4114,2842,6671,2.138,0.691,0.134,0.032,52,5.7
medialorbitofrontal,2312,1623,4568,2.379,0.662,0.121,0.027,28,2.6
middletemporal,4567,3169,11657,2.938,0.678,0.109,0.020,45,3.8
parahippocampal,899,541,1868,2.810,0.764,0.078,0.014,6,0.4
paracentral,1855,1142,3529,2.772,0.697,0.100,0.020,13,1.5
parsopercularis,1418,950,3061,2.764,0.465,0.111,0.020,12,1.2
parsorbitalis,958,685,2422,2.690,0.619,0.127,0.024,10,1.0
parstriangularis,1569,1092,2922,2.325,0.538,0.107,0.020,13,1.2
pericalcarine,2123,1445,2389,1.866,0.556,0.117,0.028,16,2.4
postcentral,6055,3756,9191,2.179,0.599,0.096,0.019,47,4.6
posteriorcingulate,1536,1063,2863,2.404,0.743,0.135,0.026,20,1.9
precentral,6188,3945,11639,2.716,0.606,0.095,0.017,38,4.4
precuneus,5309,3603,10025,2.579,0.557,0.115,0.021,52,4.8
rostralanteriorcingulate,892,622,1927,2.765,0.659,0.126,0.026,12,1.1
rostralmiddlefrontal,6449,4583,12515,2.306,0.623,0.122,0.024,82,6.4
superiorfrontal,8159,5664,17105,2.591,0.574,0.115,0.022,76,7.5
superiorparietal,7640,4945,13082,2.393,0.502,0.112,0.020,73,6.2
superiortemporal,5287,3370,10993,2.802,0.626,0.091,0.016,38,3.5
supramarginal,4607,3149,9240,2.679,0.554,0.122,0.024,49,4.5
frontalpole,383,290,1143,2.734,0.669,0.162,0.064,8,0.8
temporalpole,605,437,2661,3.918,0.816,0.122,0.025,7,0.7
transversetemporal,562,326,846,2.336,0.379,0.115,0.021,6,0.4
insula,3018,1994,6232,3.046,0.789,0.106,0.026,26,3.0
