StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1455,1049,2739,2.298,0.574,0.140,0.031,19,1.9
G_and_S_occipital_inf,1777,1190,3438,2.461,0.544,0.124,0.023,19,1.7
G_and_S_paracentral,1388,834,2318,2.380,0.537,0.108,0.023,17,1.2
G_and_S_subcentral,1417,939,3108,2.791,0.494,0.121,0.021,17,1.2
G_and_S_transv_frontopol,844,640,1914,2.418,0.451,0.141,0.029,14,1.0
G_and_S_cingul-Ant,2070,1509,4937,2.916,0.524,0.120,0.025,25,2.4
G_and_S_cingul-Mid-Ant,1157,804,2412,2.904,0.516,0.106,0.017,9,0.9
G_and_S_cingul-Mid-Post,1190,815,2340,2.797,0.562,0.124,0.025,13,1.2
G_cingul-Post-dorsal,516,350,1422,3.408,0.502,0.137,0.028,6,0.5
G_cingul-Post-ventral,341,210,629,2.606,0.924,0.092,0.023,3,0.2
G_cuneus,2198,1418,2884,1.795,0.560,0.130,0.026,26,2.3
G_front_inf-Opercular,1125,769,2733,2.746,0.386,0.107,0.021,12,0.9
G_front_inf-Orbital,352,237,961,2.866,0.516,0.117,0.023,5,0.3
G_front_inf-Triangul,1012,713,2631,2.797,0.508,0.146,0.035,31,1.6
G_front_middle,4628,3281,12045,2.812,0.601,0.133,0.028,62,5.3
G_front_sup,6553,4457,17452,3.139,0.561,0.123,0.023,64,6.7
G_Ins_lg_and_S_cent_ins,659,451,1337,2.856,0.578,0.116,0.028,8,0.6
G_insular_short,846,579,2556,3.452,0.699,0.124,0.030,10,1.1
G_occipital_middle,2227,1478,4896,2.531,0.555,0.141,0.028,34,2.7
G_occipital_sup,1513,982,2727,2.295,0.483,0.137,0.032,19,1.9
G_oc-temp_lat-fusifor,1477,961,4151,3.054,0.499,0.112,0.024,19,1.2
G_oc-temp_med-Lingual,3358,2282,5604,2.110,0.695,0.138,0.031,43,4.5
G_oc-temp_med-Parahip,1243,771,3112,2.965,0.844,0.085,0.020,7,0.9
G_orbital,2240,1521,5437,2.759,0.775,0.126,0.030,34,2.5
G_pariet_inf-Angular,2635,1888,6845,2.732,0.598,0.143,0.027,42,3.0
G_pariet_inf-Supramar,2290,1575,5899,2.935,0.540,0.123,0.023,30,2.1
G_parietal_sup,3199,2165,7130,2.512,0.543,0.119,0.022,38,2.9
G_postcentral,2709,1667,5843,2.665,0.578,0.107,0.020,26,2.2
G_precentral,2693,1550,6684,3.159,0.503,0.096,0.018,19,1.9
G_precuneus,2663,1813,6101,2.615,0.550,0.132,0.024,37,2.7
G_rectus,855,589,1875,2.464,0.583,0.118,0.036,12,1.2
G_subcallosal,641,423,1096,2.510,0.930,0.117,0.040,10,1.2
G_temp_sup-G_T_transv,483,260,838,2.574,0.333,0.083,0.018,3,0.3
G_temp_sup-Lateral,2195,1397,6827,3.382,0.559,0.117,0.022,26,2.1
G_temp_sup-Plan_polar,594,406,1696,3.619,0.767,0.088,0.020,3,0.5
G_temp_sup-Plan_tempo,863,558,1966,3.085,0.435,0.070,0.011,3,0.3
G_temporal_inf,2948,2109,8911,3.139,0.630,0.139,0.032,53,3.6
G_temporal_middle,2298,1580,7109,3.133,0.674,0.129,0.028,33,2.4
Lat_Fis-ant-Horizont,269,177,357,2.234,0.371,0.090,0.010,1,0.1
Lat_Fis-ant-Vertical,415,273,552,2.301,0.416,0.077,0.012,2,0.2
Lat_Fis-post,1085,710,1440,2.760,0.415,0.110,0.019,7,1.0
Pole_occipital,2380,1519,3135,1.863,0.508,0.133,0.035,30,3.4
Pole_temporal,1647,1211,6061,3.486,0.683,0.137,0.026,23,1.9
S_calcarine,2175,1487,2384,1.861,0.608,0.121,0.028,19,2.7
S_central,3525,2354,4253,2.045,0.640,0.100,0.020,21,3.1
S_cingul-Marginalis,985,643,1302,2.208,0.429,0.082,0.009,4,0.4
S_circular_insula_ant,483,322,713,2.577,0.534,0.087,0.016,1,0.3
S_circular_insula_inf,1482,991,2305,2.800,0.600,0.086,0.013,6,0.8
S_circular_insula_sup,1743,1127,2404,2.654,0.451,0.093,0.017,7,1.3
S_collat_transv_ant,809,563,1566,3.043,0.627,0.117,0.022,7,0.8
S_collat_transv_post,636,418,655,2.064,0.395,0.119,0.022,5,0.6
S_front_inf,2082,1426,3211,2.292,0.504,0.116,0.021,18,1.7
S_front_middle,1607,1090,2177,2.347,0.395,0.123,0.024,13,1.8
S_front_sup,2791,1886,4491,2.547,0.455,0.094,0.017,15,2.0
S_interm_prim-Jensen,298,210,424,2.504,0.477,0.120,0.015,2,0.2
S_intrapariet_and_P_trans,3199,2098,4225,2.306,0.452,0.109,0.019,23,2.5
S_oc_middle_and_Lunatus,1120,749,1371,2.211,0.371,0.118,0.025,9,1.1
S_oc_sup_and_transversal,1296,865,1603,2.074,0.371,0.113,0.019,9,1.0
S_occipital_ant,701,472,1034,2.204,0.482,0.096,0.019,3,0.6
S_oc-temp_lat,1020,689,1554,2.699,0.454,0.110,0.020,6,0.9
S_oc-temp_med_and_Lingual,2027,1324,3003,2.549,0.511,0.090,0.014,8,1.3
S_orbital_lateral,468,339,568,1.821,0.408,0.119,0.016,4,0.4
S_orbital_med-olfact,698,458,854,2.260,0.564,0.109,0.017,4,0.5
S_orbital-H_Shaped,1387,935,2452,2.684,0.641,0.107,0.019,10,1.3
S_parieto_occipital,2604,1733,3607,2.333,0.555,0.109,0.018,19,2.1
S_pericallosal,1334,818,1240,1.897,0.553,0.124,0.018,21,1.0
S_postcentral,3462,2276,4841,2.262,0.454,0.101,0.016,24,2.4
S_precentral-inf-part,1372,910,1948,2.445,0.369,0.102,0.016,8,1.0
S_precentral-sup-part,1449,968,2139,2.644,0.536,0.097,0.017,7,1.1
S_suborbital,634,422,756,2.186,0.581,0.105,0.009,4,0.3
S_subparietal,1001,691,1593,2.567,0.487,0.123,0.025,8,1.1
S_temporal_inf,1600,1107,2266,2.516,0.455,0.114,0.018,12,1.5
S_temporal_sup,5554,3683,8835,2.588,0.454,0.107,0.021,43,4.6
S_temporal_transverse,493,364,781,2.459,0.399,0.135,0.021,5,0.5
