StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1487,944,2793,2.734,0.496,0.107,0.018,14,1.0
caudalmiddlefrontal,2647,1826,4985,2.530,0.463,0.120,0.023,27,2.6
cuneus,2988,2021,3863,1.834,0.421,0.135,0.028,36,3.5
entorhinal,457,289,1386,3.264,0.689,0.095,0.027,3,0.4
fusiform,3293,2244,6551,2.693,0.526,0.120,0.023,35,3.3
inferiorparietal,5305,3834,10314,2.454,0.535,0.130,0.026,74,5.5
inferiortemporal,4487,3225,11453,2.912,0.711,0.131,0.030,57,5.2
isthmuscingulate,1294,846,2127,2.288,0.850,0.120,0.025,15,1.3
lateraloccipital,5764,3841,9419,2.266,0.514,0.137,0.032,72,7.1
lateralorbitofrontal,3741,2646,6859,2.341,0.664,0.127,0.028,47,4.5
lingual,3807,2603,5825,2.147,0.604,0.136,0.032,43,5.4
medialorbitofrontal,2003,1428,3680,2.285,0.638,0.118,0.023,25,1.8
middletemporal,5758,4033,13124,2.724,0.627,0.120,0.024,68,5.6
parahippocampal,907,564,1860,2.723,0.660,0.089,0.016,5,0.5
paracentral,2333,1471,3817,2.360,0.528,0.097,0.017,14,1.8
parsopercularis,1699,1188,3511,2.640,0.499,0.116,0.024,18,1.6
parsorbitalis,900,638,1890,2.508,0.557,0.121,0.024,9,1.0
parstriangularis,1845,1307,3247,2.219,0.448,0.118,0.021,22,1.5
pericalcarine,1640,1108,1600,1.678,0.390,0.133,0.028,16,2.0
postcentral,6112,4136,9587,2.078,0.521,0.117,0.023,66,5.8
posteriorcingulate,1781,1217,3316,2.494,0.693,0.129,0.025,27,1.7
precentral,6248,4090,11657,2.612,0.491,0.106,0.020,50,5.3
precuneus,5108,3668,9245,2.371,0.550,0.125,0.024,60,5.1
rostralanteriorcingulate,1527,1017,2981,2.604,0.666,0.120,0.023,19,1.3
rostralmiddlefrontal,4303,3242,8699,2.380,0.507,0.140,0.030,60,5.4
superiorfrontal,9683,7086,21173,2.657,0.496,0.127,0.026,106,10.5
superiorparietal,5955,3993,9438,2.189,0.461,0.111,0.020,56,4.9
superiortemporal,7035,4874,16399,2.858,0.696,0.111,0.022,68,6.7
supramarginal,4761,3358,9309,2.519,0.502,0.112,0.021,44,4.4
transversetemporal,729,446,1237,2.379,0.468,0.111,0.027,7,0.7
insula,2662,1807,5824,3.034,0.832,0.109,0.025,21,2.6
