StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1306,816,2269,2.511,0.470,0.127,0.017,19,0.9
caudalmiddlefrontal,2101,1412,3907,2.641,0.363,0.111,0.019,19,1.6
cuneus,2650,1741,3515,1.865,0.526,0.141,0.029,35,3.2
entorhinal,522,344,1772,3.383,0.851,0.125,0.029,5,0.5
fusiform,3342,2245,7151,2.817,0.545,0.119,0.023,37,3.1
inferiorparietal,6212,4373,11738,2.466,0.454,0.125,0.024,79,6.3
inferiortemporal,4734,3453,12299,2.924,0.685,0.131,0.029,71,5.5
isthmuscingulate,1137,736,1963,2.312,0.771,0.123,0.030,16,1.2
lateraloccipital,6547,4227,10641,2.327,0.590,0.138,0.032,82,9.0
lateralorbitofrontal,3435,2495,7674,2.671,0.723,0.141,0.038,53,5.1
lingual,4037,2845,6332,2.154,0.615,0.141,0.033,49,5.7
medialorbitofrontal,2167,1577,4741,2.568,0.629,0.138,0.034,40,3.2
middletemporal,5221,3689,11782,2.786,0.585,0.125,0.023,62,5.3
parahippocampal,899,556,1932,2.991,0.902,0.095,0.018,11,0.6
paracentral,2354,1434,3941,2.532,0.553,0.101,0.018,17,1.8
parsopercularis,1946,1362,3945,2.597,0.430,0.121,0.023,22,1.9
parsorbitalis,1053,722,2320,2.696,0.784,0.126,0.025,12,1.1
parstriangularis,1881,1342,3492,2.325,0.486,0.122,0.021,22,1.8
pericalcarine,1937,1385,1947,1.587,0.381,0.144,0.034,22,2.7
postcentral,5846,3786,8872,2.101,0.544,0.108,0.021,56,5.1
posteriorcingulate,1728,1155,3424,2.608,0.627,0.137,0.028,27,2.0
precentral,5447,3480,9886,2.583,0.525,0.104,0.019,42,4.3
precuneus,6165,4218,10729,2.377,0.554,0.127,0.025,76,6.6
rostralanteriorcingulate,1304,898,2686,2.666,0.517,0.117,0.021,16,1.1
rostralmiddlefrontal,4567,3444,9598,2.413,0.551,0.143,0.033,70,6.3
superiorfrontal,9814,7134,20941,2.552,0.540,0.127,0.026,118,11.1
superiorparietal,5850,3911,9638,2.248,0.468,0.121,0.023,64,5.8
superiortemporal,6236,4223,14621,2.930,0.679,0.114,0.023,64,6.1
supramarginal,4592,3167,9068,2.653,0.507,0.122,0.025,52,4.9
transversetemporal,551,319,929,2.339,0.394,0.097,0.023,6,0.5
insula,2899,1940,6085,3.084,0.858,0.107,0.023,23,2.4
