StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1418,942,2183,2.393,0.453,0.092,0.016,7,0.9
caudalanteriorcingulate,711,447,1199,2.586,0.432,0.110,0.012,8,0.4
caudalmiddlefrontal,2453,1698,4686,2.542,0.461,0.119,0.022,25,2.4
cuneus,1911,1320,2299,1.733,0.376,0.151,0.033,25,2.7
entorhinal,557,358,1675,3.235,0.733,0.101,0.027,4,0.5
fusiform,3702,2579,8266,2.762,0.596,0.124,0.026,43,4.0
inferiorparietal,5169,3736,10060,2.468,0.527,0.131,0.028,73,5.6
inferiortemporal,4516,3205,10511,2.840,0.676,0.130,0.027,55,5.1
isthmuscingulate,1319,861,2157,2.278,0.852,0.120,0.025,15,1.4
lateraloccipital,5827,3860,9623,2.273,0.515,0.137,0.032,74,7.2
lateralorbitofrontal,3484,2407,6236,2.373,0.667,0.121,0.025,40,3.7
lingual,3701,2535,5680,2.149,0.607,0.135,0.032,42,5.1
medialorbitofrontal,2387,1693,4299,2.293,0.662,0.117,0.023,28,2.1
middletemporal,4257,3013,10567,2.809,0.640,0.120,0.024,52,4.2
parahippocampal,844,520,1736,2.741,0.660,0.089,0.017,5,0.5
paracentral,2016,1268,3098,2.262,0.501,0.097,0.017,13,1.5
parsopercularis,1754,1229,3614,2.617,0.512,0.113,0.023,17,1.6
parsorbitalis,799,589,1940,2.659,0.617,0.121,0.024,9,0.8
parstriangularis,1624,1165,3038,2.283,0.442,0.126,0.023,22,1.4
pericalcarine,1642,1112,1617,1.681,0.390,0.133,0.029,16,2.0
postcentral,5346,3591,8409,2.068,0.517,0.116,0.023,59,5.1
posteriorcingulate,1611,1113,3087,2.480,0.697,0.129,0.025,25,1.5
precentral,6276,4112,11684,2.604,0.498,0.106,0.020,50,5.3
precuneus,5415,3850,9586,2.357,0.551,0.124,0.024,63,5.3
rostralanteriorcingulate,892,574,1584,2.633,0.551,0.116,0.019,11,0.7
rostralmiddlefrontal,6088,4529,11655,2.321,0.489,0.137,0.029,84,7.5
superiorfrontal,9510,6819,21133,2.740,0.485,0.122,0.025,95,9.8
superiorparietal,7558,5085,12009,2.175,0.479,0.115,0.021,76,6.4
superiortemporal,5485,3746,12073,2.825,0.638,0.109,0.020,53,5.0
supramarginal,5182,3657,10022,2.498,0.503,0.111,0.021,47,4.5
frontalpole,302,270,901,2.594,0.603,0.183,0.047,7,0.5
temporalpole,552,467,2740,3.811,0.763,0.146,0.034,9,0.8
transversetemporal,736,451,1238,2.382,0.468,0.110,0.026,7,0.7
insula,3215,2187,6562,2.912,0.833,0.116,0.030,27,3.8
