StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,834,580,1624,2.426,0.717,0.126,0.022,12,0.9
caudalmiddlefrontal,2404,1654,4457,2.460,0.501,0.117,0.021,22,2.2
cuneus,2887,1880,3631,1.845,0.441,0.140,0.032,38,3.8
entorhinal,571,391,1900,3.464,0.503,0.110,0.023,4,0.5
fusiform,3701,2474,7446,2.688,0.560,0.119,0.023,38,3.6
inferiorparietal,6831,4608,12820,2.610,0.517,0.124,0.026,69,7.5
inferiortemporal,5185,3715,13425,2.953,0.730,0.126,0.027,68,5.9
isthmuscingulate,1386,950,2397,2.213,0.775,0.114,0.026,15,1.4
lateraloccipital,6633,4368,10628,2.195,0.510,0.133,0.030,79,8.1
lateralorbitofrontal,4122,2968,8017,2.419,0.638,0.150,0.040,68,7.1
lingual,4259,2791,6466,2.109,0.660,0.135,0.036,56,6.3
medialorbitofrontal,2236,1561,4115,2.238,0.718,0.135,0.038,41,3.8
middletemporal,5749,4020,12967,2.798,0.626,0.122,0.023,64,5.6
parahippocampal,983,643,2256,2.951,0.797,0.102,0.027,11,0.9
paracentral,2247,1349,3622,2.426,0.574,0.089,0.018,13,1.6
parsopercularis,2165,1540,4268,2.456,0.412,0.133,0.024,26,2.3
parsorbitalis,1246,864,2664,2.529,0.585,0.130,0.027,13,1.4
parstriangularis,1810,1329,3186,2.136,0.634,0.124,0.025,18,2.0
pericalcarine,1965,1346,1951,1.613,0.377,0.136,0.034,21,3.0
postcentral,6987,4602,10087,2.017,0.547,0.107,0.022,61,6.2
posteriorcingulate,1835,1283,3168,2.280,0.661,0.131,0.030,24,2.5
precentral,6653,4420,11062,2.400,0.547,0.120,0.025,61,7.5
precuneus,6406,4257,10985,2.360,0.577,0.110,0.022,57,5.6
rostralanteriorcingulate,966,675,2074,2.644,0.760,0.114,0.022,11,0.9
rostralmiddlefrontal,4532,3275,8914,2.235,0.671,0.135,0.031,70,6.0
superiorfrontal,11103,7789,22290,2.456,0.625,0.124,0.027,136,13.2
superiorparietal,6457,4256,10280,2.214,0.486,0.113,0.025,65,6.4
superiortemporal,6171,4195,13670,2.795,0.662,0.109,0.022,58,5.8
supramarginal,5795,3995,11278,2.612,0.553,0.125,0.026,60,6.5
transversetemporal,465,284,656,2.059,0.438,0.109,0.027,4,0.5
insula,2795,1903,5673,2.953,0.878,0.118,0.029,26,3.2
