StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1321,936,2220,2.453,0.406,0.115,0.021,10,1.3
caudalanteriorcingulate,1047,715,1889,2.341,0.930,0.138,0.023,16,1.1
caudalmiddlefrontal,3241,2191,5805,2.471,0.474,0.105,0.018,25,2.6
cuneus,2385,1630,2621,1.643,0.361,0.139,0.031,27,3.1
entorhinal,688,429,2034,2.970,1.028,0.107,0.036,7,0.8
fusiform,5128,3466,10157,2.647,0.566,0.113,0.024,47,4.8
inferiorparietal,5823,4100,10054,2.255,0.446,0.120,0.021,59,5.3
inferiortemporal,5423,3832,12230,2.737,0.610,0.127,0.026,68,5.5
isthmuscingulate,1416,962,2243,2.101,0.763,0.109,0.025,15,1.3
lateraloccipital,8375,5626,12928,2.079,0.589,0.135,0.030,99,10.2
lateralorbitofrontal,4340,3011,7850,2.452,0.615,0.125,0.028,45,4.9
lingual,4593,3174,5757,1.773,0.577,0.128,0.028,48,5.4
medialorbitofrontal,2996,2146,5512,2.323,0.615,0.123,0.025,43,3.0
middletemporal,4839,3308,11045,2.800,0.641,0.106,0.019,44,3.7
parahippocampal,959,590,1549,2.380,0.504,0.067,0.013,5,0.4
paracentral,2009,1258,3054,2.261,0.424,0.100,0.017,14,1.4
parsopercularis,2476,1645,5014,2.692,0.416,0.100,0.017,18,1.7
parsorbitalis,1114,884,3024,2.706,0.596,0.157,0.036,16,1.8
parstriangularis,2861,1960,4981,2.256,0.468,0.115,0.020,29,2.4
pericalcarine,2247,1497,1742,1.316,0.271,0.125,0.027,22,2.5
postcentral,5673,3659,7460,1.878,0.563,0.100,0.019,45,4.4
posteriorcingulate,1907,1282,3073,2.183,0.753,0.123,0.022,25,1.8
precentral,6930,4451,11677,2.489,0.460,0.101,0.018,50,5.0
precuneus,6152,4217,9925,2.271,0.525,0.119,0.022,61,5.8
rostralanteriorcingulate,1276,895,2738,2.528,0.894,0.126,0.024,16,1.3
rostralmiddlefrontal,9720,7032,18117,2.312,0.500,0.131,0.027,123,10.6
superiorfrontal,10119,7267,21014,2.597,0.470,0.122,0.023,101,9.7
superiorparietal,9127,6134,14219,2.130,0.437,0.116,0.021,90,7.8
superiortemporal,6571,4361,14420,2.903,0.649,0.108,0.020,58,5.6
supramarginal,6813,4762,12484,2.423,0.501,0.121,0.022,73,6.4
frontalpole,397,326,1038,2.524,0.489,0.161,0.040,11,0.5
temporalpole,718,569,2569,3.332,0.805,0.133,0.029,10,1.0
transversetemporal,805,518,1074,2.141,0.550,0.144,0.040,12,1.3
insula,3821,2615,7682,2.954,0.780,0.122,0.033,38,5.2
