StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1145,874,2273,2.292,0.548,0.153,0.034,18,1.7
G_and_S_occipital_inf,1533,995,3167,2.480,0.777,0.117,0.025,16,1.3
G_and_S_paracentral,1686,1103,3041,2.412,0.481,0.123,0.026,17,1.8
G_and_S_subcentral,1444,899,2576,2.478,0.546,0.110,0.021,13,1.2
G_and_S_transv_frontopol,809,647,2126,2.555,0.478,0.169,0.044,17,1.5
G_and_S_cingul-Ant,2646,1852,5008,2.505,0.437,0.122,0.025,32,3.0
G_and_S_cingul-Mid-Ant,1359,914,2326,2.470,0.472,0.111,0.019,11,1.1
G_and_S_cingul-Mid-Post,1249,868,2234,2.498,0.501,0.121,0.028,11,1.3
G_cingul-Post-dorsal,532,355,1348,2.820,0.579,0.129,0.029,8,0.6
G_cingul-Post-ventral,315,204,620,2.449,0.681,0.126,0.032,4,0.3
G_cuneus,2330,1534,2956,1.752,0.483,0.133,0.031,27,3.2
G_front_inf-Opercular,1204,797,3117,2.896,0.455,0.116,0.022,15,1.1
G_front_inf-Orbital,486,309,1403,3.025,0.482,0.122,0.021,6,0.5
G_front_inf-Triangul,1628,1101,3575,2.533,0.494,0.129,0.025,23,1.7
G_front_middle,5018,3559,10800,2.457,0.438,0.136,0.027,74,5.8
G_front_sup,6940,4769,16294,2.793,0.480,0.129,0.027,77,7.7
G_Ins_lg_and_S_cent_ins,730,489,1597,3.065,0.897,0.117,0.033,10,0.8
G_insular_short,641,448,2228,3.712,0.779,0.126,0.036,8,0.9
G_occipital_middle,2201,1513,4754,2.451,0.444,0.138,0.030,32,2.9
G_occipital_sup,1535,1034,2945,2.347,0.598,0.140,0.033,21,2.1
G_oc-temp_lat-fusifor,1906,1240,4452,2.840,0.523,0.123,0.029,25,2.3
G_oc-temp_med-Lingual,3651,2481,5065,1.785,0.585,0.147,0.038,51,5.5
G_oc-temp_med-Parahip,1466,967,3654,2.875,0.721,0.119,0.028,16,1.6
G_orbital,2479,1772,6214,2.719,0.646,0.136,0.032,40,3.0
G_pariet_inf-Angular,2628,1854,6453,2.681,0.479,0.136,0.029,44,2.9
G_pariet_inf-Supramar,2961,1950,6385,2.620,0.620,0.119,0.023,35,2.7
G_parietal_sup,3052,2181,6858,2.556,0.493,0.146,0.030,50,3.8
G_postcentral,2260,1330,3535,2.089,0.655,0.104,0.023,23,2.1
G_precentral,2808,1625,6124,2.792,0.493,0.097,0.021,21,2.3
G_precuneus,2541,1836,6205,2.659,0.468,0.144,0.033,41,3.4
G_rectus,867,610,1952,2.398,0.653,0.144,0.036,19,1.4
G_subcallosal,715,443,1057,2.315,0.894,0.114,0.039,8,0.8
G_temp_sup-G_T_transv,646,328,999,2.370,0.451,0.083,0.022,6,0.5
G_temp_sup-Lateral,2275,1405,5774,3.000,0.612,0.116,0.020,28,1.9
G_temp_sup-Plan_polar,612,407,1499,3.240,0.593,0.073,0.015,2,0.3
G_temp_sup-Plan_tempo,952,611,1578,2.385,0.410,0.062,0.009,3,0.3
G_temporal_inf,3155,2206,8238,2.825,0.706,0.144,0.037,56,4.6
G_temporal_middle,2730,1798,7926,3.141,0.696,0.121,0.027,39,2.8
Lat_Fis-ant-Horizont,424,281,528,2.243,0.551,0.113,0.023,2,0.4
Lat_Fis-ant-Vertical,325,223,484,2.468,0.334,0.109,0.019,2,0.3
Lat_Fis-post,1195,808,1404,2.153,0.460,0.117,0.024,8,1.2
Pole_occipital,2236,1384,2892,1.872,0.615,0.126,0.030,27,2.8
Pole_temporal,1709,1368,6529,3.349,0.716,0.150,0.040,31,2.5
S_calcarine,2319,1575,2423,1.812,0.606,0.132,0.030,23,2.9
S_central,3252,2116,3567,1.928,0.598,0.094,0.017,17,2.4
S_cingul-Marginalis,1154,774,1535,2.183,0.444,0.114,0.023,9,1.3
S_circular_insula_ant,546,365,836,2.721,0.509,0.095,0.019,2,0.4
S_circular_insula_inf,1651,1129,2464,2.553,0.761,0.085,0.017,7,1.2
S_circular_insula_sup,1726,1115,2243,2.433,0.380,0.088,0.015,6,1.2
S_collat_transv_ant,1215,796,1922,2.800,0.356,0.099,0.016,7,0.8
S_collat_transv_post,575,382,527,1.634,0.414,0.125,0.019,6,0.6
S_front_inf,2542,1707,3414,2.094,0.414,0.100,0.017,17,1.7
S_front_middle,1833,1239,2198,2.050,0.351,0.104,0.018,11,1.5
S_front_sup,3253,2246,5157,2.393,0.400,0.107,0.020,21,2.9
S_interm_prim-Jensen,427,287,495,2.102,0.425,0.108,0.013,3,0.3
S_intrapariet_and_P_trans,3358,2183,4207,2.141,0.354,0.098,0.016,20,2.2
S_oc_middle_and_Lunatus,882,603,1160,2.115,0.500,0.121,0.022,7,0.8
S_oc_sup_and_transversal,1372,890,1600,2.015,0.379,0.103,0.018,9,1.0
S_occipital_ant,668,450,966,2.248,0.422,0.115,0.022,5,0.6
S_oc-temp_lat,1124,760,1637,2.571,0.326,0.116,0.023,8,1.1
S_oc-temp_med_and_Lingual,2352,1600,3179,2.266,0.516,0.105,0.018,15,1.7
S_orbital_lateral,591,395,700,2.167,0.433,0.101,0.014,3,0.5
S_orbital_med-olfact,710,471,932,2.348,0.583,0.112,0.018,5,0.4
S_orbital-H_Shaped,1563,1065,2695,2.756,0.548,0.122,0.026,14,1.6
S_parieto_occipital,1803,1199,2341,2.218,0.493,0.110,0.021,12,1.7
S_pericallosal,1421,905,1279,1.663,0.563,0.133,0.024,22,1.5
S_postcentral,2852,1878,3406,1.954,0.338,0.088,0.014,12,1.8
S_precentral-inf-part,1535,1000,1951,2.241,0.412,0.092,0.014,7,1.0
S_precentral-sup-part,1153,753,1560,2.316,0.463,0.099,0.015,6,0.7
S_suborbital,656,460,808,2.060,0.543,0.109,0.015,5,0.4
S_subparietal,922,622,1265,2.340,0.360,0.110,0.021,5,0.8
S_temporal_inf,1838,1240,2569,2.527,0.463,0.110,0.019,10,1.6
S_temporal_sup,5925,3900,8371,2.298,0.375,0.084,0.014,27,3.5
S_temporal_transverse,416,295,487,2.066,0.397,0.108,0.014,3,0.2
