StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1931,1294,3082,2.326,0.551,0.120,0.021,22,1.7
caudalmiddlefrontal,3439,2263,5949,2.517,0.418,0.113,0.020,29,3.0
cuneus,3128,2051,3950,1.851,0.491,0.122,0.027,31,3.6
entorhinal,584,389,1591,3.024,0.828,0.104,0.023,4,0.6
fusiform,4388,2936,8506,2.659,0.545,0.117,0.025,44,4.5
inferiorparietal,6817,4688,12614,2.388,0.493,0.115,0.022,71,6.4
inferiortemporal,5684,3994,13226,2.816,0.658,0.131,0.032,77,7.1
isthmuscingulate,1328,851,2172,2.296,0.721,0.125,0.025,16,1.3
lateraloccipital,7198,4667,11332,2.144,0.652,0.128,0.027,85,8.2
lateralorbitofrontal,4237,2928,8272,2.627,0.637,0.127,0.029,53,4.8
lingual,5342,3625,7071,1.856,0.566,0.133,0.031,61,6.8
medialorbitofrontal,2320,1612,4208,2.272,0.662,0.126,0.029,34,2.6
middletemporal,6729,4501,15024,2.781,0.673,0.109,0.020,67,5.8
parahippocampal,1159,743,2288,2.692,0.630,0.109,0.025,11,1.0
paracentral,2478,1590,4507,2.548,0.497,0.112,0.024,19,2.3
parsopercularis,1839,1221,3596,2.623,0.489,0.104,0.018,16,1.3
parsorbitalis,1170,765,2569,2.763,0.613,0.108,0.019,11,1.0
parstriangularis,3242,2183,5655,2.329,0.530,0.119,0.022,34,3.1
pericalcarine,1944,1342,1874,1.611,0.439,0.144,0.038,23,3.0
postcentral,6741,4215,9296,1.986,0.602,0.099,0.019,52,5.2
posteriorcingulate,1897,1306,3230,2.295,0.706,0.130,0.027,22,2.0
precentral,7244,4507,12672,2.544,0.548,0.101,0.019,49,5.9
precuneus,4858,3374,9328,2.502,0.485,0.129,0.028,57,5.8
rostralanteriorcingulate,1597,1119,3003,2.522,0.611,0.123,0.026,19,1.9
rostralmiddlefrontal,7338,5246,13598,2.308,0.467,0.127,0.026,89,7.8
superiorfrontal,11877,8293,24365,2.582,0.510,0.126,0.025,125,13.1
superiorparietal,6746,4610,11635,2.313,0.492,0.120,0.023,70,6.5
superiortemporal,7669,5015,15594,2.667,0.684,0.094,0.017,59,5.3
supramarginal,5966,3963,10443,2.395,0.554,0.114,0.021,58,5.3
transversetemporal,832,462,1165,2.279,0.408,0.082,0.021,6,0.6
insula,2936,2021,6274,3.000,0.878,0.109,0.027,25,3.2
