StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,972,776,2126,2.365,0.625,0.174,0.048,21,2.1
G_and_S_occipital_inf,1380,881,2672,2.515,0.613,0.130,0.025,17,1.4
G_and_S_paracentral,1436,892,2486,2.349,0.455,0.123,0.025,16,1.5
G_and_S_subcentral,1680,1078,2906,2.352,0.501,0.110,0.021,15,1.7
G_and_S_transv_frontopol,1255,1012,2943,2.433,0.573,0.175,0.044,27,2.5
G_and_S_cingul-Ant,3131,2147,5604,2.459,0.576,0.111,0.022,30,3.0
G_and_S_cingul-Mid-Ant,1325,918,2484,2.480,0.551,0.115,0.023,10,1.2
G_and_S_cingul-Mid-Post,1403,952,2424,2.458,0.516,0.117,0.023,13,1.4
G_cingul-Post-dorsal,467,316,1126,2.740,0.631,0.151,0.034,8,0.7
G_cingul-Post-ventral,314,186,603,2.601,0.585,0.107,0.028,3,0.3
G_cuneus,2157,1444,2754,1.687,0.477,0.135,0.033,26,3.0
G_front_inf-Opercular,1176,783,2790,2.763,0.376,0.113,0.022,13,1.1
G_front_inf-Orbital,396,277,1088,2.908,0.588,0.122,0.024,5,0.4
G_front_inf-Triangul,772,603,1852,2.459,0.545,0.142,0.030,12,1.1
G_front_middle,4086,3086,9456,2.454,0.457,0.142,0.029,65,5.2
G_front_sup,7002,4902,16098,2.655,0.558,0.125,0.026,79,7.3
G_Ins_lg_and_S_cent_ins,650,431,1535,3.184,0.909,0.131,0.040,14,1.0
G_insular_short,570,399,1935,3.540,0.765,0.129,0.038,9,0.8
G_occipital_middle,2530,1756,6007,2.728,0.523,0.140,0.030,40,3.0
G_occipital_sup,1694,1123,3438,2.415,0.651,0.130,0.026,21,1.8
G_oc-temp_lat-fusifor,1882,1214,4650,2.918,0.627,0.127,0.029,28,2.0
G_oc-temp_med-Lingual,3053,2026,4275,1.865,0.668,0.131,0.032,37,4.0
G_oc-temp_med-Parahip,1141,694,3322,3.134,0.822,0.102,0.025,9,1.1
G_orbital,2795,1947,6379,2.554,0.738,0.140,0.038,46,4.3
G_pariet_inf-Angular,2832,2081,6718,2.518,0.556,0.139,0.031,55,3.3
G_pariet_inf-Supramar,2238,1534,4871,2.644,0.516,0.132,0.029,31,2.7
G_parietal_sup,2245,1624,4856,2.363,0.484,0.133,0.023,28,2.4
G_postcentral,1935,1261,3077,1.986,0.480,0.122,0.024,23,1.9
G_precentral,2861,1755,6116,2.688,0.410,0.107,0.022,25,2.5
G_precuneus,2480,1799,5589,2.564,0.440,0.153,0.035,42,3.7
G_rectus,754,533,1778,2.457,0.602,0.128,0.031,16,1.1
G_subcallosal,547,342,824,2.174,0.764,0.094,0.029,5,0.5
G_temp_sup-G_T_transv,424,216,702,2.512,0.397,0.120,0.033,7,0.4
G_temp_sup-Lateral,1742,1178,5306,3.111,0.656,0.129,0.030,24,2.2
G_temp_sup-Plan_polar,963,629,1877,2.830,0.729,0.100,0.031,7,1.0
G_temp_sup-Plan_tempo,814,543,1296,2.208,0.349,0.097,0.017,6,0.5
G_temporal_inf,2468,1657,6233,2.890,0.780,0.128,0.034,37,3.2
G_temporal_middle,3282,2356,9748,3.154,0.590,0.133,0.031,53,4.4
Lat_Fis-ant-Horizont,264,172,314,2.150,0.439,0.091,0.014,1,0.1
Lat_Fis-ant-Vertical,161,121,310,2.868,0.392,0.102,0.018,1,0.1
Lat_Fis-post,1550,1006,1807,2.128,0.464,0.097,0.016,8,1.1
Pole_occipital,3703,2303,4678,1.877,0.536,0.135,0.035,44,5.4
Pole_temporal,1946,1374,6267,3.277,0.810,0.134,0.044,25,3.2
S_calcarine,2082,1504,2340,1.862,0.584,0.135,0.030,22,2.6
S_central,3106,2022,3143,1.741,0.464,0.102,0.020,19,2.6
S_cingul-Marginalis,1302,861,1698,2.102,0.512,0.104,0.019,8,1.1
S_circular_insula_ant,524,354,903,2.955,0.644,0.112,0.023,3,0.5
S_circular_insula_inf,1178,772,1556,2.465,0.589,0.079,0.011,4,0.6
S_circular_insula_sup,1315,864,1733,2.411,0.481,0.099,0.020,6,1.1
S_collat_transv_ant,1009,684,1624,2.645,0.429,0.097,0.012,5,0.5
S_collat_transv_post,577,390,659,2.106,0.404,0.129,0.027,5,0.6
S_front_inf,2263,1554,3457,2.132,0.389,0.111,0.020,20,1.9
S_front_middle,2132,1484,2847,2.065,0.453,0.123,0.026,18,2.5
S_front_sup,2784,1926,4476,2.273,0.438,0.112,0.021,23,2.2
S_interm_prim-Jensen,459,319,618,2.261,0.403,0.102,0.019,2,0.4
S_intrapariet_and_P_trans,3143,2113,3907,1.993,0.396,0.109,0.020,22,2.6
S_oc_middle_and_Lunatus,883,599,1060,2.006,0.359,0.111,0.022,6,0.8
S_oc_sup_and_transversal,1798,1188,2132,1.986,0.323,0.112,0.021,14,1.7
S_occipital_ant,961,643,1373,2.357,0.393,0.112,0.022,7,0.9
S_oc-temp_lat,836,558,1221,2.472,0.386,0.091,0.013,4,0.4
S_oc-temp_med_and_Lingual,2129,1454,2843,2.367,0.486,0.111,0.018,17,1.5
S_orbital_lateral,511,334,449,1.587,0.339,0.098,0.014,3,0.3
S_orbital_med-olfact,849,577,1092,2.108,0.677,0.111,0.020,6,0.7
S_orbital-H_Shaped,1513,1039,2464,2.432,0.522,0.123,0.027,13,1.7
S_parieto_occipital,2142,1409,2788,2.243,0.480,0.114,0.020,16,2.0
S_pericallosal,1526,1016,1333,1.625,0.634,0.122,0.022,19,1.5
S_postcentral,2224,1469,2497,1.856,0.375,0.107,0.020,17,2.0
S_precentral-inf-part,1841,1215,2386,2.306,0.389,0.103,0.019,11,1.5
S_precentral-sup-part,1407,921,1826,2.071,0.374,0.103,0.015,9,1.0
S_suborbital,218,163,314,2.216,0.484,0.147,0.023,2,0.3
S_subparietal,1162,805,1914,2.492,0.523,0.122,0.025,10,1.3
S_temporal_inf,1603,1079,2398,2.582,0.520,0.103,0.017,9,1.3
S_temporal_sup,7396,4826,11363,2.406,0.467,0.093,0.016,47,5.2
S_temporal_transverse,165,119,235,2.114,0.319,0.127,0.019,1,0.2
