StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,758,530,1287,2.176,0.731,0.142,0.023,14,0.8
caudalmiddlefrontal,2249,1542,4303,2.530,0.450,0.109,0.020,18,2.1
cuneus,2667,1722,3380,1.859,0.469,0.131,0.033,31,3.6
entorhinal,354,232,1454,3.943,0.632,0.101,0.028,3,0.3
fusiform,3388,2226,7114,2.822,0.570,0.115,0.023,36,3.0
inferiorparietal,6309,4418,12916,2.605,0.530,0.128,0.025,79,6.6
inferiortemporal,4120,2944,10526,2.947,0.752,0.138,0.033,60,5.7
isthmuscingulate,1202,786,2392,2.639,0.764,0.123,0.026,14,1.2
lateraloccipital,5558,3609,8429,2.136,0.586,0.128,0.031,67,6.6
lateralorbitofrontal,3085,2268,6416,2.416,0.712,0.156,0.048,51,6.4
lingual,3532,2545,5132,1.901,0.571,0.148,0.038,51,5.8
medialorbitofrontal,1867,1334,3902,2.308,0.704,0.134,0.036,37,2.5
middletemporal,4620,3213,11374,3.048,0.619,0.119,0.025,48,4.9
parahippocampal,1011,607,1910,2.608,0.693,0.080,0.013,6,0.4
paracentral,2056,1319,3732,2.551,0.589,0.108,0.022,17,1.9
parsopercularis,1822,1322,3862,2.598,0.493,0.127,0.025,21,1.9
parsorbitalis,898,655,2046,2.614,0.712,0.134,0.028,10,1.1
parstriangularis,1965,1428,4161,2.486,0.489,0.130,0.027,25,2.4
pericalcarine,1899,1344,1832,1.497,0.368,0.123,0.031,20,2.6
postcentral,5958,4019,10023,2.199,0.588,0.119,0.025,62,6.4
posteriorcingulate,1427,1030,2736,2.376,0.691,0.142,0.030,24,1.9
precentral,5612,3779,10912,2.598,0.522,0.109,0.022,44,5.3
precuneus,4696,3267,8783,2.425,0.579,0.126,0.027,51,5.2
rostralanteriorcingulate,708,467,1135,2.198,0.716,0.110,0.019,6,0.6
rostralmiddlefrontal,3751,2720,7665,2.351,0.678,0.137,0.035,55,5.9
superiorfrontal,9788,7013,21757,2.590,0.645,0.130,0.030,120,12.4
superiorparietal,5863,3792,8968,2.169,0.496,0.113,0.024,56,5.6
superiortemporal,5684,3730,12970,2.902,0.669,0.098,0.019,46,4.5
supramarginal,4271,2969,8554,2.664,0.521,0.123,0.025,42,4.5
transversetemporal,488,291,755,2.300,0.336,0.130,0.027,6,0.5
insula,2636,1776,5550,3.133,0.805,0.100,0.019,17,2.2
