StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,812,667,1936,2.479,0.581,0.154,0.043,14,1.5
G_and_S_occipital_inf,865,618,1478,2.156,0.510,0.127,0.029,10,0.9
G_and_S_paracentral,1413,963,2689,2.348,0.559,0.111,0.025,12,1.4
G_and_S_subcentral,1248,831,2617,2.633,0.481,0.122,0.025,18,1.1
G_and_S_transv_frontopol,578,501,1992,2.948,0.532,0.187,0.053,14,1.4
G_and_S_cingul-Ant,1703,1261,3580,2.652,0.679,0.127,0.022,21,1.6
G_and_S_cingul-Mid-Ant,777,516,1285,2.437,0.535,0.107,0.012,7,0.4
G_and_S_cingul-Mid-Post,1119,778,2049,2.447,0.567,0.111,0.021,8,1.0
G_cingul-Post-dorsal,470,334,1292,2.940,0.506,0.155,0.035,7,0.7
G_cingul-Post-ventral,277,170,717,3.084,0.737,0.101,0.026,2,0.2
G_cuneus,1799,1161,2178,1.668,0.464,0.126,0.031,20,2.4
G_front_inf-Opercular,1064,744,2837,2.815,0.415,0.117,0.024,14,0.9
G_front_inf-Orbital,324,234,906,2.689,0.485,0.146,0.030,8,0.4
G_front_inf-Triangul,1127,853,3150,2.817,0.525,0.147,0.033,18,1.6
G_front_middle,3119,2443,8346,2.658,0.553,0.148,0.036,52,4.8
G_front_sup,5702,4191,14611,2.806,0.576,0.134,0.029,69,7.0
G_Ins_lg_and_S_cent_ins,600,424,1429,3.286,0.678,0.142,0.039,9,0.9
G_insular_short,694,481,2165,3.448,0.820,0.123,0.031,7,0.9
G_occipital_middle,1556,1114,3825,2.551,0.470,0.140,0.028,24,1.9
G_occipital_sup,1263,808,1901,2.011,0.576,0.134,0.033,16,1.7
G_oc-temp_lat-fusifor,1606,1084,3909,2.806,0.533,0.123,0.028,22,1.8
G_oc-temp_med-Lingual,2079,1531,3232,1.841,0.679,0.155,0.043,34,3.7
G_oc-temp_med-Parahip,1175,715,2893,2.822,0.778,0.084,0.023,8,0.9
G_orbital,1981,1532,5284,2.677,0.754,0.154,0.049,33,3.5
G_pariet_inf-Angular,1770,1393,4858,2.679,0.508,0.144,0.029,29,2.4
G_pariet_inf-Supramar,2177,1605,5800,2.824,0.558,0.140,0.030,33,3.0
G_parietal_sup,2604,1865,5928,2.453,0.548,0.141,0.030,41,2.8
G_postcentral,2079,1386,4006,2.282,0.589,0.129,0.028,26,2.3
G_precentral,2421,1568,5952,2.903,0.527,0.115,0.024,24,2.2
G_precuneus,2275,1641,5183,2.514,0.546,0.140,0.035,39,2.9
G_rectus,840,640,2054,2.382,0.794,0.131,0.033,14,1.1
G_subcallosal,445,303,640,2.129,0.843,0.127,0.048,6,1.2
G_temp_sup-G_T_transv,510,299,907,2.345,0.393,0.095,0.026,5,0.5
G_temp_sup-Lateral,1738,1191,4777,2.940,0.534,0.118,0.028,29,1.8
G_temp_sup-Plan_polar,747,491,1572,2.824,0.518,0.051,0.008,1,0.3
G_temp_sup-Plan_tempo,698,483,1486,2.572,0.516,0.084,0.015,4,0.4
G_temporal_inf,1986,1500,6065,3.071,0.763,0.149,0.037,34,2.7
G_temporal_middle,2002,1523,6660,3.162,0.688,0.143,0.032,37,2.7
Lat_Fis-ant-Horizont,316,204,320,1.828,0.393,0.085,0.014,1,0.2
Lat_Fis-ant-Vertical,329,225,462,2.408,0.386,0.085,0.015,1,0.2
Lat_Fis-post,1049,673,1249,2.302,0.466,0.099,0.020,5,0.9
