StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1008,745,1926,2.229,0.615,0.142,0.032,17,1.5
G_and_S_occipital_inf,933,667,1963,2.492,0.597,0.134,0.025,11,0.9
G_and_S_paracentral,1381,817,2525,2.537,0.651,0.105,0.025,12,1.4
G_and_S_subcentral,1068,735,2380,2.688,0.450,0.130,0.027,16,1.2
G_and_S_transv_frontopol,576,485,1737,2.645,0.580,0.176,0.043,13,1.0
G_and_S_cingul-Ant,1832,1298,4039,2.963,0.668,0.135,0.029,28,2.2
G_and_S_cingul-Mid-Ant,987,696,1949,2.803,0.612,0.136,0.024,14,1.0
G_and_S_cingul-Mid-Post,1028,734,2046,2.644,0.548,0.130,0.028,12,1.1
G_cingul-Post-dorsal,382,279,1152,2.897,0.704,0.148,0.037,5,0.5
G_cingul-Post-ventral,241,159,439,2.381,0.853,0.147,0.035,4,0.3
G_cuneus,1580,969,2267,1.979,0.509,0.140,0.039,27,2.4
G_front_inf-Opercular,1015,731,2651,2.760,0.364,0.134,0.028,16,1.2
G_front_inf-Orbital,417,296,1052,2.606,0.407,0.126,0.030,8,0.5
G_front_inf-Triangul,1068,821,2710,2.610,0.539,0.145,0.036,20,1.4
G_front_middle,2990,2334,7624,2.557,0.534,0.141,0.033,48,4.0
G_front_sup,5403,4045,14539,2.801,0.568,0.133,0.032,74,7.3
G_Ins_lg_and_S_cent_ins,512,325,1114,3.260,0.723,0.129,0.042,7,0.8
G_insular_short,596,432,1863,3.368,0.760,0.136,0.043,7,1.0
G_occipital_middle,1433,970,3482,2.717,0.532,0.131,0.030,24,1.7
G_occipital_sup,992,636,1707,2.251,0.540,0.137,0.035,12,1.5
G_oc-temp_lat-fusifor,1204,818,3492,3.128,0.465,0.126,0.028,16,1.3
G_oc-temp_med-Lingual,2464,1555,4259,2.241,0.702,0.140,0.036,38,3.7
G_oc-temp_med-Parahip,1242,778,3829,3.432,0.849,0.113,0.032,13,1.7
G_orbital,1752,1311,4646,2.722,0.669,0.138,0.036,29,2.5
G_pariet_inf-Angular,1766,1362,4374,2.544,0.450,0.140,0.033,32,2.4
G_pariet_inf-Supramar,2211,1542,4879,2.630,0.476,0.138,0.029,31,2.6
G_parietal_sup,2281,1639,4717,2.341,0.448,0.124,0.026,34,2.3
G_postcentral,1924,1137,3451,2.282,0.515,0.113,0.028,22,2.1
G_precentral,2744,1646,6103,2.839,0.536,0.109,0.029,37,2.9
G_precuneus,1961,1457,5250,2.657,0.609,0.134,0.031,35,2.3
G_rectus,733,531,1994,2.625,0.685,0.126,0.038,12,1.1
G_subcallosal,618,412,879,2.290,0.729,0.126,0.042,7,1.0
G_temp_sup-G_T_transv,495,275,1072,2.932,0.397,0.107,0.026,7,0.4
G_temp_sup-Lateral,1521,1024,4915,3.210,0.567,0.131,0.029,22,1.8
G_temp_sup-Plan_polar,732,481,1742,3.303,0.614,0.068,0.015,2,0.4
G_temp_sup-Plan_tempo,482,332,818,2.375,0.431,0.087,0.021,3,0.3
G_temporal_inf,1841,1525,6692,3.194,0.723,0.157,0.038,37,3.0
G_temporal_middle,1915,1372,6025,2.975,0.737,0.135,0.033,33,2.8
Lat_Fis-ant-Horizont,301,200,330,1.941,0.263,0.093,0.013,1,0.2
Lat_Fis-ant-Vertical,201,138,286,2.284,0.510,0.099,0.015,1,0.1
Lat_Fis-post,725,470,942,2.466,0.481,0.110,0.022,4,0.7
Pole_occipital,1493,951,2283,2.098,0.530,0.148,0.039,25,2.4
Pole_temporal,1380,1098,5175,3.349,0.672,0.137,0.029,22,1.7
S_calcarine,1944,1345,2213,1.884,0.583,0.114,0.024,16,2.1
S_central,3155,2102,3868,2.039,0.671,0.105,0.023,20,3.1
S_cingul-Marginalis,779,530,983,1.966,0.397,0.088,0.012,3,0.4
S_circular_insula_ant,493,308,707,2.821,0.456,0.084,0.016,2,0.3
S_circular_insula_inf,1301,864,2004,2.704,0.803,0.085,0.018,5,1.0
S_circular_insula_sup,1344,902,1828,2.509,0.500,0.106,0.020,7,1.3
S_collat_transv_ant,980,643,1664,2.722,0.529,0.091,0.014,4,0.6
S_collat_transv_post,383,260,434,2.092,0.363,0.125,0.025,2,0.5
S_front_inf,1678,1120,2302,2.211,0.426,0.101,0.017,10,1.3
S_front_middle,911,674,1513,2.264,0.431,0.125,0.026,10,1.0
S_front_sup,2509,1787,4299,2.432,0.447,0.107,0.024,20,2.5
S_interm_prim-Jensen,124,100,326,2.772,0.379,0.139,0.030,1,0.2
S_intrapariet_and_P_trans,2586,1724,3370,2.232,0.388,0.108,0.019,18,2.3
S_oc_middle_and_Lunatus,634,416,857,2.328,0.382,0.113,0.024,5,0.6
S_oc_sup_and_transversal,1048,706,1359,2.150,0.357,0.111,0.021,7,1.0
S_occipital_ant,541,361,771,2.304,0.548,0.103,0.016,4,0.4
S_oc-temp_lat,801,544,1183,2.549,0.464,0.121,0.022,6,0.8
S_oc-temp_med_and_Lingual,1326,924,2346,2.520,0.508,0.102,0.017,9,0.9
S_orbital_lateral,231,157,331,2.191,0.618,0.116,0.030,2,0.3
S_orbital_med-olfact,489,336,704,2.395,0.521,0.121,0.018,4,0.3
S_orbital-H_Shaped,1121,780,2133,2.810,0.594,0.118,0.026,8,1.3
S_parieto_occipital,1597,1066,2149,2.169,0.478,0.110,0.021,11,1.5
S_pericallosal,1053,637,906,1.743,0.544,0.106,0.019,16,0.9
S_postcentral,1947,1334,2723,2.117,0.437,0.104,0.017,13,1.5
S_precentral-inf-part,1395,941,1946,2.299,0.472,0.111,0.025,10,1.5
S_precentral-sup-part,1056,709,1499,2.247,0.443,0.099,0.021,7,0.9
