StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1397,934,2654,2.777,0.614,0.128,0.025,18,1.5
caudalmiddlefrontal,3150,2208,5874,2.443,0.509,0.112,0.020,29,2.8
cuneus,3108,2072,4528,2.048,0.479,0.125,0.027,31,3.5
entorhinal,535,353,1658,3.161,0.961,0.122,0.048,7,0.7
fusiform,4129,2828,9718,3.040,0.586,0.130,0.029,48,4.8
inferiorparietal,5562,3944,10772,2.436,0.511,0.126,0.025,70,6.0
inferiortemporal,3854,2818,9981,2.841,0.717,0.136,0.032,50,5.4
isthmuscingulate,1646,1079,2675,2.312,0.753,0.114,0.024,17,1.5
lateraloccipital,8331,5448,13637,2.245,0.593,0.132,0.030,96,10.7
lateralorbitofrontal,3838,2818,8056,2.325,0.798,0.154,0.049,63,7.7
lingual,4996,3399,8018,2.122,0.725,0.133,0.031,60,6.6
medialorbitofrontal,2156,1515,4468,2.497,0.843,0.121,0.033,27,3.2
middletemporal,6238,4459,14860,2.660,0.659,0.130,0.030,85,8.1
parahippocampal,1239,793,2508,2.656,0.743,0.097,0.025,10,1.1
paracentral,2444,1499,4239,2.570,0.618,0.095,0.019,15,1.9
parsopercularis,2004,1452,4149,2.515,0.470,0.118,0.025,20,2.1
parsorbitalis,979,730,2118,2.430,0.625,0.144,0.039,13,1.6
parstriangularis,2278,1604,4088,2.429,0.507,0.127,0.030,24,2.9
pericalcarine,2093,1407,1952,1.573,0.416,0.122,0.024,20,2.1
postcentral,7967,5133,11438,2.075,0.595,0.117,0.028,80,8.6
posteriorcingulate,1997,1340,3552,2.495,0.800,0.127,0.026,23,2.2
precentral,8069,5158,15014,2.665,0.611,0.111,0.026,63,8.8
precuneus,5320,3706,10474,2.501,0.560,0.125,0.027,64,5.8
rostralanteriorcingulate,1808,1222,3726,2.679,0.821,0.118,0.027,23,2.0
rostralmiddlefrontal,5124,3849,10084,2.311,0.527,0.141,0.034,69,7.1
superiorfrontal,10030,7273,23120,2.731,0.663,0.127,0.028,106,11.8
superiorparietal,6458,4297,10512,2.314,0.446,0.106,0.019,57,5.1
superiortemporal,7391,5078,15858,2.631,0.668,0.113,0.025,72,7.4
supramarginal,5792,3904,10547,2.419,0.510,0.114,0.022,60,5.2
transversetemporal,878,561,1229,2.116,0.427,0.123,0.037,11,1.2
insula,2824,1906,6030,2.966,0.732,0.109,0.027,20,3.3
