StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1471,976,2416,2.582,0.375,0.092,0.015,8,0.9
caudalanteriorcingulate,835,536,1427,2.495,0.512,0.112,0.015,10,0.6
caudalmiddlefrontal,3074,2094,6116,2.722,0.478,0.113,0.020,24,2.6
cuneus,2144,1480,2884,1.849,0.506,0.148,0.034,27,3.3
entorhinal,457,294,1389,3.499,0.672,0.080,0.016,2,0.2
fusiform,4236,2984,9503,2.818,0.628,0.120,0.026,45,4.7
inferiorparietal,5931,4029,10797,2.382,0.494,0.104,0.016,56,4.2
inferiortemporal,4413,3122,10742,2.899,0.633,0.128,0.026,53,4.9
isthmuscingulate,1194,803,2493,2.661,0.874,0.127,0.026,15,1.2
lateraloccipital,7753,4996,11932,2.232,0.515,0.124,0.025,85,8.1
lateralorbitofrontal,3126,2368,4234,1.952,0.800,0.168,0.056,45,8.9
lingual,4526,3164,7032,2.096,0.637,0.124,0.028,48,5.5
medialorbitofrontal,2501,1984,3264,1.806,0.741,0.170,0.055,37,6.6
middletemporal,4240,2957,11344,3.049,0.663,0.111,0.020,45,3.6
parahippocampal,1123,689,2206,2.676,0.684,0.070,0.012,4,0.5
paracentral,2153,1377,3832,2.567,0.554,0.090,0.014,11,1.3
parsopercularis,2373,1622,5051,2.817,0.458,0.116,0.020,22,2.1
parsorbitalis,1187,758,1604,1.868,0.800,0.125,0.029,13,1.7
parstriangularis,1908,1366,4044,2.705,0.492,0.120,0.022,20,1.9
pericalcarine,2072,1440,1886,1.569,0.472,0.129,0.029,20,2.5
postcentral,6306,4200,10199,2.153,0.596,0.109,0.019,58,5.2
posteriorcingulate,1717,1183,3311,2.519,0.761,0.129,0.025,23,1.9
precentral,7156,4483,13844,2.822,0.556,0.092,0.016,40,4.7
precuneus,4815,3343,9014,2.534,0.519,0.116,0.020,48,4.1
rostralanteriorcingulate,802,569,1243,2.362,0.843,0.153,0.053,10,1.7
rostralmiddlefrontal,6390,4416,11724,2.490,0.553,0.126,0.027,74,7.1
superiorfrontal,10566,7303,21534,2.699,0.611,0.117,0.023,89,10.2
superiorparietal,7569,5187,12800,2.262,0.456,0.119,0.020,81,6.5
superiortemporal,5536,3712,12066,2.892,0.663,0.097,0.018,38,4.3
supramarginal,4937,3498,9964,2.502,0.603,0.120,0.022,52,4.6
frontalpole,382,234,602,2.369,0.705,0.116,0.037,3,0.7
temporalpole,521,436,1890,3.265,1.037,0.148,0.042,6,0.9
transversetemporal,695,448,1245,2.487,0.368,0.117,0.020,7,0.6
insula,3769,2597,7468,2.979,0.815,0.123,0.031,42,4.7
