StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1547,1029,2785,2.469,0.482,0.132,0.021,23,1.4
caudalmiddlefrontal,3834,2612,7086,2.510,0.395,0.114,0.023,35,3.6
cuneus,3011,1983,4114,1.917,0.481,0.123,0.026,36,3.4
entorhinal,654,409,1709,3.075,0.740,0.093,0.024,4,0.5
fusiform,4528,3174,8894,2.549,0.478,0.116,0.025,48,4.2
inferiorparietal,5321,3743,10070,2.394,0.511,0.107,0.018,51,4.2
inferiortemporal,5486,3977,13810,2.804,0.648,0.123,0.028,64,6.1
isthmuscingulate,1737,1150,2863,2.147,0.831,0.114,0.028,21,1.6
lateraloccipital,8028,5337,12993,2.188,0.577,0.130,0.028,100,8.9
lateralorbitofrontal,3996,2867,8171,2.549,0.651,0.137,0.036,60,5.5
lingual,5046,3404,7336,1.992,0.600,0.123,0.030,58,6.0
medialorbitofrontal,2321,1623,4222,2.299,0.711,0.124,0.031,36,2.7
middletemporal,6353,4310,13724,2.682,0.637,0.102,0.019,59,4.8
parahippocampal,1245,813,2578,2.863,0.715,0.109,0.024,17,1.2
paracentral,2519,1641,4337,2.487,0.465,0.101,0.021,18,2.2
parsopercularis,2126,1436,4041,2.504,0.484,0.112,0.020,19,1.8
parsorbitalis,998,690,1864,2.399,0.571,0.108,0.019,8,0.8
parstriangularis,2771,1886,5383,2.410,0.493,0.112,0.020,29,2.1
pericalcarine,2400,1609,2251,1.596,0.367,0.120,0.027,24,2.5
postcentral,7522,4818,11408,2.144,0.563,0.096,0.019,56,5.3
posteriorcingulate,1898,1322,3220,2.275,0.688,0.134,0.028,29,2.0
precentral,8233,5268,15322,2.653,0.534,0.097,0.019,53,6.5
precuneus,6103,4216,11252,2.368,0.545,0.120,0.023,67,5.7
rostralanteriorcingulate,1632,1186,3516,2.586,0.706,0.125,0.025,24,1.8
rostralmiddlefrontal,5446,4029,10684,2.326,0.486,0.132,0.029,75,6.1
superiorfrontal,12680,8844,26771,2.588,0.531,0.117,0.022,119,12.0
superiorparietal,7996,5225,12889,2.203,0.480,0.103,0.018,69,5.8
superiortemporal,7364,4990,16914,2.920,0.626,0.102,0.020,60,6.3
supramarginal,4956,3439,10071,2.680,0.511,0.119,0.022,52,4.5
transversetemporal,727,425,1027,2.312,0.397,0.098,0.024,5,0.6
insula,3028,2073,6497,3.049,0.747,0.114,0.026,27,3.1
