StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,992,816,2468,2.436,0.708,0.162,0.038,14,1.7
G_and_S_occipital_inf,1539,1078,3530,2.631,0.622,0.131,0.022,18,1.5
G_and_S_paracentral,1833,1162,3267,2.356,0.508,0.102,0.021,16,1.5
G_and_S_subcentral,1457,955,2932,2.660,0.381,0.101,0.018,12,1.0
G_and_S_transv_frontopol,765,548,1973,2.657,0.611,0.130,0.029,12,0.8
G_and_S_cingul-Ant,1985,1455,4224,2.666,0.497,0.114,0.021,17,1.9
G_and_S_cingul-Mid-Ant,1378,937,2439,2.459,0.432,0.124,0.021,16,1.2
G_and_S_cingul-Mid-Post,1400,999,2541,2.441,0.456,0.126,0.026,18,1.5
G_cingul-Post-dorsal,608,438,1622,2.816,0.613,0.147,0.038,9,0.8
G_cingul-Post-ventral,351,227,780,2.524,0.816,0.127,0.037,6,0.4
G_cuneus,2264,1517,3092,1.801,0.495,0.136,0.032,32,3.1
G_front_inf-Opercular,1253,861,3177,2.826,0.407,0.125,0.024,17,1.3
G_front_inf-Orbital,438,304,1116,2.645,0.392,0.114,0.024,7,0.4
G_front_inf-Triangul,1492,999,3433,2.613,0.464,0.122,0.022,19,1.3
G_front_middle,4210,3104,10319,2.568,0.451,0.131,0.028,62,4.3
G_front_sup,7887,5480,18511,2.730,0.495,0.124,0.025,87,8.1
G_Ins_lg_and_S_cent_ins,778,521,1628,2.902,0.662,0.122,0.035,10,0.9
G_insular_short,813,576,2679,3.681,0.784,0.137,0.037,12,1.2
G_occipital_middle,2310,1592,4802,2.439,0.436,0.134,0.026,34,2.6
G_occipital_sup,1620,1086,2746,2.126,0.534,0.132,0.027,21,1.6
G_oc-temp_lat-fusifor,1709,1204,3488,2.614,0.379,0.126,0.027,21,1.9
G_oc-temp_med-Lingual,3450,2320,5440,2.016,0.621,0.132,0.035,47,4.7
G_oc-temp_med-Parahip,1260,790,3212,2.972,0.756,0.104,0.028,18,1.3
G_orbital,2296,1737,5716,2.598,0.693,0.148,0.043,50,3.7
G_pariet_inf-Angular,1687,1308,4781,2.736,0.538,0.129,0.027,29,1.8
G_pariet_inf-Supramar,2440,1733,6172,2.909,0.489,0.132,0.024,33,2.3
G_parietal_sup,3756,2483,7408,2.360,0.509,0.117,0.021,45,3.2
G_postcentral,2698,1683,4680,2.227,0.531,0.104,0.021,27,2.1
G_precentral,3137,1883,7335,2.955,0.501,0.092,0.020,22,2.3
G_precuneus,3420,2416,7608,2.493,0.575,0.128,0.026,49,3.4
G_rectus,1049,765,2327,2.468,0.693,0.147,0.042,25,1.7
G_subcallosal,654,433,1057,2.319,0.934,0.116,0.037,9,0.9
G_temp_sup-G_T_transv,588,333,929,2.414,0.469,0.092,0.021,4,0.5
G_temp_sup-Lateral,2042,1432,6219,3.194,0.558,0.120,0.026,28,2.0
G_temp_sup-Plan_polar,664,443,1734,3.376,0.560,0.094,0.024,4,0.8
G_temp_sup-Plan_tempo,864,570,1704,2.687,0.495,0.079,0.011,4,0.5
G_temporal_inf,3017,2229,8816,2.962,0.665,0.138,0.036,45,4.0
G_temporal_middle,2418,1683,7551,3.099,0.672,0.120,0.025,37,2.2
Lat_Fis-ant-Horizont,378,248,433,1.938,0.334,0.092,0.013,2,0.2
Lat_Fis-ant-Vertical,414,285,552,2.044,0.340,0.081,0.011,1,0.1
Lat_Fis-post,997,657,1254,2.390,0.477,0.109,0.023,6,1.0
