StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1030,679,1733,2.265,0.773,0.125,0.021,14,0.9
caudalmiddlefrontal,2858,1946,4868,2.325,0.493,0.124,0.025,30,3.0
cuneus,3209,2106,4491,1.900,0.611,0.122,0.026,32,3.8
entorhinal,622,419,2052,3.290,1.149,0.125,0.049,9,1.3
fusiform,3705,2443,7766,2.766,0.602,0.123,0.026,42,4.2
inferiorparietal,6569,4536,10617,2.253,0.542,0.129,0.026,75,7.2
inferiortemporal,4388,3144,10517,2.907,0.603,0.134,0.030,57,5.5
isthmuscingulate,1371,913,2332,2.315,0.820,0.120,0.030,16,1.6
lateraloccipital,8417,5455,12904,2.140,0.616,0.131,0.029,99,10.2
lateralorbitofrontal,3539,2639,7724,2.643,0.684,0.157,0.045,59,6.7
lingual,4670,3327,6949,1.973,0.620,0.143,0.032,59,6.5
medialorbitofrontal,1812,1387,3756,2.356,0.681,0.148,0.039,34,3.4
middletemporal,4780,3297,10793,2.758,0.550,0.119,0.024,54,4.6
parahippocampal,977,597,1969,2.742,0.889,0.081,0.016,6,0.6
paracentral,2259,1373,3613,2.479,0.532,0.102,0.023,19,2.1
parsopercularis,1833,1237,3410,2.571,0.482,0.107,0.021,17,1.5
parsorbitalis,880,635,2017,2.583,0.620,0.130,0.031,9,1.2
parstriangularis,1842,1330,3541,2.279,0.579,0.128,0.026,21,2.0
pericalcarine,2283,1599,2000,1.456,0.336,0.136,0.034,24,3.2
postcentral,6342,4073,8753,1.965,0.642,0.103,0.021,56,5.2
posteriorcingulate,1714,1173,3069,2.368,0.760,0.128,0.024,20,1.8
precentral,6479,3994,11075,2.592,0.618,0.108,0.025,57,6.3
precuneus,5488,3679,9144,2.308,0.629,0.120,0.026,54,6.0
rostralanteriorcingulate,734,480,1472,2.561,0.767,0.119,0.025,8,0.6
rostralmiddlefrontal,4407,3286,8366,2.202,0.590,0.137,0.033,60,6.1
superiorfrontal,10019,6998,19720,2.527,0.620,0.126,0.028,109,11.5
superiorparietal,6833,4485,9548,1.984,0.543,0.109,0.023,59,6.1
superiortemporal,6054,3997,13423,2.816,0.694,0.105,0.022,56,5.2
supramarginal,4800,3283,8532,2.359,0.540,0.120,0.025,50,5.0
temporalpole,10,6,4,1.150,0.083,0.155,0.044,0,0.0
transversetemporal,533,317,742,2.178,0.449,0.133,0.030,7,0.6
insula,2919,1931,5620,2.953,0.725,0.115,0.029,26,3.2
