StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1485,1005,2311,2.386,0.417,0.088,0.015,9,0.9
caudalanteriorcingulate,1024,652,1665,2.312,0.756,0.098,0.013,9,0.7
caudalmiddlefrontal,2992,1960,5340,2.464,0.446,0.104,0.019,24,2.4
cuneus,2506,1616,3468,1.934,0.445,0.126,0.025,29,2.6
entorhinal,635,484,2766,3.798,0.733,0.123,0.033,6,0.8
fusiform,4539,3193,9695,2.698,0.472,0.128,0.028,55,5.2
inferiorparietal,6931,4912,12150,2.314,0.451,0.123,0.024,80,7.1
inferiortemporal,4901,3500,10920,2.719,0.671,0.124,0.027,59,5.4
isthmuscingulate,1816,1184,2803,2.056,0.880,0.110,0.024,23,1.6
lateraloccipital,7451,5009,11718,2.147,0.548,0.134,0.029,91,9.0
lateralorbitofrontal,3781,2613,7893,2.809,0.623,0.123,0.028,38,4.5
lingual,4154,2874,5666,1.906,0.549,0.134,0.030,46,5.2
medialorbitofrontal,2959,2105,5536,2.457,0.548,0.122,0.026,41,3.4
middletemporal,4763,3347,11348,2.767,0.661,0.118,0.022,53,4.3
parahippocampal,1034,656,2115,2.812,0.845,0.083,0.017,6,0.6
paracentral,2196,1276,3590,2.584,0.526,0.094,0.023,15,1.9
parsopercularis,1975,1323,3557,2.517,0.479,0.101,0.017,15,1.4
parsorbitalis,1032,740,2590,2.655,0.650,0.126,0.024,12,1.0
parstriangularis,1972,1341,3850,2.571,0.489,0.119,0.023,20,1.8
pericalcarine,1983,1346,1905,1.604,0.360,0.122,0.030,19,2.4
postcentral,6559,4144,9800,2.085,0.615,0.094,0.018,45,4.9
posteriorcingulate,2068,1379,3548,2.313,0.703,0.119,0.026,25,2.3
precentral,7566,4469,12772,2.654,0.638,0.102,0.025,58,7.5
precuneus,5968,3999,10573,2.401,0.518,0.116,0.022,58,5.6
rostralanteriorcingulate,1103,820,2537,2.631,0.783,0.130,0.031,15,1.6
rostralmiddlefrontal,7713,5720,15219,2.401,0.513,0.135,0.028,103,9.2
superiorfrontal,11675,7856,24747,2.777,0.556,0.112,0.023,105,10.6
superiorparietal,7836,5208,12476,2.193,0.486,0.110,0.020,74,6.2
superiortemporal,6015,3937,12469,2.762,0.607,0.096,0.018,45,4.7
supramarginal,6626,4599,12643,2.513,0.484,0.118,0.023,68,6.3
frontalpole,424,331,1129,2.541,0.574,0.147,0.032,7,0.5
temporalpole,802,608,3179,3.532,0.891,0.135,0.034,10,1.2
transversetemporal,965,526,1308,2.226,0.437,0.094,0.024,11,0.9
insula,3689,2549,7779,2.959,0.812,0.130,0.041,49,6.1
