StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,741,547,1471,2.195,0.569,0.158,0.049,22,1.5
G_and_S_occipital_inf,1017,662,2557,2.820,0.718,0.103,0.021,9,0.8
G_and_S_paracentral,1424,857,2415,2.366,0.529,0.098,0.023,12,1.1
G_and_S_subcentral,1291,862,2704,2.762,0.492,0.115,0.023,12,1.2
G_and_S_transv_frontopol,1085,824,2783,2.491,0.614,0.152,0.040,28,1.7
G_and_S_cingul-Ant,2940,2034,5394,2.455,0.668,0.119,0.022,34,2.6
G_and_S_cingul-Mid-Ant,1318,857,2046,2.330,0.378,0.091,0.011,9,0.7
G_and_S_cingul-Mid-Post,1795,1243,3055,2.373,0.473,0.123,0.025,20,1.9
G_cingul-Post-dorsal,534,348,1385,2.754,0.632,0.133,0.035,9,0.7
G_cingul-Post-ventral,361,238,725,2.321,0.718,0.125,0.033,6,0.5
G_cuneus,2339,1463,3054,1.843,0.538,0.124,0.031,27,3.0
G_front_inf-Opercular,1336,902,3165,2.719,0.401,0.114,0.021,18,1.2
G_front_inf-Orbital,523,406,1424,2.716,0.535,0.170,0.040,11,0.9
G_front_inf-Triangul,1024,754,2554,2.658,0.386,0.150,0.036,18,1.4
G_front_middle,3559,2580,9038,2.571,0.557,0.138,0.029,72,4.3
G_front_sup,6391,4417,15396,2.708,0.561,0.122,0.025,82,6.4
G_Ins_lg_and_S_cent_ins,635,431,1527,3.435,0.747,0.125,0.048,10,1.0
G_insular_short,726,494,2042,3.363,1.038,0.143,0.047,13,1.4
G_occipital_middle,2342,1521,5541,2.740,0.471,0.133,0.027,36,2.7
G_occipital_sup,1544,936,2469,2.152,0.542,0.118,0.028,19,1.6
G_oc-temp_lat-fusifor,2043,1283,5162,2.996,0.573,0.116,0.026,30,1.9
G_oc-temp_med-Lingual,3231,2125,5285,2.117,0.833,0.136,0.038,46,4.9
G_oc-temp_med-Parahip,1047,635,2900,3.073,0.861,0.092,0.020,8,0.7
G_orbital,2350,1760,6316,2.715,0.613,0.153,0.039,47,3.9
G_pariet_inf-Angular,2387,1670,5780,2.650,0.480,0.128,0.026,34,2.4
G_pariet_inf-Supramar,2753,1872,6011,2.652,0.583,0.127,0.025,41,2.8
G_parietal_sup,2637,1826,5155,2.273,0.460,0.128,0.024,41,2.5
G_postcentral,2009,1255,3432,2.193,0.435,0.104,0.020,22,1.7
G_precentral,3039,1818,6569,2.784,0.451,0.096,0.017,26,2.0
G_precuneus,2921,1988,6196,2.477,0.528,0.131,0.027,43,3.2
G_rectus,949,658,2474,2.587,0.629,0.142,0.050,25,2.0
G_subcallosal,577,422,1177,2.697,0.834,0.170,0.049,11,1.2
G_temp_sup-G_T_transv,547,265,954,2.717,0.463,0.109,0.023,6,0.4
G_temp_sup-Lateral,1802,1132,5074,3.174,0.604,0.112,0.020,24,1.5
G_temp_sup-Plan_polar,1005,650,2413,3.369,0.763,0.067,0.013,3,0.4
G_temp_sup-Plan_tempo,961,655,1696,2.448,0.445,0.096,0.015,8,0.6
G_temporal_inf,2759,1890,8142,3.021,0.775,0.129,0.032,47,3.5
G_temporal_middle,2629,1835,8298,3.188,0.583,0.123,0.027,36,2.7
Lat_Fis-ant-Horizont,483,337,615,2.063,0.363,0.113,0.017,3,0.4
Lat_Fis-ant-Vertical,253,184,333,2.130,0.496,0.114,0.018,1,0.2
Lat_Fis-post,1443,953,1918,2.369,0.417,0.102,0.020,8,1.2
Pole_occipital,3609,2363,5205,2.011,0.610,0.142,0.035,53,5.3
Pole_temporal,1919,1438,6496,3.199,0.802,0.142,0.027,30,2.3
S_calcarine,2830,1979,3103,1.779,0.615,0.131,0.030,29,3.7
S_central,3070,2067,3527,1.935,0.576,0.087,0.016,12,2.1
S_cingul-Marginalis,1349,902,1885,2.188,0.463,0.094,0.015,6,0.8
S_circular_insula_ant,580,394,877,2.686,0.728,0.107,0.022,3,0.6
S_circular_insula_inf,1250,847,1716,2.449,0.509,0.082,0.015,6,0.9
S_circular_insula_sup,1584,1055,2550,2.672,0.522,0.114,0.022,11,1.9
S_collat_transv_ant,957,621,1398,2.561,0.492,0.093,0.011,5,0.5
S_collat_transv_post,438,303,587,2.354,0.383,0.146,0.029,4,0.6
S_front_inf,2020,1337,2674,2.149,0.371,0.100,0.019,13,1.5
S_front_middle,2278,1600,3284,2.007,0.600,0.123,0.030,26,2.7
S_front_sup,2660,1753,3665,2.341,0.421,0.093,0.015,12,1.8
S_interm_prim-Jensen,373,275,597,2.308,0.556,0.113,0.020,2,0.4
S_intrapariet_and_P_trans,3906,2630,5585,2.124,0.449,0.105,0.016,30,2.8
S_oc_middle_and_Lunatus,990,677,1328,2.233,0.512,0.117,0.022,6,1.0
S_oc_sup_and_transversal,1401,942,1874,2.188,0.397,0.102,0.016,7,1.0
S_occipital_ant,851,557,1431,2.645,0.588,0.099,0.018,5,0.7
S_oc-temp_lat,1122,780,2140,2.885,0.626,0.111,0.019,7,1.0
S_oc-temp_med_and_Lingual,2450,1633,3372,2.376,0.495,0.098,0.017,14,1.8
S_orbital_lateral,441,305,587,1.990,0.533,0.124,0.025,3,0.5
S_orbital_med-olfact,775,535,1017,2.110,0.528,0.109,0.021,7,0.8
S_orbital-H_Shaped,1065,740,1887,2.426,0.632,0.124,0.025,8,1.3
S_parieto_occipital,2446,1602,3162,2.194,0.546,0.111,0.021,18,2.2
S_pericallosal,1475,940,1082,1.532,0.451,0.124,0.019,19,1.1
S_postcentral,2537,1698,3437,2.098,0.438,0.099,0.017,16,1.9
S_precentral-inf-part,1648,1088,2449,2.457,0.371,0.094,0.014,9,0.9
S_precentral-sup-part,1623,1060,2231,2.296,0.461,0.094,0.016,9,1.1
S_suborbital,405,281,677,2.556,0.798,0.110,0.017,4,0.2
S_subparietal,1049,734,1485,2.227,0.426,0.108,0.019,6,0.9
S_temporal_inf,1554,1023,2111,2.508,0.508,0.096,0.015,7,1.0
S_temporal_sup,5627,3714,8573,2.525,0.463,0.090,0.013,29,3.4
S_temporal_transverse,240,184,447,2.899,0.398,0.145,0.022,2,0.3
