StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1406,958,2315,2.558,0.397,0.101,0.021,10,1.1
caudalanteriorcingulate,898,584,1253,2.057,0.481,0.119,0.015,11,0.6
caudalmiddlefrontal,3263,2154,6439,2.681,0.458,0.107,0.021,25,2.9
cuneus,2131,1341,2715,1.897,0.427,0.137,0.031,28,2.9
entorhinal,419,256,1370,3.678,0.847,0.073,0.023,2,0.3
fusiform,4915,3231,10662,2.902,0.611,0.111,0.022,49,4.3
inferiorparietal,6948,4793,13248,2.484,0.504,0.115,0.022,76,6.3
inferiortemporal,4513,3123,9897,2.733,0.599,0.119,0.022,51,4.4
isthmuscingulate,1942,1278,3395,2.419,0.819,0.115,0.024,22,1.9
lateraloccipital,7140,4668,12297,2.366,0.623,0.130,0.029,88,8.6
lateralorbitofrontal,4321,2950,7990,2.486,0.591,0.130,0.030,61,5.0
lingual,4909,3398,7021,1.920,0.600,0.139,0.035,65,7.0
medialorbitofrontal,2984,2067,5229,2.342,0.651,0.125,0.030,49,4.1
middletemporal,4737,3265,12004,2.892,0.701,0.115,0.020,53,4.2
parahippocampal,1174,708,1821,2.280,0.611,0.060,0.011,4,0.4
paracentral,1936,1195,3505,2.581,0.554,0.092,0.016,12,1.3
parsopercularis,2773,1832,5451,2.667,0.424,0.108,0.019,24,2.2
parsorbitalis,1006,751,2483,2.638,0.585,0.138,0.027,16,1.1
parstriangularis,2280,1596,4403,2.416,0.452,0.116,0.025,25,2.4
pericalcarine,2353,1586,2191,1.549,0.420,0.134,0.031,27,3.1
postcentral,6265,4052,9602,2.132,0.605,0.101,0.019,52,4.8
posteriorcingulate,1787,1173,2925,2.372,0.707,0.129,0.022,24,1.7
precentral,7201,4644,13184,2.589,0.528,0.102,0.020,52,5.7
precuneus,5695,3912,10329,2.443,0.556,0.118,0.024,58,5.4
rostralanteriorcingulate,1218,841,2400,2.579,0.754,0.119,0.025,21,1.2
rostralmiddlefrontal,7594,5577,14643,2.345,0.524,0.134,0.029,108,9.1
superiorfrontal,11027,7460,22686,2.649,0.512,0.111,0.021,99,9.6
superiorparietal,7550,5116,13380,2.337,0.536,0.124,0.023,85,7.2
superiortemporal,6870,4499,14198,2.777,0.651,0.093,0.015,56,4.6
supramarginal,5888,4172,11754,2.581,0.559,0.125,0.025,73,6.0
frontalpole,336,277,1048,2.707,0.578,0.179,0.054,9,0.9
temporalpole,651,487,2433,3.600,0.841,0.124,0.034,12,0.9
transversetemporal,910,487,1350,2.413,0.375,0.088,0.021,9,0.5
insula,3593,2389,7328,3.004,0.763,0.111,0.028,28,4.3
