StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1296,953,2562,2.414,0.589,0.135,0.027,22,1.4
G_and_S_occipital_inf,1497,1027,3510,2.624,0.794,0.113,0.019,15,1.3
G_and_S_paracentral,1494,943,2748,2.451,0.394,0.097,0.017,12,1.0
G_and_S_subcentral,1773,1198,4091,2.884,0.631,0.118,0.021,18,1.5
G_and_S_transv_frontopol,696,580,1937,2.532,0.675,0.152,0.032,13,0.9
G_and_S_cingul-Ant,2185,1580,4640,2.808,0.471,0.125,0.023,24,2.1
G_and_S_cingul-Mid-Ant,1009,683,1785,2.512,0.537,0.099,0.015,6,0.7
G_and_S_cingul-Mid-Post,1093,727,1963,2.628,0.504,0.105,0.019,7,0.9
G_cingul-Post-dorsal,642,465,1804,2.913,0.551,0.151,0.034,13,0.9
G_cingul-Post-ventral,393,278,818,2.568,0.799,0.138,0.036,7,0.4
G_cuneus,2467,1677,3608,1.910,0.497,0.147,0.034,33,3.3
G_front_inf-Opercular,1370,963,3682,3.018,0.384,0.117,0.022,14,1.2
G_front_inf-Orbital,373,258,944,2.613,0.448,0.142,0.028,6,0.4
G_front_inf-Triangul,1148,852,3101,2.762,0.451,0.137,0.026,17,1.3
G_front_middle,3760,2729,8554,2.571,0.467,0.125,0.024,51,3.5
G_front_sup,6210,4488,15525,2.843,0.534,0.130,0.024,76,6.1
G_Ins_lg_and_S_cent_ins,648,450,1457,3.104,0.684,0.151,0.043,10,1.0
G_insular_short,673,453,2377,3.647,0.747,0.113,0.029,7,0.7
G_occipital_middle,2358,1615,5306,2.566,0.499,0.131,0.028,30,2.3
G_occipital_sup,1885,1289,2879,2.026,0.482,0.136,0.029,26,2.3
G_oc-temp_lat-fusifor,1795,1199,5098,3.130,0.631,0.131,0.025,26,1.8
G_oc-temp_med-Lingual,3536,2588,5736,1.944,0.649,0.155,0.039,52,5.5
G_oc-temp_med-Parahip,1141,735,3263,3.391,0.859,0.112,0.029,11,1.1
G_orbital,2242,1718,6259,2.776,0.712,0.138,0.032,34,2.6
G_pariet_inf-Angular,2436,1903,6078,2.540,0.466,0.134,0.025,33,2.6
G_pariet_inf-Supramar,2747,1932,6827,2.925,0.545,0.135,0.030,35,3.1
G_parietal_sup,2777,1980,5608,2.333,0.428,0.119,0.021,36,2.2
G_postcentral,2303,1422,3927,2.231,0.584,0.107,0.022,21,2.0
G_precentral,2519,1523,5503,2.764,0.388,0.099,0.018,23,1.6
G_precuneus,2451,1763,5898,2.624,0.477,0.128,0.025,35,2.4
G_rectus,969,764,2616,2.628,0.770,0.152,0.041,18,1.6
G_subcallosal,694,453,1196,2.408,1.074,0.129,0.042,9,0.9
G_temp_sup-G_T_transv,381,234,734,2.418,0.362,0.124,0.023,4,0.3
G_temp_sup-Lateral,2380,1551,6964,3.203,0.633,0.123,0.027,35,2.4
G_temp_sup-Plan_polar,588,383,1493,3.364,0.793,0.074,0.017,2,0.4
G_temp_sup-Plan_tempo,1121,757,2340,2.870,0.410,0.100,0.018,8,0.8
G_temporal_inf,2279,1747,7631,3.137,0.904,0.148,0.035,44,3.1
G_temporal_middle,2365,1693,7797,3.205,0.615,0.133,0.029,39,2.5
Lat_Fis-ant-Horizont,420,284,674,2.455,0.513,0.120,0.020,4,0.3
Lat_Fis-ant-Vertical,272,184,395,2.356,0.463,0.086,0.021,1,0.2
Lat_Fis-post,1242,815,1638,2.459,0.524,0.116,0.022,9,1.2
Pole_occipital,2275,1452,2663,1.736,0.409,0.132,0.030,28,2.9
Pole_temporal,1485,1295,5937,3.232,0.820,0.161,0.044,28,2.7
S_calcarine,3258,2371,3814,1.842,0.597,0.129,0.026,31,4.0
S_central,3125,2020,3359,1.905,0.604,0.097,0.019,17,2.5
S_cingul-Marginalis,971,634,1205,2.101,0.439,0.076,0.008,3,0.4
S_circular_insula_ant,479,331,743,2.521,0.573,0.106,0.023,2,0.5
S_circular_insula_inf,1416,940,2150,2.886,0.626,0.088,0.016,7,1.1
S_circular_insula_sup,1873,1202,2457,2.476,0.541,0.098,0.017,8,1.4
S_collat_transv_ant,1101,745,1876,2.732,0.546,0.095,0.013,5,0.7
S_collat_transv_post,540,359,625,2.248,0.356,0.124,0.030,4,0.7
S_front_inf,2099,1404,3184,2.436,0.349,0.107,0.020,15,1.7
S_front_middle,1511,1107,2808,2.411,0.465,0.128,0.023,16,1.6
S_front_sup,2355,1601,3561,2.477,0.408,0.096,0.016,13,1.6
S_interm_prim-Jensen,184,137,297,2.698,0.406,0.136,0.023,2,0.2
S_intrapariet_and_P_trans,3154,2059,4078,2.216,0.361,0.106,0.016,21,2.3
S_oc_middle_and_Lunatus,716,502,990,2.110,0.413,0.141,0.025,8,0.8
S_oc_sup_and_transversal,1572,1062,2048,2.158,0.435,0.117,0.019,13,1.3
S_occipital_ant,764,516,1161,2.370,0.323,0.094,0.015,5,0.5
S_oc-temp_lat,953,619,1319,2.518,0.430,0.109,0.018,7,0.7
S_oc-temp_med_and_Lingual,2165,1468,3466,2.694,0.547,0.104,0.018,13,1.8
S_orbital_lateral,383,266,495,2.289,0.374,0.117,0.019,3,0.4
S_orbital_med-olfact,622,438,1141,3.007,0.763,0.117,0.020,4,0.5
S_orbital-H_Shaped,1359,938,2583,2.924,0.688,0.121,0.022,11,1.3
S_parieto_occipital,2008,1335,2799,2.269,0.441,0.105,0.018,13,1.6
S_pericallosal,1381,872,1085,1.485,0.528,0.109,0.019,18,1.0
S_postcentral,3089,2028,3997,2.113,0.382,0.094,0.015,19,2.1
S_precentral-inf-part,1499,963,2027,2.510,0.357,0.091,0.015,7,1.0
S_precentral-sup-part,1293,830,1733,2.358,0.450,0.083,0.010,5,0.6
S_suborbital,765,508,939,2.086,0.387,0.101,0.011,5,0.4
S_subparietal,1166,775,1449,2.155,0.417,0.099,0.016,7,0.8
S_temporal_inf,1474,1041,2435,2.666,0.524,0.122,0.023,12,1.5
S_temporal_sup,6843,4554,11225,2.474,0.489,0.099,0.016,45,4.6
S_temporal_transverse,389,270,519,2.300,0.395,0.118,0.019,3,0.4
