StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1534,989,2538,2.697,0.363,0.079,0.012,5,0.8
caudalanteriorcingulate,1182,817,2163,2.435,0.554,0.121,0.018,15,1.0
caudalmiddlefrontal,3333,2334,6590,2.517,0.445,0.111,0.021,32,2.9
cuneus,2354,1509,3299,1.973,0.581,0.123,0.029,28,2.7
entorhinal,657,444,1910,3.420,0.847,0.107,0.033,9,0.7
fusiform,4201,2838,9717,2.913,0.598,0.111,0.022,42,3.6
inferiorparietal,8333,5576,16908,2.710,0.471,0.106,0.019,76,6.6
inferiortemporal,4744,3293,10700,2.770,0.636,0.116,0.026,58,5.3
isthmuscingulate,1544,1006,2687,2.429,0.774,0.115,0.029,17,1.8
lateraloccipital,8188,5348,14304,2.364,0.610,0.127,0.028,88,9.6
lateralorbitofrontal,3402,2367,6522,2.519,0.660,0.132,0.034,36,4.8
lingual,4295,2907,6264,2.040,0.699,0.145,0.039,56,6.9
medialorbitofrontal,3003,2099,5361,2.189,0.665,0.120,0.027,43,3.3
middletemporal,5132,3353,12205,2.917,0.669,0.097,0.017,45,3.5
parahippocampal,889,527,1696,2.824,0.890,0.082,0.017,4,0.5
paracentral,2193,1332,3697,2.547,0.577,0.096,0.022,14,1.8
parsopercularis,1910,1287,3842,2.586,0.431,0.106,0.020,16,1.6
parsorbitalis,977,693,2464,2.616,0.632,0.124,0.026,10,1.0
parstriangularis,1822,1262,3592,2.487,0.469,0.113,0.021,16,1.5
pericalcarine,2051,1416,1983,1.590,0.379,0.135,0.034,23,2.8
postcentral,6457,4212,11232,2.305,0.601,0.107,0.022,54,5.5
posteriorcingulate,1747,1161,3212,2.501,0.745,0.123,0.024,20,1.9
precentral,6928,4556,13077,2.615,0.587,0.105,0.022,51,6.5
precuneus,6053,4110,11337,2.567,0.539,0.119,0.027,58,6.3
rostralanteriorcingulate,892,650,2088,2.495,0.721,0.116,0.023,11,0.8
rostralmiddlefrontal,8194,5808,15477,2.265,0.583,0.121,0.028,111,9.4
superiorfrontal,9576,6793,21405,2.619,0.591,0.116,0.025,94,10.2
superiorparietal,8192,5364,14231,2.411,0.456,0.114,0.022,74,7.3
superiortemporal,5403,3399,11183,2.798,0.586,0.077,0.013,31,2.9
supramarginal,4924,3363,10155,2.783,0.498,0.115,0.022,47,4.5
frontalpole,425,321,1354,2.785,0.667,0.157,0.040,9,0.7
temporalpole,707,532,3058,3.701,0.713,0.125,0.032,8,0.9
transversetemporal,453,280,676,2.364,0.392,0.063,0.008,1,0.2
insula,2915,1962,5972,3.009,0.683,0.116,0.029,26,3.1
