StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1463,991,2106,2.291,0.398,0.089,0.015,8,0.9
caudalanteriorcingulate,1350,987,2823,2.631,0.637,0.154,0.029,28,1.7
caudalmiddlefrontal,3472,2341,6589,2.555,0.487,0.108,0.022,27,3.2
cuneus,2356,1577,3029,1.852,0.467,0.142,0.032,29,3.1
entorhinal,791,539,2125,3.332,0.699,0.103,0.029,13,0.6
fusiform,5347,3529,12554,2.942,0.630,0.111,0.023,55,4.9
inferiorparietal,6491,4499,12574,2.478,0.515,0.115,0.020,66,5.7
inferiortemporal,4720,3307,11199,2.777,0.639,0.115,0.023,52,4.4
isthmuscingulate,1563,1039,2559,2.251,0.890,0.113,0.026,19,1.5
lateraloccipital,7783,5273,14043,2.357,0.511,0.127,0.025,88,8.0
lateralorbitofrontal,3766,2586,6996,2.500,0.564,0.130,0.033,43,5.1
lingual,4205,2806,5510,1.872,0.595,0.125,0.032,45,5.3
medialorbitofrontal,2777,1925,4810,2.342,0.678,0.123,0.026,34,2.8
middletemporal,4267,2900,9157,2.648,0.629,0.108,0.021,42,3.7
parahippocampal,1039,642,2132,2.854,0.859,0.080,0.015,5,0.6
paracentral,1968,1289,3366,2.375,0.505,0.111,0.023,16,1.8
parsopercularis,2188,1486,4431,2.595,0.495,0.106,0.022,20,2.0
parsorbitalis,852,602,2127,2.682,0.643,0.115,0.023,9,0.8
parstriangularis,1693,1201,3193,2.369,0.413,0.120,0.026,20,1.7
pericalcarine,1733,1169,1601,1.586,0.421,0.124,0.029,17,2.1
postcentral,6354,4190,11087,2.291,0.623,0.107,0.023,53,6.0
posteriorcingulate,1875,1246,3292,2.361,0.645,0.121,0.023,24,1.8
precentral,7802,5198,15315,2.687,0.598,0.109,0.023,56,7.4
precuneus,5571,3731,10547,2.582,0.488,0.116,0.025,49,5.5
rostralanteriorcingulate,1282,908,2526,2.508,0.629,0.118,0.023,18,1.2
rostralmiddlefrontal,8189,5999,15610,2.286,0.541,0.127,0.028,109,9.3
superiorfrontal,9937,7042,21688,2.644,0.583,0.116,0.023,89,9.8
superiorparietal,7868,5276,13396,2.334,0.461,0.113,0.020,69,6.7
superiortemporal,5734,3821,12706,2.779,0.679,0.097,0.020,50,5.0
supramarginal,5013,3581,10504,2.562,0.537,0.128,0.026,57,5.4
frontalpole,352,266,965,2.628,0.486,0.151,0.035,7,0.5
temporalpole,737,579,2970,3.459,0.664,0.130,0.034,8,1.1
transversetemporal,775,426,1198,2.565,0.403,0.106,0.021,6,0.6
insula,3123,2113,6234,3.003,0.701,0.116,0.031,29,3.9
