StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1212,799,2009,2.671,0.352,0.094,0.015,6,0.8
caudalanteriorcingulate,783,507,1342,2.572,0.468,0.121,0.017,9,0.6
caudalmiddlefrontal,3019,1994,5284,2.482,0.385,0.109,0.022,26,2.7
cuneus,2175,1460,2833,1.815,0.404,0.143,0.029,29,2.7
entorhinal,574,379,1780,3.257,0.707,0.111,0.032,4,0.7
fusiform,4862,3261,9925,2.739,0.614,0.117,0.026,50,5.2
inferiorparietal,5724,4143,11267,2.512,0.509,0.128,0.024,66,6.0
inferiortemporal,4710,3457,12238,3.014,0.662,0.132,0.028,58,5.7
isthmuscingulate,1409,946,2483,2.392,0.756,0.122,0.027,17,1.5
lateraloccipital,6880,4801,11221,2.137,0.487,0.149,0.032,99,9.2
lateralorbitofrontal,3765,2724,7600,2.522,0.574,0.142,0.037,59,6.0
lingual,3608,2443,4547,1.814,0.464,0.130,0.030,40,4.7
medialorbitofrontal,2561,1763,4612,2.397,0.610,0.124,0.025,32,2.7
middletemporal,4234,3040,11325,3.083,0.584,0.126,0.025,46,4.5
parahippocampal,1126,694,1818,2.339,0.550,0.076,0.016,7,0.7
paracentral,2461,1437,3806,2.435,0.436,0.097,0.022,18,2.2
parsopercularis,2337,1640,4498,2.502,0.478,0.125,0.026,28,2.5
parsorbitalis,895,711,2498,2.739,0.689,0.161,0.032,16,1.3
parstriangularis,1923,1333,3739,2.430,0.550,0.117,0.024,19,1.8
pericalcarine,1681,1157,1516,1.518,0.327,0.132,0.032,19,2.2
postcentral,6115,3973,9284,2.095,0.560,0.108,0.022,51,5.8
posteriorcingulate,1640,1123,2970,2.474,0.610,0.120,0.024,19,1.6
precentral,6869,4333,12413,2.625,0.543,0.111,0.026,56,7.2
precuneus,6048,4136,10356,2.342,0.478,0.123,0.026,66,6.2
rostralanteriorcingulate,1332,918,2714,2.590,0.662,0.124,0.026,16,1.5
rostralmiddlefrontal,6497,4645,11818,2.306,0.531,0.129,0.028,80,7.0
superiorfrontal,10141,6856,20521,2.666,0.526,0.118,0.026,95,11.1
superiorparietal,7924,5470,13403,2.205,0.472,0.124,0.024,90,7.8
superiortemporal,5355,3660,11746,2.918,0.564,0.114,0.022,51,5.2
supramarginal,5609,3981,10694,2.499,0.482,0.125,0.025,65,5.9
frontalpole,334,243,865,2.716,0.420,0.166,0.047,7,0.6
temporalpole,579,471,2585,3.473,0.903,0.142,0.041,8,0.9
transversetemporal,802,445,1157,2.478,0.366,0.104,0.023,7,0.6
insula,3743,2507,6874,2.844,0.718,0.120,0.031,33,4.6
