StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1450,917,2455,2.650,0.503,0.113,0.018,14,1.1
caudalmiddlefrontal,3209,2114,5573,2.478,0.383,0.109,0.022,27,2.9
cuneus,2968,1975,4079,1.940,0.501,0.133,0.027,34,3.4
entorhinal,518,335,1620,3.278,0.705,0.108,0.031,4,0.6
fusiform,4592,3044,8855,2.675,0.580,0.114,0.024,45,4.6
inferiorparietal,5929,4301,11855,2.492,0.499,0.129,0.025,72,6.5
inferiortemporal,4668,3437,12778,3.068,0.682,0.134,0.030,60,5.9
isthmuscingulate,1398,937,2459,2.403,0.744,0.123,0.027,16,1.5
lateraloccipital,6933,4823,11198,2.123,0.483,0.147,0.032,97,9.0
lateralorbitofrontal,4130,3044,8407,2.501,0.587,0.149,0.041,68,7.2
lingual,3666,2495,4634,1.813,0.468,0.131,0.031,42,4.8
medialorbitofrontal,2291,1609,4301,2.392,0.655,0.127,0.026,30,2.6
middletemporal,5530,3937,13641,3.009,0.564,0.123,0.024,56,5.8
parahippocampal,1156,713,1880,2.341,0.560,0.074,0.016,7,0.7
paracentral,2912,1739,4519,2.443,0.427,0.104,0.025,22,3.1
parsopercularis,2143,1510,4219,2.562,0.436,0.128,0.028,26,2.4
parsorbitalis,1024,732,2429,2.651,0.612,0.124,0.023,12,1.1
parstriangularis,2362,1634,4510,2.412,0.562,0.120,0.024,25,2.2
pericalcarine,1664,1145,1497,1.521,0.325,0.131,0.032,18,2.2
postcentral,6912,4523,10584,2.117,0.560,0.111,0.023,60,6.6
posteriorcingulate,1754,1193,3064,2.466,0.602,0.121,0.024,20,1.7
precentral,6761,4273,12213,2.633,0.542,0.111,0.026,55,6.9
precuneus,5855,4044,10495,2.365,0.485,0.126,0.027,68,6.3
rostralanteriorcingulate,1716,1190,3322,2.597,0.629,0.128,0.026,20,2.0
rostralmiddlefrontal,4658,3351,8808,2.342,0.562,0.134,0.030,61,5.2
superiorfrontal,10632,7280,21479,2.588,0.549,0.119,0.026,106,11.7
superiorparietal,6412,4440,10595,2.186,0.446,0.122,0.023,73,6.1
superiortemporal,6839,4729,15755,2.935,0.605,0.116,0.023,64,7.0
supramarginal,5115,3615,9518,2.493,0.494,0.125,0.024,57,5.3
transversetemporal,796,438,1148,2.481,0.366,0.103,0.023,7,0.6
insula,2934,1931,5848,2.990,0.663,0.107,0.026,22,2.8
