StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1725,1178,2964,2.705,0.379,0.105,0.020,10,1.5
caudalanteriorcingulate,1257,822,2161,2.194,0.800,0.098,0.014,9,0.9
caudalmiddlefrontal,3271,2194,5543,2.402,0.402,0.107,0.020,27,2.7
cuneus,2614,1705,3293,1.780,0.493,0.140,0.033,33,3.8
entorhinal,674,440,1943,2.950,0.878,0.106,0.020,5,0.5
fusiform,4798,3232,10291,2.749,0.627,0.113,0.021,50,4.0
inferiorparietal,9828,6561,17383,2.451,0.429,0.117,0.022,100,8.8
inferiortemporal,5566,3855,13422,2.876,0.739,0.119,0.026,71,5.8
isthmuscingulate,1518,1002,2480,2.157,0.828,0.111,0.030,15,1.5
lateraloccipital,7885,5084,12767,2.215,0.550,0.126,0.027,93,8.6
lateralorbitofrontal,3346,2313,6415,2.516,0.648,0.131,0.032,39,4.4
lingual,5278,3584,7761,2.005,0.608,0.128,0.030,61,6.6
medialorbitofrontal,2974,2190,6028,2.389,0.769,0.135,0.030,47,3.9
middletemporal,5721,3938,13313,2.816,0.571,0.115,0.022,63,5.5
parahippocampal,1225,764,2059,2.319,0.731,0.094,0.020,9,0.9
paracentral,2966,1701,3887,2.234,0.515,0.099,0.024,21,2.8
parsopercularis,2337,1566,4117,2.502,0.489,0.116,0.021,21,2.1
parsorbitalis,1284,938,2771,2.526,0.571,0.145,0.028,19,1.6
parstriangularis,2707,1961,5034,2.324,0.497,0.135,0.026,37,2.8
pericalcarine,2437,1612,2254,1.573,0.453,0.118,0.026,24,2.7
postcentral,7552,4755,9772,1.912,0.572,0.106,0.022,65,6.9
posteriorcingulate,1886,1276,3142,2.272,0.762,0.121,0.025,21,2.0
precentral,8599,5208,12562,2.302,0.582,0.104,0.022,68,7.7
precuneus,6372,4262,10629,2.364,0.492,0.119,0.027,60,6.9
rostralanteriorcingulate,843,586,1713,2.657,0.777,0.124,0.024,10,0.8
rostralmiddlefrontal,8701,6439,16544,2.208,0.560,0.136,0.030,127,11.2
superiorfrontal,11605,7901,22621,2.543,0.541,0.116,0.025,107,11.8
superiorparietal,9206,6067,14097,2.151,0.439,0.111,0.021,85,7.9
superiortemporal,6597,4294,13315,2.737,0.634,0.112,0.021,61,6.1
supramarginal,7413,4982,13607,2.593,0.484,0.121,0.025,79,7.5
frontalpole,446,341,1205,2.573,0.581,0.166,0.050,13,0.7
temporalpole,569,447,2351,3.804,0.525,0.148,0.034,8,0.8
transversetemporal,746,403,1070,2.287,0.433,0.088,0.018,6,0.5
insula,4085,2747,7833,2.922,0.747,0.113,0.029,35,4.6
