StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1559,996,2420,2.272,0.568,0.108,0.016,16,1.1
caudalmiddlefrontal,4221,2906,6299,2.104,0.469,0.119,0.024,42,4.2
cuneus,3206,2185,3942,1.756,0.437,0.135,0.031,38,4.2
entorhinal,516,316,1820,3.456,0.869,0.109,0.026,8,0.5
fusiform,4968,3338,9403,2.589,0.608,0.118,0.027,55,5.2
inferiorparietal,8427,5908,13885,2.197,0.468,0.131,0.024,106,8.8
inferiortemporal,4810,3500,10981,2.706,0.600,0.136,0.031,67,6.3
isthmuscingulate,1384,934,2201,2.107,0.735,0.127,0.033,19,1.6
lateraloccipital,8790,5942,13964,2.084,0.580,0.137,0.031,113,10.9
lateralorbitofrontal,4547,3212,8156,2.348,0.608,0.142,0.040,62,7.4
lingual,4558,3182,6375,1.894,0.567,0.137,0.032,61,5.8
medialorbitofrontal,2214,1591,3934,2.325,0.602,0.142,0.036,35,3.5
middletemporal,7438,5092,15704,2.690,0.515,0.115,0.021,82,6.2
parahippocampal,1233,778,2153,2.333,0.683,0.082,0.016,9,0.8
paracentral,3105,1801,4234,2.146,0.514,0.106,0.023,26,2.7
parsopercularis,2290,1539,3969,2.417,0.394,0.117,0.025,23,2.1
parsorbitalis,1137,791,2189,2.378,0.539,0.125,0.029,12,1.4
parstriangularis,2392,1748,4053,2.126,0.508,0.135,0.028,29,3.0
pericalcarine,1884,1274,1608,1.407,0.332,0.126,0.028,22,2.1
postcentral,8168,5169,10302,1.872,0.628,0.108,0.022,79,7.3
posteriorcingulate,1898,1305,2965,2.158,0.696,0.134,0.030,22,2.5
precentral,8456,5179,12948,2.355,0.495,0.106,0.022,69,7.6
precuneus,6146,4101,9047,2.098,0.523,0.118,0.024,63,6.0
rostralanteriorcingulate,1481,1036,2968,2.648,0.834,0.133,0.028,23,2.0
rostralmiddlefrontal,6410,4577,10698,2.146,0.476,0.139,0.032,89,7.9
superiorfrontal,12656,8977,23569,2.346,0.541,0.128,0.026,140,14.1
superiorparietal,7201,4691,10106,1.975,0.465,0.113,0.020,71,6.1
superiortemporal,7939,5345,16079,2.677,0.603,0.114,0.024,82,7.9
supramarginal,6739,4586,11335,2.330,0.537,0.118,0.025,71,6.6
transversetemporal,748,434,956,2.008,0.362,0.106,0.029,6,0.8
insula,3310,2242,6258,2.800,0.748,0.112,0.028,30,3.7
