StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,822,646,1796,2.247,0.723,0.163,0.050,20,1.8
G_and_S_occipital_inf,1655,1063,3253,2.567,0.683,0.121,0.027,18,1.9
G_and_S_paracentral,1543,850,2114,2.199,0.602,0.105,0.025,13,1.6
G_and_S_subcentral,1969,1299,3513,2.466,0.427,0.127,0.024,24,2.0
G_and_S_transv_frontopol,1117,918,2438,2.159,0.526,0.189,0.051,29,2.5
G_and_S_cingul-Ant,2428,1802,4584,2.376,0.572,0.127,0.025,26,2.7
G_and_S_cingul-Mid-Ant,1339,925,2518,2.497,0.542,0.111,0.020,10,1.1
G_and_S_cingul-Mid-Post,1516,1035,2690,2.468,0.628,0.129,0.031,15,1.8
G_cingul-Post-dorsal,616,433,1538,2.648,0.721,0.153,0.047,11,1.1
G_cingul-Post-ventral,340,227,709,2.456,0.727,0.148,0.046,5,0.6
G_cuneus,2395,1621,3098,1.695,0.507,0.143,0.030,34,3.0
G_front_inf-Opercular,1520,1033,2996,2.398,0.372,0.120,0.023,20,1.3
G_front_inf-Orbital,560,412,1259,2.260,0.533,0.145,0.032,10,0.8
G_front_inf-Triangul,921,678,1766,2.128,0.461,0.145,0.032,19,1.1
G_front_middle,3767,2788,8267,2.297,0.552,0.146,0.035,79,5.8
G_front_sup,7261,5074,15465,2.482,0.642,0.140,0.033,111,10.2
G_Ins_lg_and_S_cent_ins,741,509,1726,3.213,0.708,0.125,0.031,8,1.0
G_insular_short,946,667,2317,2.973,0.824,0.151,0.043,19,1.7
G_occipital_middle,3030,1899,5642,2.386,0.376,0.126,0.026,39,3.1
G_occipital_sup,1902,1225,3036,2.088,0.577,0.131,0.031,23,2.2
G_oc-temp_lat-fusifor,2308,1500,5540,2.929,0.662,0.117,0.028,28,2.5
G_oc-temp_med-Lingual,2622,1828,4023,1.982,0.656,0.151,0.039,42,4.1
G_oc-temp_med-Parahip,1075,650,2787,2.734,0.910,0.099,0.023,9,1.0
G_orbital,2375,1876,6141,2.576,0.635,0.165,0.048,54,4.6
G_pariet_inf-Angular,3352,2262,6679,2.328,0.526,0.130,0.026,53,3.5
G_pariet_inf-Supramar,3188,2217,6548,2.485,0.470,0.124,0.027,39,3.4
G_parietal_sup,2630,1747,4263,2.020,0.418,0.126,0.024,37,2.5
G_postcentral,2590,1493,3239,1.815,0.451,0.099,0.023,24,2.0
G_precentral,3389,1921,6297,2.537,0.431,0.099,0.021,33,2.7
G_precuneus,2610,1768,4668,2.165,0.594,0.130,0.029,35,2.9
G_rectus,820,628,2055,2.498,0.525,0.147,0.048,22,1.7
G_subcallosal,530,379,971,2.518,0.803,0.154,0.055,8,1.2
G_temp_sup-G_T_transv,534,246,824,2.464,0.384,0.082,0.025,4,0.3
G_temp_sup-Lateral,2230,1527,5705,2.935,0.447,0.141,0.031,33,3.1
G_temp_sup-Plan_polar,680,464,1690,3.251,0.700,0.088,0.018,3,0.5
G_temp_sup-Plan_tempo,1242,818,2063,2.433,0.531,0.097,0.015,9,0.8
G_temporal_inf,3208,2180,7903,2.798,0.714,0.137,0.037,53,4.2
G_temporal_middle,3634,2636,9547,2.838,0.561,0.133,0.032,55,4.5
Lat_Fis-ant-Horizont,473,316,489,1.757,0.466,0.100,0.015,2,0.3
Lat_Fis-ant-Vertical,271,195,314,1.875,0.329,0.110,0.014,2,0.2
Lat_Fis-post,1643,1086,1951,2.189,0.399,0.110,0.020,12,1.4
Pole_occipital,3432,2284,4807,1.812,0.636,0.150,0.037,56,5.4
Pole_temporal,1618,1169,5276,3.246,0.726,0.132,0.032,22,2.1
S_calcarine,2197,1525,2301,1.730,0.606,0.126,0.025,21,2.4
S_central,3422,2246,3518,1.764,0.503,0.100,0.018,20,2.7
S_cingul-Marginalis,1544,1032,1897,2.013,0.502,0.110,0.019,10,1.3
S_circular_insula_ant,637,435,831,2.298,0.490,0.112,0.021,4,0.6
S_circular_insula_inf,1350,888,1766,2.395,0.607,0.089,0.014,6,1.0
S_circular_insula_sup,1625,1092,2104,2.248,0.430,0.111,0.021,9,1.6
S_collat_transv_ant,774,512,1327,2.864,0.500,0.106,0.018,5,0.5
S_collat_transv_post,591,404,734,2.086,0.667,0.163,0.039,8,1.1
S_front_inf,2043,1356,2476,1.878,0.418,0.112,0.019,18,1.8
S_front_middle,2266,1695,3602,1.906,0.512,0.134,0.030,25,3.2
S_front_sup,2848,1905,3608,2.066,0.435,0.106,0.018,19,2.2
S_interm_prim-Jensen,629,424,739,2.108,0.393,0.102,0.015,4,0.5
S_intrapariet_and_P_trans,3192,2157,3715,1.888,0.416,0.124,0.020,31,3.0
S_oc_middle_and_Lunatus,906,598,966,1.811,0.388,0.117,0.019,7,0.8
S_oc_sup_and_transversal,1918,1276,2234,2.013,0.396,0.124,0.023,17,2.0
S_occipital_ant,1129,753,1531,2.155,0.428,0.111,0.022,9,1.0
S_oc-temp_lat,1335,890,1798,2.381,0.438,0.112,0.024,8,1.4
