StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1306,938,2465,2.157,0.799,0.129,0.022,17,1.4
caudalmiddlefrontal,3798,2569,6318,2.278,0.480,0.115,0.022,36,3.5
cuneus,3237,2170,3920,1.687,0.437,0.140,0.029,43,4.1
entorhinal,394,254,1545,3.394,0.737,0.116,0.025,3,0.4
fusiform,4587,2983,8687,2.644,0.645,0.110,0.023,42,4.2
inferiorparietal,9364,6286,15543,2.259,0.469,0.120,0.023,106,8.9
inferiortemporal,5839,4002,12638,2.724,0.672,0.126,0.030,73,6.7
isthmuscingulate,1503,1000,2325,2.056,0.827,0.125,0.034,19,2.0
lateraloccipital,8560,5547,13051,2.111,0.633,0.133,0.030,107,10.7
lateralorbitofrontal,3934,2917,8098,2.460,0.659,0.150,0.044,67,7.4
lingual,4235,2888,5960,1.945,0.599,0.143,0.034,59,6.1
medialorbitofrontal,2010,1486,4070,2.348,0.689,0.140,0.039,38,3.1
middletemporal,7497,5241,15558,2.620,0.561,0.121,0.025,83,7.6
parahippocampal,1163,710,1680,2.062,0.583,0.080,0.015,7,0.6
paracentral,2902,1668,4062,2.343,0.562,0.104,0.023,21,2.7
parsopercularis,2451,1666,3907,2.251,0.397,0.119,0.021,27,2.1
parsorbitalis,1194,852,2297,2.266,0.586,0.144,0.033,18,1.6
parstriangularis,2253,1599,3535,1.992,0.520,0.127,0.026,28,2.3
pericalcarine,1867,1335,1611,1.373,0.345,0.132,0.026,20,2.0
postcentral,8002,4982,9627,1.817,0.524,0.103,0.020,68,6.3
posteriorcingulate,2099,1454,3608,2.247,0.795,0.127,0.029,23,2.5
precentral,8281,5138,12994,2.341,0.502,0.104,0.020,68,6.7
precuneus,7136,4802,10485,2.086,0.548,0.121,0.026,77,7.4
rostralanteriorcingulate,1025,750,2076,2.456,0.650,0.128,0.028,12,1.3
rostralmiddlefrontal,5709,4181,9934,2.033,0.560,0.139,0.033,99,8.8
superiorfrontal,13225,9493,24301,2.291,0.595,0.136,0.030,179,16.9
superiorparietal,7192,4766,10060,1.983,0.452,0.122,0.022,77,6.7
superiortemporal,7860,5295,16234,2.765,0.626,0.115,0.022,78,7.6
supramarginal,6392,4349,10801,2.319,0.491,0.118,0.023,65,6.4
transversetemporal,688,348,970,2.279,0.336,0.077,0.023,4,0.4
insula,3472,2398,6526,2.751,0.737,0.124,0.028,37,4.3
