StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1437,970,2331,2.182,0.644,0.122,0.019,18,1.2
caudalmiddlefrontal,3365,2079,5169,2.407,0.696,0.106,0.023,23,3.3
cuneus,3415,2185,4872,2.030,0.611,0.135,0.031,44,4.4
entorhinal,542,343,1714,3.288,0.754,0.088,0.023,3,0.5
fusiform,4174,2775,7496,2.605,0.498,0.109,0.021,39,3.3
inferiorparietal,7623,4966,13093,2.381,0.478,0.110,0.020,74,6.3
inferiortemporal,5112,3491,11534,2.777,0.711,0.121,0.028,64,5.6
isthmuscingulate,1682,1096,2701,2.230,0.755,0.122,0.028,20,1.8
lateraloccipital,10770,6754,14587,2.002,0.547,0.122,0.028,113,12.1
lateralorbitofrontal,4306,3049,8375,2.407,0.640,0.137,0.035,62,6.1
lingual,6068,4104,8177,1.917,0.583,0.134,0.032,68,7.9
medialorbitofrontal,1946,1360,3536,2.279,0.659,0.115,0.027,24,1.8
middletemporal,6808,4615,14451,2.683,0.520,0.112,0.021,66,6.0
parahippocampal,1303,797,2285,2.525,0.602,0.075,0.015,7,0.7
paracentral,1666,1089,2767,2.421,0.395,0.118,0.021,18,1.4
parsopercularis,2604,1742,4894,2.537,0.489,0.111,0.023,25,2.4
parsorbitalis,1206,870,2445,2.389,0.557,0.119,0.024,12,1.1
parstriangularis,3238,2242,5783,2.294,0.483,0.119,0.023,33,3.2
pericalcarine,3028,2095,2799,1.465,0.371,0.142,0.032,34,4.1
postcentral,4296,2891,7345,2.339,0.482,0.120,0.023,49,4.2
posteriorcingulate,1982,1356,3228,2.211,0.673,0.131,0.024,28,2.2
precentral,6252,3941,8907,2.062,0.583,0.108,0.025,55,6.2
precuneus,5041,3365,8554,2.381,0.452,0.121,0.024,52,4.7
rostralanteriorcingulate,1325,957,2501,2.319,0.648,0.124,0.029,19,1.7
rostralmiddlefrontal,9404,6608,17321,2.311,0.515,0.124,0.025,113,10.0
superiorfrontal,16031,10757,29743,2.455,0.593,0.115,0.023,162,15.0
superiorparietal,4858,3121,7345,2.167,0.480,0.111,0.021,46,4.1
superiortemporal,7774,5172,16271,2.711,0.695,0.105,0.020,68,6.3
supramarginal,3488,2339,6290,2.548,0.537,0.116,0.023,35,3.4
transversetemporal,625,325,934,2.402,0.346,0.085,0.019,4,0.4
insula,3152,2103,6404,2.985,0.753,0.112,0.026,29,3.3
