StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1306,960,2140,2.068,0.449,0.139,0.029,20,1.6
G_and_S_occipital_inf,1987,1342,3232,2.178,0.600,0.126,0.025,23,2.0
G_and_S_paracentral,1626,977,2848,2.477,0.572,0.102,0.020,13,1.3
G_and_S_subcentral,1309,849,2609,2.591,0.525,0.107,0.021,11,0.9
G_and_S_transv_frontopol,770,575,1645,2.307,0.461,0.151,0.035,18,1.0
G_and_S_cingul-Ant,2208,1538,4408,2.714,0.557,0.124,0.025,25,2.4
G_and_S_cingul-Mid-Ant,1107,710,1727,2.496,0.401,0.095,0.012,7,0.5
G_and_S_cingul-Mid-Post,1070,680,1782,2.483,0.479,0.092,0.015,6,0.7
G_cingul-Post-dorsal,726,518,1752,2.768,0.562,0.165,0.042,14,1.2
G_cingul-Post-ventral,446,292,919,2.572,0.821,0.122,0.025,4,0.3
G_cuneus,2798,1881,3495,1.695,0.539,0.143,0.033,37,3.8
G_front_inf-Opercular,1281,788,2675,2.564,0.403,0.108,0.024,15,1.2
G_front_inf-Orbital,568,361,1373,2.757,0.439,0.119,0.029,7,0.7
G_front_inf-Triangul,1370,876,2907,2.580,0.446,0.134,0.030,65,1.6
G_front_middle,4871,3323,10912,2.575,0.513,0.129,0.025,64,5.0
G_front_sup,7340,4931,16179,2.731,0.511,0.116,0.022,72,7.1
G_Ins_lg_and_S_cent_ins,682,445,1473,3.147,0.882,0.110,0.034,10,0.8
G_insular_short,717,502,2399,3.516,0.751,0.127,0.039,11,0.8
G_occipital_middle,3127,2028,6108,2.393,0.528,0.124,0.024,37,3.2
G_occipital_sup,1809,1179,2396,1.882,0.502,0.113,0.022,18,1.6
G_oc-temp_lat-fusifor,2409,1574,5391,2.711,0.544,0.120,0.023,28,2.3
G_oc-temp_med-Lingual,3979,2789,5438,1.733,0.544,0.148,0.039,53,6.3
G_oc-temp_med-Parahip,1601,1008,3883,2.938,0.819,0.102,0.023,13,1.3
G_orbital,2434,1731,5576,2.563,0.556,0.131,0.031,34,3.0
G_pariet_inf-Angular,2675,1828,6032,2.604,0.576,0.133,0.027,36,3.0
G_pariet_inf-Supramar,2570,1743,5947,2.681,0.568,0.121,0.023,31,2.5
G_parietal_sup,3199,2101,6186,2.336,0.491,0.123,0.024,40,3.0
G_postcentral,2731,1625,4428,2.166,0.614,0.105,0.023,30,2.5
G_precentral,2843,1520,6093,2.941,0.593,0.096,0.023,25,2.7
G_precuneus,2751,1882,5855,2.527,0.482,0.131,0.025,38,2.9
G_rectus,964,685,2087,2.459,0.507,0.148,0.033,19,1.3
G_subcallosal,657,459,813,2.019,0.771,0.138,0.051,11,1.3
G_temp_sup-G_T_transv,731,400,1189,2.416,0.463,0.086,0.018,5,0.5
G_temp_sup-Lateral,2417,1529,7129,3.210,0.604,0.118,0.022,27,2.4
G_temp_sup-Plan_polar,794,508,1755,3.117,0.724,0.059,0.009,2,0.3
G_temp_sup-Plan_tempo,866,577,1597,2.600,0.519,0.080,0.013,3,0.5
G_temporal_inf,2701,1914,7815,3.031,0.574,0.127,0.026,35,3.0
G_temporal_middle,2662,1832,6641,2.841,0.616,0.123,0.023,37,2.4
Lat_Fis-ant-Horizont,275,182,322,2.059,0.394,0.086,0.015,1,0.1
Lat_Fis-ant-Vertical,292,198,390,2.166,0.379,0.095,0.016,2,0.1
Lat_Fis-post,1161,751,1353,2.151,0.483,0.112,0.025,9,1.2
Pole_occipital,3159,1948,3403,1.663,0.452,0.135,0.034,39,4.5
Pole_temporal,1671,1315,5969,3.180,0.724,0.143,0.031,26,2.0
S_calcarine,3057,2085,3015,1.671,0.642,0.137,0.030,36,3.8
S_central,3423,2266,3828,1.926,0.652,0.103,0.021,23,3.0
S_cingul-Marginalis,908,639,1286,2.274,0.362,0.122,0.024,7,1.0
S_circular_insula_ant,511,355,704,2.348,0.727,0.102,0.019,2,0.5
S_circular_insula_inf,1667,1074,2473,2.752,0.724,0.082,0.016,10,1.2
S_circular_insula_sup,1826,1213,2466,2.345,0.421,0.098,0.019,8,1.5
S_collat_transv_ant,959,644,1685,2.786,0.441,0.114,0.018,8,0.7
S_collat_transv_post,672,452,912,2.100,0.456,0.125,0.024,7,0.7
S_front_inf,2426,1583,3214,2.078,0.368,0.090,0.015,14,1.5
S_front_middle,1597,1103,2194,2.158,0.469,0.119,0.024,15,1.6
S_front_sup,2922,1960,4487,2.487,0.388,0.107,0.020,19,2.5
S_interm_prim-Jensen,159,109,262,2.320,0.582,0.133,0.021,1,0.2
S_intrapariet_and_P_trans,3370,2193,3994,2.081,0.358,0.108,0.018,24,2.6
S_oc_middle_and_Lunatus,1640,1110,1883,1.970,0.363,0.125,0.030,14,2.1
S_oc_sup_and_transversal,1830,1199,2532,2.212,0.361,0.125,0.024,17,1.8
S_occipital_ant,786,535,1201,2.329,0.356,0.124,0.027,8,0.8
S_oc-temp_lat,983,671,1346,2.401,0.349,0.119,0.020,8,0.9
S_oc-temp_med_and_Lingual,2646,1790,3681,2.266,0.464,0.119,0.025,21,2.8
S_orbital_lateral,371,248,427,2.099,0.424,0.109,0.020,2,0.4
S_orbital_med-olfact,545,376,764,2.327,0.497,0.110,0.016,4,0.3
S_orbital-H_Shaped,1598,1154,2738,2.305,0.566,0.131,0.029,18,2.0
S_parieto_occipital,2259,1498,2837,2.066,0.535,0.114,0.020,18,2.0
S_pericallosal,1098,694,840,1.475,0.466,0.120,0.021,16,1.0
S_postcentral,2837,1857,3647,2.158,0.417,0.111,0.022,22,2.5
S_precentral-inf-part,1252,797,1670,2.295,0.358,0.082,0.018,7,0.6
S_precentral-sup-part,1469,959,1945,2.406,0.371,0.095,0.014,6,1.0
S_suborbital,939,637,1148,2.147,0.545,0.104,0.017,7,0.7
S_subparietal,1014,699,1302,2.078,0.398,0.124,0.023,8,1.0
S_temporal_inf,1692,1121,2351,2.407,0.462,0.098,0.014,9,1.0
S_temporal_sup,6346,4232,9302,2.337,0.459,0.105,0.019,48,5.2
S_temporal_transverse,457,303,490,1.943,0.366,0.106,0.015,3,0.3
