StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1311,843,2018,2.394,0.567,0.114,0.017,12,1.0
caudalmiddlefrontal,4006,2594,7630,2.565,0.543,0.107,0.022,33,3.4
cuneus,3776,2527,4766,1.822,0.547,0.136,0.029,44,4.5
entorhinal,681,449,1887,3.077,0.889,0.104,0.025,5,0.6
fusiform,4962,3289,9737,2.643,0.511,0.118,0.022,49,4.5
inferiorparietal,7693,5159,13592,2.388,0.520,0.119,0.022,79,7.2
inferiortemporal,4969,3539,11947,2.825,0.617,0.122,0.023,52,4.7
isthmuscingulate,1856,1243,3078,2.230,0.817,0.124,0.026,22,1.8
lateraloccipital,10223,6624,13969,1.977,0.521,0.129,0.029,116,12.4
lateralorbitofrontal,4429,3170,8506,2.414,0.594,0.130,0.031,58,5.5
lingual,5906,4108,7845,1.820,0.535,0.141,0.035,70,8.7
medialorbitofrontal,2337,1660,4018,2.227,0.563,0.132,0.029,34,2.9
middletemporal,6870,4674,14391,2.626,0.615,0.116,0.022,77,6.2
parahippocampal,1191,741,2204,2.644,0.747,0.089,0.017,7,0.8
paracentral,2334,1472,4206,2.609,0.582,0.102,0.019,16,1.9
parsopercularis,2030,1290,3365,2.352,0.418,0.099,0.019,17,1.5
parsorbitalis,1100,727,2088,2.486,0.531,0.116,0.024,9,1.1
parstriangularis,2775,1789,4936,2.376,0.489,0.108,0.022,72,2.3
pericalcarine,2677,1841,2203,1.372,0.355,0.149,0.033,38,3.8
postcentral,7528,4748,11023,2.082,0.604,0.102,0.021,65,6.0
posteriorcingulate,1477,1011,2573,2.383,0.609,0.133,0.026,19,1.7
precentral,7471,4484,12566,2.595,0.606,0.100,0.021,56,6.6
precuneus,5470,3671,9392,2.348,0.530,0.119,0.022,57,5.0
rostralanteriorcingulate,1837,1253,3635,2.626,0.708,0.124,0.026,25,2.0
rostralmiddlefrontal,5941,4117,10258,2.300,0.451,0.123,0.024,68,5.7
superiorfrontal,11480,7887,22632,2.569,0.514,0.119,0.023,116,11.2
superiorparietal,6804,4450,10756,2.212,0.455,0.118,0.022,67,6.2
superiortemporal,8151,5349,17394,2.796,0.678,0.099,0.018,60,6.2
supramarginal,4776,3199,8645,2.452,0.589,0.117,0.022,45,4.6
transversetemporal,862,493,1246,2.267,0.479,0.099,0.023,6,0.7
insula,2996,2012,6392,3.027,0.862,0.110,0.029,32,3.2
