StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1094,735,1823,2.509,0.419,0.101,0.018,8,0.8
caudalanteriorcingulate,941,630,1761,2.308,0.876,0.108,0.016,10,0.7
caudalmiddlefrontal,3296,2235,6064,2.457,0.473,0.111,0.021,27,2.9
cuneus,2860,1860,3053,1.611,0.378,0.132,0.026,36,3.1
entorhinal,566,401,1763,3.025,0.760,0.123,0.032,5,0.8
fusiform,4382,3027,9676,2.737,0.641,0.126,0.026,53,4.6
inferiorparietal,6367,4396,12132,2.466,0.518,0.122,0.022,65,6.0
inferiortemporal,4777,3469,11453,2.778,0.692,0.127,0.026,53,5.0
isthmuscingulate,1917,1283,2968,1.998,0.821,0.110,0.025,22,1.7
lateraloccipital,8041,5248,11622,2.058,0.566,0.128,0.028,88,9.5
lateralorbitofrontal,3719,2670,7520,2.530,0.679,0.132,0.031,43,5.0
lingual,4682,3111,6343,1.922,0.646,0.124,0.027,50,5.1
medialorbitofrontal,2817,1978,5174,2.361,0.613,0.122,0.026,39,2.7
middletemporal,4405,3142,10261,2.624,0.693,0.120,0.022,52,4.0
parahippocampal,983,610,2201,2.899,0.877,0.084,0.016,6,0.5
paracentral,1851,1127,2840,2.362,0.565,0.088,0.014,9,1.1
parsopercularis,2065,1418,3982,2.479,0.453,0.104,0.022,20,1.7
parsorbitalis,884,644,2437,2.788,0.637,0.141,0.030,13,1.0
parstriangularis,1577,1116,3108,2.430,0.509,0.128,0.026,19,1.6
pericalcarine,2321,1569,1792,1.326,0.410,0.126,0.026,24,2.8
postcentral,6138,3940,9692,2.142,0.667,0.101,0.021,52,5.1
posteriorcingulate,1923,1269,3034,2.145,0.777,0.112,0.019,20,1.6
precentral,7359,4648,13054,2.569,0.554,0.097,0.018,50,5.5
precuneus,5902,3984,9878,2.312,0.538,0.122,0.024,62,5.7
rostralanteriorcingulate,1001,729,2165,2.375,0.784,0.127,0.023,12,1.0
rostralmiddlefrontal,6554,4823,12767,2.336,0.521,0.129,0.028,81,7.5
superiorfrontal,9034,6347,18761,2.585,0.502,0.117,0.022,87,8.3
superiorparietal,8778,5835,14192,2.158,0.519,0.111,0.020,82,7.2
superiortemporal,5629,3746,11366,2.662,0.612,0.097,0.019,44,4.2
supramarginal,5191,3610,10048,2.531,0.564,0.121,0.025,58,5.1
frontalpole,350,272,895,2.494,0.596,0.167,0.039,9,0.5
temporalpole,693,581,3094,3.390,0.905,0.143,0.046,11,1.2
transversetemporal,918,509,1312,2.220,0.352,0.088,0.019,6,0.6
insula,3152,2137,6634,3.020,0.958,0.117,0.032,27,4.1
