StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_temp_sup-Plan_polar,733,498,1932,3.517,0.815,0.094,0.018,4,0.6
G_temp_sup-Plan_tempo,742,485,1328,2.431,0.599,0.059,0.008,2,0.3
G_temporal_inf,2705,1896,8017,2.910,0.989,0.150,0.049,53,5.1
G_temporal_middle,2877,2131,9343,3.110,0.783,0.134,0.036,47,3.9
Lat_Fis-ant-Horizont,343,236,410,2.052,0.419,0.111,0.023,2,0.3
Lat_Fis-ant-Vertical,103,74,140,2.037,0.324,0.099,0.010,0,0.0
Lat_Fis-post,1411,934,1848,2.271,0.522,0.102,0.023,7,1.4
Pole_occipital,3779,2473,5216,1.924,0.547,0.141,0.034,50,5.4
Pole_temporal,1819,1351,6157,3.157,0.877,0.154,0.048,33,3.4
S_calcarine,2572,1825,3050,1.882,0.670,0.135,0.034,31,3.7
S_central,3098,2100,3237,1.752,0.490,0.107,0.023,19,3.1
S_cingul-Marginalis,1324,888,1815,2.217,0.517,0.106,0.021,8,1.2
S_circular_insula_ant,730,510,1152,2.511,0.732,0.137,0.044,7,1.5
S_circular_insula_inf,1216,798,1800,2.759,0.729,0.085,0.014,5,0.7
S_circular_insula_sup,1519,982,2177,2.587,0.638,0.090,0.019,6,1.2
S_collat_transv_ant,1151,741,1915,2.631,0.561,0.091,0.014,6,0.7
S_collat_transv_post,397,277,440,2.100,0.443,0.141,0.028,3,0.6
S_front_inf,1697,1203,2494,2.024,0.539,0.110,0.025,14,1.7
S_front_middle,1478,1040,1986,1.940,0.490,0.108,0.022,8,1.4
S_front_sup,2240,1523,3443,2.297,0.459,0.098,0.017,12,1.8
S_interm_prim-Jensen,502,333,604,2.013,0.500,0.096,0.014,2,0.4
S_intrapariet_and_P_trans,4101,2716,5779,2.292,0.489,0.105,0.019,27,3.3
S_oc_middle_and_Lunatus,863,586,1170,2.175,0.515,0.126,0.027,8,0.9
S_oc_sup_and_transversal,1893,1228,2618,2.334,0.464,0.098,0.017,11,1.3
S_occipital_ant,1045,723,1849,2.678,0.469,0.104,0.018,7,0.9
S_oc-temp_lat,1305,897,1955,2.556,0.365,0.101,0.014,7,0.9
S_oc-temp_med_and_Lingual,2077,1381,2678,2.193,0.429,0.081,0.010,8,0.9
S_orbital_lateral,555,380,671,1.872,0.491,0.125,0.024,6,0.5
S_orbital_med-olfact,596,406,791,2.028,0.716,0.107,0.024,4,0.5
S_orbital-H_Shaped,1154,827,1901,2.339,0.626,0.134,0.035,11,1.8
S_parieto_occipital,2335,1556,3309,2.379,0.496,0.103,0.019,14,2.0
S_pericallosal,1433,912,1303,1.771,0.524,0.119,0.018,16,0.9
S_postcentral,2486,1696,3279,2.185,0.516,0.107,0.023,16,2.3
S_precentral-inf-part,1382,933,2100,2.354,0.578,0.106,0.025,11,1.4
S_precentral-sup-part,1567,1029,2035,2.364,0.537,0.104,0.021,8,1.4
S_suborbital,263,186,226,1.479,0.266,0.120,0.020,2,0.3
S_subparietal,1196,835,1930,2.369,0.541,0.119,0.027,11,1.4
S_temporal_inf,1377,933,2075,2.641,0.477,0.111,0.019,9,1.2
S_temporal_sup,5619,3735,9043,2.599,0.550,0.086,0.015,25,3.6
S_temporal_transverse,280,180,413,2.415,0.335,0.100,0.018,2,0.2
