StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1767,1153,2850,2.608,0.479,0.093,0.018,8,1.3
caudalanteriorcingulate,949,609,1657,2.475,0.550,0.108,0.016,8,0.6
caudalmiddlefrontal,3471,2358,6667,2.536,0.560,0.115,0.023,30,3.5
cuneus,2322,1553,3779,2.244,0.486,0.143,0.031,32,3.2
entorhinal,425,314,1316,2.906,0.721,0.151,0.054,6,0.9
fusiform,4822,3286,10264,2.817,0.598,0.115,0.025,53,5.0
inferiorparietal,6297,4507,12052,2.428,0.513,0.122,0.022,69,6.1
inferiortemporal,5058,3839,12257,2.663,0.627,0.136,0.033,75,6.8
isthmuscingulate,1346,886,2523,2.507,0.921,0.118,0.030,15,1.5
lateraloccipital,7350,4861,12427,2.306,0.494,0.127,0.024,82,7.5
lateralorbitofrontal,3731,2685,8188,2.727,0.584,0.140,0.040,44,5.6
lingual,4569,3179,7445,2.242,0.652,0.121,0.028,46,5.2
medialorbitofrontal,2532,1819,4902,2.483,0.634,0.127,0.029,30,3.0
middletemporal,4947,3634,13873,3.008,0.704,0.123,0.027,56,5.4
parahippocampal,1175,759,2552,2.837,0.610,0.088,0.019,7,0.9
paracentral,2072,1307,3643,2.546,0.526,0.089,0.017,11,1.4
parsopercularis,2741,1986,5457,2.455,0.538,0.120,0.028,27,3.0
parsorbitalis,1019,717,2340,2.633,0.706,0.132,0.033,12,1.4
parstriangularis,1930,1385,3935,2.458,0.614,0.125,0.033,21,2.5
pericalcarine,2132,1464,2398,1.854,0.477,0.121,0.025,19,2.3
postcentral,6325,4231,9703,2.057,0.642,0.111,0.024,55,6.2
posteriorcingulate,1913,1369,3849,2.579,0.657,0.129,0.027,23,2.2
precentral,7510,4943,13920,2.624,0.589,0.112,0.026,61,7.8
precuneus,6163,4203,12053,2.669,0.565,0.117,0.023,55,5.9
rostralanteriorcingulate,1037,745,2403,2.687,0.824,0.120,0.025,10,1.2
rostralmiddlefrontal,8255,6138,16272,2.351,0.552,0.140,0.035,104,12.0
superiorfrontal,11281,7821,24086,2.664,0.588,0.112,0.022,88,10.2
superiorparietal,9174,6141,15694,2.275,0.510,0.114,0.021,84,8.0
superiortemporal,6320,4336,14915,2.971,0.707,0.112,0.024,54,6.2
supramarginal,6107,4290,11700,2.404,0.635,0.118,0.024,55,6.3
frontalpole,363,269,946,2.626,0.599,0.143,0.036,5,0.5
temporalpole,737,560,1916,2.383,0.770,0.162,0.053,17,1.7
transversetemporal,769,515,1452,2.561,0.534,0.123,0.033,8,0.9
insula,4067,2754,7605,2.927,0.782,0.122,0.034,40,5.3
