StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1298,924,2064,2.170,0.471,0.133,0.029,16,1.6
G_and_S_occipital_inf,1698,1148,3093,2.332,0.574,0.130,0.029,20,2.0
G_and_S_paracentral,1202,729,2081,2.417,0.529,0.104,0.022,10,1.0
G_and_S_subcentral,1290,858,2549,2.630,0.456,0.121,0.023,15,1.2
G_and_S_transv_frontopol,834,659,2064,2.450,0.464,0.157,0.027,16,1.1
G_and_S_cingul-Ant,1974,1417,4170,2.751,0.544,0.120,0.023,21,2.0
G_and_S_cingul-Mid-Ant,1183,812,2016,2.493,0.446,0.116,0.019,11,1.0
G_and_S_cingul-Mid-Post,1181,827,2023,2.466,0.454,0.134,0.028,15,1.4
G_cingul-Post-dorsal,530,386,1297,2.713,0.660,0.148,0.034,9,0.7
G_cingul-Post-ventral,252,168,628,2.741,1.014,0.138,0.046,4,0.4
G_cuneus,2296,1470,2728,1.671,0.595,0.137,0.030,29,3.0
G_front_inf-Opercular,1202,799,2810,2.747,0.317,0.119,0.025,12,1.2
G_front_inf-Orbital,519,346,1072,2.482,0.406,0.137,0.030,8,0.7
G_front_inf-Triangul,1132,745,2614,2.607,0.421,0.122,0.024,12,1.2
G_front_middle,3718,2746,9094,2.538,0.494,0.137,0.027,53,4.3
G_front_sup,5519,3927,13732,2.846,0.504,0.129,0.026,60,5.7
G_Ins_lg_and_S_cent_ins,642,409,1162,2.881,0.785,0.134,0.041,9,1.0
G_insular_short,704,470,1985,3.328,0.649,0.126,0.034,8,1.0
G_occipital_middle,2521,1568,5066,2.465,0.549,0.133,0.030,33,3.0
G_occipital_sup,1418,931,2324,2.139,0.541,0.125,0.026,16,1.5
G_oc-temp_lat-fusifor,2362,1551,4855,2.587,0.547,0.128,0.028,32,2.7
G_oc-temp_med-Lingual,2907,2039,4651,1.909,0.707,0.146,0.036,40,4.4
G_oc-temp_med-Parahip,1139,700,2874,3.166,0.752,0.088,0.021,7,0.8
G_orbital,2298,1563,5037,2.478,0.579,0.128,0.032,30,2.8
G_pariet_inf-Angular,2333,1669,5763,2.673,0.491,0.141,0.027,39,2.8
G_pariet_inf-Supramar,2413,1686,5722,2.705,0.519,0.132,0.026,33,2.5
G_parietal_sup,2579,1772,5109,2.291,0.375,0.126,0.024,38,2.6
G_postcentral,2007,1163,3304,2.241,0.425,0.095,0.021,18,1.8
G_precentral,2436,1331,4976,2.842,0.476,0.103,0.025,22,2.4
G_precuneus,2686,1843,5696,2.480,0.555,0.129,0.030,38,3.0
G_rectus,1099,696,2313,2.470,0.584,0.118,0.030,19,1.2
G_subcallosal,618,417,837,2.145,0.930,0.130,0.038,8,0.9
G_temp_sup-G_T_transv,497,262,818,2.523,0.334,0.105,0.027,4,0.5
G_temp_sup-Lateral,1833,1228,5249,3.019,0.540,0.122,0.025,22,1.8
G_temp_sup-Plan_polar,641,426,1476,3.152,0.582,0.082,0.017,3,0.4
G_temp_sup-Plan_tempo,911,613,1843,2.600,0.495,0.109,0.022,8,0.8
G_temporal_inf,2563,1739,6149,2.737,0.683,0.122,0.028,35,2.9
G_temporal_middle,2432,1688,6943,3.000,0.607,0.131,0.027,35,2.9
