StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,803,554,1538,2.323,0.586,0.133,0.032,10,1.1
G_and_S_occipital_inf,1297,846,2777,2.708,0.773,0.125,0.026,15,1.3
G_and_S_paracentral,1382,815,2366,2.421,0.497,0.101,0.020,10,1.2
G_and_S_subcentral,1097,701,2189,2.744,0.510,0.121,0.027,11,1.2
G_and_S_transv_frontopol,1288,933,2883,2.482,0.517,0.138,0.027,26,1.5
G_and_S_cingul-Ant,2424,1670,4559,2.531,0.529,0.111,0.021,17,2.3
G_and_S_cingul-Mid-Ant,1137,757,1905,2.368,0.457,0.106,0.017,8,0.8
G_and_S_cingul-Mid-Post,1142,746,1782,2.351,0.418,0.094,0.016,6,0.7
G_cingul-Post-dorsal,505,340,1187,2.726,0.604,0.157,0.041,9,0.8
G_cingul-Post-ventral,271,175,697,2.748,0.823,0.129,0.039,3,0.4
G_cuneus,2422,1532,2739,1.634,0.467,0.123,0.025,25,2.7
G_front_inf-Opercular,1262,833,3002,2.730,0.462,0.117,0.022,13,1.2
G_front_inf-Orbital,343,244,896,2.715,0.447,0.130,0.025,4,0.4
G_front_inf-Triangul,843,572,2161,2.746,0.490,0.120,0.024,10,0.9
G_front_middle,3673,2710,9083,2.585,0.463,0.138,0.029,54,4.5
G_front_sup,5893,3978,14292,2.904,0.520,0.125,0.024,65,6.1
G_Ins_lg_and_S_cent_ins,548,355,1237,3.334,0.895,0.108,0.026,6,0.5
G_insular_short,793,585,2065,3.159,0.902,0.170,0.059,14,2.2
G_occipital_middle,2790,1605,4959,2.481,0.515,0.118,0.023,34,2.7
G_occipital_sup,1653,1005,2551,2.095,0.514,0.113,0.024,17,1.7
G_oc-temp_lat-fusifor,1703,1071,3768,2.819,0.504,0.131,0.025,24,1.8
G_oc-temp_med-Lingual,3386,2239,5017,1.971,0.633,0.138,0.034,41,4.9
G_oc-temp_med-Parahip,1003,605,2890,3.199,0.770,0.094,0.022,7,0.8
G_orbital,2427,1784,5992,2.677,0.592,0.154,0.040,44,4.1
G_pariet_inf-Angular,3093,2167,7476,2.712,0.512,0.142,0.032,51,4.0
G_pariet_inf-Supramar,1934,1350,4359,2.655,0.527,0.141,0.029,26,2.4
G_parietal_sup,2652,1739,4615,2.207,0.508,0.125,0.024,31,2.7
G_postcentral,1955,1114,2844,2.024,0.452,0.093,0.019,16,1.5
G_precentral,2882,1673,5693,2.721,0.497,0.101,0.020,24,2.4
G_precuneus,2725,1807,5556,2.446,0.524,0.132,0.029,39,3.3
G_rectus,831,558,1795,2.348,0.611,0.125,0.031,15,1.1
G_subcallosal,410,283,704,2.480,0.765,0.129,0.046,5,0.6
G_temp_sup-G_T_transv,489,235,787,2.643,0.317,0.089,0.022,3,0.4
G_temp_sup-Lateral,1951,1150,5027,3.175,0.533,0.111,0.023,22,1.8
G_temp_sup-Plan_polar,858,565,1863,3.070,0.543,0.084,0.015,4,0.5
G_temp_sup-Plan_tempo,919,591,1638,2.526,0.463,0.114,0.023,10,0.9
G_temporal_inf,2434,1684,6337,2.855,0.790,0.133,0.033,39,2.8
G_temporal_middle,2488,1709,7153,3.124,0.474,0.128,0.029,37,2.7
Lat_Fis-ant-Horizont,399,256,435,1.951,0.418,0.080,0.009,2,0.2
Lat_Fis-ant-Vertical,103,77,203,3.031,0.343,0.114,0.018,1,0.0
Lat_Fis-post,1250,831,1564,2.332,0.426,0.114,0.020,10,1.0
Pole_occipital,3554,2207,4595,1.927,0.579,0.138,0.034,46,5.0
Pole_temporal,1719,1268,5732,3.195,0.698,0.144,0.034,26,2.4
S_calcarine,2423,1657,2331,1.649,0.604,0.119,0.025,22,2.5
S_central,2694,1849,3050,1.888,0.624,0.088,0.015,11,1.8
S_cingul-Marginalis,1297,864,1733,2.205,0.400,0.099,0.016,7,1.0
S_circular_insula_ant,428,290,676,2.723,0.418,0.089,0.016,1,0.3
S_circular_insula_inf,1137,746,1590,2.691,0.414,0.092,0.020,7,1.1
S_circular_insula_sup,1366,883,1888,2.645,0.475,0.104,0.022,7,1.4
S_collat_transv_ant,897,610,1441,2.598,0.716,0.118,0.021,7,0.9
S_collat_transv_post,686,467,671,1.835,0.291,0.143,0.031,7,1.0
S_front_inf,1599,1070,2019,2.085,0.416,0.111,0.023,11,1.5
S_front_middle,1922,1353,2893,2.144,0.491,0.126,0.026,21,2.2
S_front_sup,2130,1428,3315,2.341,0.424,0.098,0.015,13,1.5
S_interm_prim-Jensen,530,368,686,2.281,0.397,0.122,0.022,4,0.6
S_intrapariet_and_P_trans,2756,1857,3520,2.116,0.386,0.113,0.019,22,2.3
S_oc_middle_and_Lunatus,1227,820,1429,2.005,0.371,0.118,0.023,9,1.2
S_oc_sup_and_transversal,1215,807,1420,1.964,0.392,0.114,0.020,9,1.0
S_occipital_ant,590,408,795,2.055,0.405,0.108,0.020,7,0.4
S_oc-temp_lat,540,369,872,2.552,0.470,0.110,0.021,3,0.5
S_oc-temp_med_and_Lingual,1697,1121,2433,2.332,0.522,0.094,0.015,10,0.9
S_orbital_lateral,483,322,484,1.838,0.458,0.120,0.027,3,0.6
S_orbital_med-olfact,662,453,808,2.030,0.729,0.111,0.022,5,0.8
S_orbital-H_Shaped,1259,833,1959,2.565,0.538,0.123,0.026,11,1.5
S_parieto_occipital,1934,1283,2412,2.108,0.582,0.109,0.020,13,1.7
S_pericallosal,1348,874,1075,1.563,0.394,0.116,0.021,19,1.2
S_postcentral,2346,1542,2751,2.025,0.469,0.093,0.015,12,1.5
S_precentral-inf-part,1032,673,1431,2.280,0.351,0.082,0.012,4,0.5
S_precentral-sup-part,1373,900,1786,2.260,0.499,0.092,0.014,6,0.9
S_suborbital,313,225,450,2.440,0.526,0.156,0.025,4,0.4
S_subparietal,1092,767,1647,2.393,0.363,0.112,0.021,7,1.0
S_temporal_inf,1334,882,1677,2.398,0.366,0.108,0.015,8,1.1
S_temporal_sup,5981,3966,8950,2.478,0.442,0.105,0.018,36,4.9
S_temporal_transverse,183,122,268,2.616,0.252,0.124,0.022,1,0.2
