StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,610,446,1589,2.475,0.868,0.157,0.048,11,1.1
G_and_S_occipital_inf,1256,788,2073,2.220,0.685,0.133,0.031,16,1.6
G_and_S_paracentral,1142,687,2046,2.390,0.535,0.115,0.027,12,1.2
G_and_S_subcentral,1150,784,2047,2.262,0.521,0.129,0.025,13,1.2
G_and_S_transv_frontopol,784,576,2199,2.588,0.801,0.133,0.045,15,1.2
G_and_S_cingul-Ant,2042,1459,3981,2.571,0.676,0.119,0.027,28,2.5
G_and_S_cingul-Mid-Ant,1069,748,2130,2.575,0.624,0.108,0.019,9,0.9
G_and_S_cingul-Mid-Post,1157,808,2122,2.448,0.550,0.127,0.026,11,1.5
G_cingul-Post-dorsal,347,234,1037,3.041,0.657,0.133,0.035,5,0.4
G_cingul-Post-ventral,233,151,573,2.881,0.642,0.133,0.035,3,0.3
G_cuneus,2149,1352,2828,1.856,0.479,0.132,0.030,27,2.8
G_front_inf-Opercular,1110,795,2710,2.651,0.399,0.141,0.033,17,1.5
G_front_inf-Orbital,304,231,925,3.027,0.402,0.164,0.036,6,0.5
G_front_inf-Triangul,556,390,1301,2.496,0.457,0.129,0.033,7,0.7
G_front_middle,2348,1770,6389,2.509,0.691,0.152,0.044,55,4.2
G_front_sup,5464,3920,13743,2.591,0.655,0.140,0.035,92,8.0
G_Ins_lg_and_S_cent_ins,537,361,1420,3.762,0.739,0.111,0.028,5,0.5
G_insular_short,550,373,1826,3.466,0.955,0.137,0.040,8,0.8
G_occipital_middle,2368,1411,4194,2.383,0.617,0.126,0.034,34,3.1
G_occipital_sup,1564,959,2220,1.944,0.592,0.123,0.031,17,2.0
G_oc-temp_lat-fusifor,1809,1133,4587,2.955,0.573,0.125,0.029,31,2.1
G_oc-temp_med-Lingual,2222,1487,3479,1.996,0.621,0.147,0.041,33,3.7
G_oc-temp_med-Parahip,1260,759,3569,3.193,0.810,0.105,0.029,20,1.3
G_orbital,2314,1681,6947,3.011,0.741,0.151,0.046,40,3.9
G_pariet_inf-Angular,2142,1418,4345,2.451,0.703,0.135,0.035,34,3.0
G_pariet_inf-Supramar,2508,1762,5658,2.525,0.546,0.124,0.027,33,2.6
G_parietal_sup,1820,1239,3294,2.112,0.549,0.124,0.026,24,1.9
G_postcentral,1812,1119,2587,1.837,0.492,0.105,0.022,21,1.7
G_precentral,2244,1401,4741,2.564,0.565,0.104,0.022,21,1.9
G_precuneus,1728,1188,3822,2.436,0.635,0.130,0.030,27,2.2
G_rectus,614,459,1946,2.974,0.812,0.169,0.063,16,1.6
G_subcallosal,341,230,525,2.374,1.078,0.123,0.034,3,0.6
G_temp_sup-G_T_transv,407,195,611,2.382,0.381,0.132,0.033,7,0.4
G_temp_sup-Lateral,1600,1095,4470,2.932,0.611,0.131,0.032,27,2.1
G_temp_sup-Plan_polar,792,529,1697,2.994,0.905,0.081,0.017,3,0.6
G_temp_sup-Plan_tempo,826,560,1440,2.240,0.599,0.105,0.018,7,0.6
G_temporal_inf,2365,1719,6664,2.865,0.728,0.150,0.048,47,4.9
G_temporal_middle,2159,1524,6453,2.996,0.592,0.127,0.027,32,2.2
Lat_Fis-ant-Horizont,350,234,503,2.331,0.354,0.101,0.017,2,0.3
Lat_Fis-ant-Vertical,137,94,185,2.318,0.480,0.108,0.017,1,0.1
Lat_Fis-post,1425,922,1716,2.207,0.523,0.104,0.019,9,1.1
Pole_occipital,3089,1961,3411,1.637,0.574,0.136,0.034,43,4.7
Pole_temporal,1459,1110,5369,3.281,0.871,0.165,0.055,28,3.3
S_calcarine,1924,1313,2129,1.882,0.707,0.133,0.030,19,2.7
S_central,2802,1843,2928,1.785,0.590,0.090,0.016,13,1.9
S_cingul-Marginalis,1115,734,1334,1.922,0.486,0.082,0.011,4,0.6
S_circular_insula_ant,600,400,869,2.516,0.679,0.115,0.026,4,0.7
S_circular_insula_inf,968,646,1195,2.254,0.690,0.092,0.015,5,0.6
S_circular_insula_sup,1123,759,1553,2.550,0.555,0.114,0.021,6,1.2
S_collat_transv_ant,994,674,1353,2.338,0.512,0.114,0.025,8,1.1
S_collat_transv_post,249,164,257,1.843,0.330,0.113,0.023,2,0.3
S_front_inf,1190,791,1443,1.950,0.469,0.104,0.018,7,1.0
S_front_middle,1426,1041,2858,2.295,0.705,0.125,0.031,15,1.6
S_front_sup,2287,1561,3491,2.233,0.560,0.109,0.021,16,2.3
S_interm_prim-Jensen,546,367,641,2.003,0.480,0.114,0.020,4,0.5
S_intrapariet_and_P_trans,2705,1804,3090,1.855,0.423,0.098,0.016,16,1.7
S_oc_middle_and_Lunatus,927,638,1006,1.876,0.470,0.104,0.019,6,0.8
S_oc_sup_and_transversal,950,622,1000,1.863,0.458,0.112,0.025,8,0.9
S_occipital_ant,587,409,711,2.034,0.377,0.131,0.025,5,0.7
S_oc-temp_lat,943,625,1272,2.424,0.390,0.090,0.012,4,0.5
S_oc-temp_med_and_Lingual,1693,1158,2415,2.455,0.474,0.105,0.019,9,1.4
S_orbital_lateral,482,339,607,2.043,0.585,0.136,0.032,4,0.8
S_orbital_med-olfact,399,309,1059,3.302,0.873,0.128,0.033,3,0.6
S_orbital-H_Shaped,953,646,1530,2.401,0.709,0.122,0.030,8,1.1
S_parieto_occipital,2224,1455,2762,2.086,0.538,0.111,0.020,18,1.9
S_pericallosal,1003,624,872,1.788,0.608,0.120,0.022,16,0.9
S_postcentral,2354,1521,2478,1.767,0.394,0.074,0.011,9,1.1
S_precentral-inf-part,1229,807,1523,2.137,0.535,0.093,0.017,7,0.9
S_precentral-sup-part,1304,872,1537,1.874,0.442,0.098,0.014,7,0.9
S_suborbital,216,160,359,2.327,0.547,0.140,0.025,2,0.4
S_subparietal,781,533,1106,2.111,0.545,0.100,0.016,4,0.6
S_temporal_inf,1105,774,1444,2.309,0.351,0.110,0.017,7,0.9
S_temporal_sup,5009,3304,7852,2.495,0.535,0.096,0.017,31,3.7
S_temporal_transverse,208,151,365,2.936,0.388,0.133,0.017,2,0.2
