StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1336,900,2001,2.482,0.334,0.113,0.020,9,1.1
caudalanteriorcingulate,989,611,1471,2.335,0.504,0.089,0.012,6,0.4
caudalmiddlefrontal,2489,1647,3806,2.220,0.415,0.105,0.024,20,2.1
cuneus,2039,1426,2497,1.742,0.358,0.147,0.030,29,2.8
entorhinal,539,383,2042,3.576,0.815,0.111,0.031,4,0.6
fusiform,4266,2984,8863,2.632,0.561,0.136,0.032,56,5.2
inferiorparietal,6814,4812,12216,2.302,0.447,0.132,0.028,89,8.2
inferiortemporal,4266,2997,8503,2.504,0.575,0.122,0.028,49,4.7
isthmuscingulate,1413,944,2685,2.599,0.760,0.120,0.030,16,1.6
lateraloccipital,7510,5077,10877,1.988,0.465,0.134,0.030,94,8.8
lateralorbitofrontal,3588,2564,6963,2.511,0.675,0.143,0.040,49,5.6
lingual,3456,2475,4619,1.822,0.511,0.139,0.032,45,4.6
medialorbitofrontal,2140,1646,4239,2.311,0.598,0.133,0.034,31,3.0
middletemporal,3887,2864,9900,2.744,0.594,0.132,0.028,56,4.6
parahippocampal,953,604,1921,2.638,0.894,0.082,0.020,5,0.6
paracentral,2129,1338,3443,2.390,0.547,0.098,0.021,13,1.8
parsopercularis,1830,1257,3475,2.531,0.437,0.113,0.023,18,1.5
parsorbitalis,889,694,2118,2.422,0.711,0.163,0.041,13,1.6
parstriangularis,1669,1187,3126,2.271,0.556,0.125,0.028,22,1.9
pericalcarine,1668,1158,1590,1.599,0.358,0.134,0.032,19,2.2
postcentral,5756,3837,8076,1.946,0.531,0.111,0.024,54,5.4
posteriorcingulate,1455,1026,2659,2.474,0.531,0.123,0.027,17,1.7
precentral,6551,4306,11278,2.461,0.505,0.110,0.027,52,6.8
precuneus,5756,4011,9434,2.275,0.485,0.129,0.029,70,6.4
rostralanteriorcingulate,1204,805,2221,2.573,0.819,0.121,0.028,14,1.3
rostralmiddlefrontal,6329,4630,11581,2.206,0.585,0.142,0.036,89,9.1
superiorfrontal,10386,7129,21504,2.712,0.558,0.117,0.026,88,10.8
superiorparietal,8792,5965,13617,2.122,0.409,0.121,0.024,90,8.5
superiortemporal,4908,3279,9813,2.683,0.535,0.103,0.020,41,4.1
supramarginal,5172,3664,9733,2.405,0.528,0.125,0.026,56,5.4
frontalpole,264,242,827,2.672,0.635,0.183,0.061,8,0.6
temporalpole,597,463,2535,3.756,0.663,0.150,0.041,10,1.1
transversetemporal,663,438,1123,2.297,0.329,0.102,0.026,6,0.6
insula,3135,2118,5771,2.877,0.733,0.124,0.033,34,4.0
