StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,956,620,1508,2.556,0.389,0.093,0.017,5,0.5
caudalanteriorcingulate,850,562,1441,2.322,0.607,0.129,0.017,12,0.6
caudalmiddlefrontal,3287,2227,5721,2.329,0.479,0.103,0.017,26,2.3
cuneus,2095,1361,3097,2.114,0.459,0.130,0.029,23,2.6
entorhinal,599,385,1794,3.487,0.706,0.087,0.018,3,0.4
fusiform,3904,2528,8444,2.876,0.626,0.113,0.021,37,3.5
inferiorparietal,6512,4415,12640,2.604,0.486,0.126,0.024,70,6.7
inferiortemporal,4260,2930,10181,2.884,0.770,0.118,0.025,47,4.7
isthmuscingulate,1274,842,2436,2.494,0.779,0.117,0.028,13,1.3
lateraloccipital,7615,4792,12069,2.267,0.674,0.132,0.031,91,10.3
lateralorbitofrontal,3865,2740,7626,2.614,0.661,0.134,0.034,45,5.5
lingual,4728,3358,7162,1.990,0.608,0.143,0.035,61,6.8
medialorbitofrontal,3067,2222,5872,2.337,0.735,0.127,0.029,47,3.7
middletemporal,4075,2802,9970,2.906,0.661,0.120,0.023,46,3.8
parahippocampal,824,507,1828,3.010,0.919,0.081,0.015,4,0.4
paracentral,2665,1579,4105,2.415,0.589,0.094,0.017,17,1.9
parsopercularis,2030,1366,3620,2.458,0.471,0.109,0.019,18,1.5
parsorbitalis,1305,956,3331,2.779,0.642,0.146,0.034,21,1.7
parstriangularis,2122,1463,3976,2.279,0.611,0.117,0.023,21,2.0
pericalcarine,2174,1472,1945,1.518,0.376,0.145,0.034,29,3.0
postcentral,6219,3993,9041,2.078,0.557,0.110,0.024,58,6.3
posteriorcingulate,1794,1209,3286,2.412,0.698,0.124,0.023,20,1.7
precentral,6986,4421,12160,2.574,0.498,0.102,0.018,48,5.4
precuneus,5648,3807,10178,2.488,0.554,0.118,0.023,58,5.4
rostralanteriorcingulate,762,525,1583,2.608,0.674,0.132,0.031,10,0.9
rostralmiddlefrontal,7821,5586,14057,2.153,0.598,0.131,0.030,109,9.7
superiorfrontal,10227,6945,20253,2.526,0.573,0.118,0.023,103,9.9
superiorparietal,7391,4757,12357,2.385,0.484,0.113,0.021,67,6.4
superiortemporal,5350,3493,11035,2.839,0.549,0.107,0.019,45,4.3
supramarginal,5412,3634,10282,2.583,0.495,0.119,0.023,57,5.3
frontalpole,462,322,1189,2.532,0.654,0.139,0.042,8,0.7
temporalpole,889,592,3087,3.726,0.582,0.107,0.021,9,0.8
transversetemporal,789,430,1211,2.339,0.402,0.103,0.023,8,0.7
insula,3136,2083,6039,2.917,0.710,0.113,0.027,27,3.4
