StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,751,562,1411,2.168,0.572,0.136,0.028,12,0.7
G_and_S_occipital_inf,1089,697,2526,3.002,0.639,0.117,0.028,12,1.1
G_and_S_paracentral,1489,842,2549,2.479,0.562,0.104,0.021,14,1.3
G_and_S_subcentral,1582,1065,3221,2.674,0.377,0.113,0.021,15,1.3
G_and_S_transv_frontopol,1229,985,3257,2.565,0.571,0.159,0.040,25,2.1
G_and_S_cingul-Ant,2935,2062,5422,2.548,0.565,0.117,0.024,32,3.0
G_and_S_cingul-Mid-Ant,1283,892,2456,2.653,0.534,0.112,0.020,11,1.2
G_and_S_cingul-Mid-Post,1401,946,2539,2.536,0.438,0.121,0.023,12,1.4
G_cingul-Post-dorsal,499,341,1404,3.025,0.401,0.138,0.031,8,0.6
G_cingul-Post-ventral,393,219,733,2.364,0.735,0.108,0.025,5,0.4
G_cuneus,2240,1365,3317,2.086,0.614,0.125,0.031,26,2.9
G_front_inf-Opercular,1166,815,2483,2.605,0.461,0.106,0.020,11,0.9
G_front_inf-Orbital,412,292,1241,3.026,0.368,0.139,0.027,6,0.5
G_front_inf-Triangul,765,563,1893,2.595,0.457,0.131,0.026,10,0.8
G_front_middle,2531,1940,6759,2.587,0.592,0.145,0.035,47,3.7
G_front_sup,5509,4012,14601,2.883,0.525,0.135,0.029,66,6.6
G_Ins_lg_and_S_cent_ins,650,429,1533,3.441,0.760,0.132,0.040,9,1.0
G_insular_short,609,407,2002,3.589,0.978,0.126,0.034,9,0.8
G_occipital_middle,2392,1548,4802,2.532,0.498,0.130,0.028,37,2.7
G_occipital_sup,1822,1121,3177,2.218,0.635,0.117,0.027,20,1.9
G_oc-temp_lat-fusifor,1746,1131,4862,3.126,0.477,0.126,0.023,27,1.7
G_oc-temp_med-Lingual,2778,1762,4732,2.186,0.692,0.125,0.029,34,3.4
G_oc-temp_med-Parahip,1112,675,3038,3.227,0.849,0.099,0.024,9,1.0
G_orbital,2182,1636,6088,2.770,0.621,0.138,0.032,32,3.0
G_pariet_inf-Angular,3353,2188,7985,2.831,0.488,0.129,0.028,49,3.7
G_pariet_inf-Supramar,2390,1586,5301,2.709,0.429,0.109,0.019,26,2.0
G_parietal_sup,3019,1958,5765,2.407,0.476,0.117,0.023,33,2.9
G_postcentral,2200,1283,3775,2.283,0.469,0.102,0.021,21,1.7
G_precentral,2624,1477,5424,2.737,0.448,0.101,0.021,22,2.5
G_precuneus,2289,1540,5870,2.892,0.490,0.127,0.025,28,2.6
G_rectus,754,534,1806,2.447,0.787,0.144,0.036,14,1.0
G_subcallosal,413,280,534,2.304,0.959,0.143,0.051,5,1.0
G_temp_sup-G_T_transv,406,204,638,2.324,0.311,0.104,0.019,4,0.2
G_temp_sup-Lateral,1941,1267,5489,3.144,0.426,0.117,0.021,24,1.9
G_temp_sup-Plan_polar,926,658,1922,2.915,0.816,0.109,0.033,7,1.5
G_temp_sup-Plan_tempo,924,594,1878,2.705,0.493,0.085,0.017,6,0.6
G_temporal_inf,1993,1363,5978,3.105,0.689,0.122,0.026,28,2.1
G_temporal_middle,2414,1632,6893,3.159,0.530,0.118,0.021,30,2.1
Lat_Fis-ant-Horizont,398,272,553,2.227,0.397,0.098,0.014,2,0.3
