StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1527,976,2648,2.433,0.755,0.111,0.019,14,1.1
caudalmiddlefrontal,3730,2641,7489,2.564,0.502,0.116,0.027,36,4.0
cuneus,2891,2100,4095,1.900,0.490,0.155,0.045,47,5.5
entorhinal,473,340,1268,2.533,0.910,0.140,0.051,7,0.8
fusiform,3754,2579,7686,2.616,0.665,0.123,0.029,44,4.4
inferiorparietal,5158,3776,10373,2.363,0.692,0.132,0.032,64,6.7
inferiortemporal,4134,3040,10485,2.668,0.787,0.131,0.038,58,5.9
isthmuscingulate,1616,1109,2957,2.512,0.618,0.141,0.039,22,2.4
lateraloccipital,7496,5721,14131,2.160,0.603,0.162,0.045,117,14.9
lateralorbitofrontal,3568,2597,7960,2.432,0.770,0.162,0.057,65,8.6
lingual,4504,3294,7357,2.085,0.744,0.144,0.040,58,7.5
medialorbitofrontal,1864,1377,3815,2.353,0.725,0.140,0.090,40,2.9
middletemporal,4942,3536,11653,2.616,0.794,0.119,0.028,56,5.9
parahippocampal,987,633,1434,2.107,0.693,0.101,0.027,7,0.9
paracentral,2287,1542,4108,2.362,0.554,0.116,0.028,18,2.8
parsopercularis,2004,1375,4051,2.586,0.554,0.109,0.025,18,1.9
parsorbitalis,804,584,1707,2.497,0.691,0.151,0.052,12,1.7
parstriangularis,1975,1405,4172,2.540,0.608,0.124,0.033,21,2.5
pericalcarine,1781,1375,2138,1.726,0.473,0.174,0.055,27,4.5
postcentral,6177,4166,10044,2.160,0.697,0.114,0.027,57,6.7
posteriorcingulate,1672,1179,3170,2.486,0.753,0.136,0.032,24,2.2
precentral,7253,4795,13145,2.531,0.550,0.116,0.029,62,8.8
precuneus,5607,4185,11010,2.374,0.583,0.152,0.042,81,9.6
rostralanteriorcingulate,1181,832,2694,2.990,0.903,0.137,0.037,22,2.0
rostralmiddlefrontal,5051,3793,11100,2.408,0.620,0.141,0.039,74,8.5
superiorfrontal,9188,6755,21993,2.738,0.634,0.133,0.033,103,12.9
superiorparietal,7101,5010,12601,2.241,0.516,0.122,0.029,76,8.5
superiortemporal,5714,4011,13235,2.724,0.707,0.113,0.029,55,6.8
supramarginal,3427,2537,7550,2.688,0.642,0.135,0.031,37,4.9
transversetemporal,491,317,838,2.474,0.480,0.112,0.036,4,0.6
insula,2264,1531,5134,3.233,0.768,0.132,0.039,26,3.6
