StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1049,729,1871,2.310,0.821,0.147,0.030,18,1.3
caudalmiddlefrontal,3260,2213,6465,2.644,0.594,0.111,0.024,29,3.3
cuneus,2718,1889,3798,1.941,0.466,0.151,0.045,37,5.0
entorhinal,394,255,981,2.837,0.634,0.102,0.022,2,0.4
fusiform,3094,2173,7394,3.022,0.662,0.128,0.032,36,4.0
inferiorparietal,6403,4701,14124,2.689,0.629,0.137,0.037,79,9.5
inferiortemporal,3846,2842,10485,2.979,0.836,0.138,0.036,55,5.7
isthmuscingulate,1420,990,2771,2.449,0.819,0.142,0.039,21,2.2
lateraloccipital,7398,5137,11976,2.124,0.600,0.142,0.040,92,12.3
lateralorbitofrontal,2948,2077,5946,2.357,0.771,0.147,0.045,40,6.0
lingual,4343,3147,7903,2.210,0.711,0.154,0.047,63,8.8
medialorbitofrontal,1642,1155,3534,2.348,0.747,0.133,0.042,34,2.6
middletemporal,5140,3683,13509,3.006,0.711,0.122,0.033,65,6.9
parahippocampal,839,527,1586,2.693,0.881,0.097,0.022,6,0.6
paracentral,2210,1439,3762,2.384,0.527,0.118,0.031,19,2.7
parsopercularis,2039,1441,4053,2.680,0.395,0.116,0.026,20,1.9
parsorbitalis,778,550,1936,2.651,0.636,0.127,0.042,11,1.4
parstriangularis,1850,1321,4046,2.631,0.657,0.119,0.026,19,2.0
pericalcarine,2018,1479,2594,1.845,0.467,0.145,0.046,26,3.8
postcentral,6067,4190,9736,2.129,0.611,0.118,0.029,60,7.2
posteriorcingulate,1700,1196,3069,2.296,0.759,0.134,0.029,24,2.0
precentral,6923,4776,13323,2.637,0.542,0.125,0.031,66,9.1
precuneus,5714,4095,10579,2.326,0.599,0.137,0.038,73,8.8
rostralanteriorcingulate,691,466,1931,2.831,0.884,0.127,0.036,8,1.0
rostralmiddlefrontal,4739,3369,9614,2.410,0.607,0.130,0.033,67,6.7
superiorfrontal,10354,7272,22454,2.628,0.691,0.126,0.031,111,13.2
superiorparietal,6580,4786,12509,2.350,0.585,0.143,0.042,89,10.8
superiortemporal,5918,4121,13966,2.853,0.659,0.114,0.028,58,6.9
supramarginal,4033,2957,8853,2.711,0.582,0.132,0.034,45,5.8
transversetemporal,463,302,728,2.302,0.528,0.131,0.040,5,0.7
insula,2303,1563,5149,3.225,0.708,0.111,0.027,19,2.2
