StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1309,847,2295,2.700,0.429,0.076,0.012,5,0.7
caudalanteriorcingulate,985,647,1634,2.261,0.595,0.128,0.016,14,0.7
caudalmiddlefrontal,2374,1629,4127,2.353,0.460,0.110,0.019,19,1.9
cuneus,2822,1901,3382,1.762,0.496,0.141,0.029,36,3.7
entorhinal,516,357,1800,3.193,0.763,0.116,0.027,5,0.5
fusiform,3799,2515,7927,2.712,0.556,0.117,0.019,42,3.0
inferiorparietal,7375,5059,14185,2.510,0.528,0.124,0.023,88,7.2
inferiortemporal,4054,2803,8708,2.674,0.647,0.125,0.025,53,4.2
isthmuscingulate,1412,906,2304,2.287,0.716,0.115,0.024,16,1.4
lateraloccipital,8462,5426,12796,2.170,0.546,0.121,0.025,94,8.6
lateralorbitofrontal,3526,2446,6729,2.405,0.694,0.133,0.038,47,5.6
lingual,4902,3250,7238,2.020,0.640,0.124,0.025,54,5.3
medialorbitofrontal,2375,1727,4211,2.165,0.625,0.123,0.028,40,2.8
middletemporal,5064,3493,12358,2.809,0.640,0.111,0.020,52,4.5
parahippocampal,931,553,1776,2.785,0.746,0.086,0.015,7,0.6
paracentral,2145,1288,3591,2.597,0.509,0.094,0.018,12,1.7
parsopercularis,1625,1109,3042,2.500,0.443,0.110,0.020,17,1.3
parsorbitalis,1126,843,2807,2.448,0.646,0.145,0.033,17,1.9
parstriangularis,2109,1509,4005,2.257,0.511,0.123,0.023,27,2.1
pericalcarine,2486,1696,2050,1.375,0.404,0.130,0.030,24,3.1
postcentral,5708,3585,8926,2.166,0.624,0.096,0.016,44,3.8
posteriorcingulate,1756,1202,3012,2.395,0.714,0.124,0.025,21,1.8
precentral,6552,4103,11378,2.517,0.602,0.099,0.018,46,5.0
precuneus,5434,3608,9650,2.534,0.483,0.114,0.022,50,5.0
rostralanteriorcingulate,786,550,1642,2.639,0.653,0.135,0.027,12,0.8
rostralmiddlefrontal,7584,5373,13801,2.185,0.540,0.127,0.027,104,8.9
superiorfrontal,8971,6075,18041,2.538,0.601,0.114,0.021,78,8.0
superiorparietal,7811,5147,12626,2.254,0.487,0.118,0.021,79,6.8
superiortemporal,4903,3176,10397,2.732,0.600,0.091,0.016,38,3.4
supramarginal,4503,2991,8206,2.521,0.515,0.106,0.018,39,3.5
frontalpole,400,288,1073,2.600,0.709,0.151,0.046,8,0.8
temporalpole,588,402,1991,2.993,0.903,0.142,0.056,11,1.1
transversetemporal,442,261,667,2.380,0.337,0.109,0.018,4,0.3
insula,3312,2265,6426,2.828,0.732,0.124,0.033,33,4.3
