StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1081,822,2008,2.126,0.619,0.135,0.026,12,1.2
G_and_S_occipital_inf,1719,1166,3265,2.458,0.626,0.127,0.023,20,1.7
G_and_S_paracentral,1456,868,2729,2.578,0.598,0.095,0.019,10,1.1
G_and_S_subcentral,1287,870,2779,2.660,0.488,0.118,0.021,15,1.0
G_and_S_transv_frontopol,497,387,1256,2.485,0.527,0.144,0.031,8,0.6
G_and_S_cingul-Ant,2053,1405,3725,2.687,0.496,0.106,0.015,15,1.5
G_and_S_cingul-Mid-Ant,1068,718,1946,2.650,0.455,0.106,0.016,8,0.8
G_and_S_cingul-Mid-Post,1318,907,2347,2.544,0.437,0.111,0.025,12,1.3
G_cingul-Post-dorsal,606,402,1433,2.899,0.567,0.115,0.020,6,0.4
G_cingul-Post-ventral,315,206,656,2.564,0.836,0.113,0.028,4,0.2
G_cuneus,2549,1753,3174,1.680,0.500,0.144,0.030,33,3.3
G_front_inf-Opercular,1258,882,2956,2.674,0.388,0.124,0.025,17,1.3
G_front_inf-Orbital,339,255,1014,2.843,0.473,0.139,0.031,4,0.4
G_front_inf-Triangul,829,573,1937,2.538,0.670,0.110,0.019,10,0.5
G_front_middle,3291,2321,7494,2.557,0.593,0.128,0.025,43,3.4
G_front_sup,6247,4280,15457,2.853,0.527,0.122,0.023,70,6.0
G_Ins_lg_and_S_cent_ins,624,432,1284,2.932,0.773,0.125,0.040,7,1.0
G_insular_short,633,459,2081,3.371,0.719,0.126,0.035,10,0.8
G_occipital_middle,2055,1349,4389,2.488,0.526,0.131,0.025,31,2.0
G_occipital_sup,1579,1057,2548,2.110,0.506,0.139,0.033,21,2.0
G_oc-temp_lat-fusifor,1802,1181,4513,2.918,0.471,0.123,0.027,25,2.0
G_oc-temp_med-Lingual,3052,2151,4639,1.891,0.675,0.141,0.033,41,4.3
G_oc-temp_med-Parahip,1274,823,3529,3.188,0.761,0.097,0.019,9,0.8
G_orbital,2603,1915,6532,2.505,0.685,0.149,0.039,46,4.1
G_pariet_inf-Angular,2705,1918,6834,2.717,0.518,0.133,0.024,39,2.8
G_pariet_inf-Supramar,2318,1580,5179,2.643,0.529,0.124,0.022,27,2.0
G_parietal_sup,3235,2156,6741,2.438,0.533,0.114,0.021,34,2.6
G_postcentral,2406,1489,5275,2.576,0.704,0.107,0.019,20,1.9
G_precentral,2584,1505,6266,3.071,0.599,0.095,0.018,18,1.9
G_precuneus,2514,1694,5679,2.652,0.480,0.129,0.026,34,2.6
G_rectus,910,636,2156,2.538,0.580,0.122,0.027,14,0.9
G_subcallosal,509,327,861,2.587,0.924,0.109,0.035,5,0.6
G_temp_sup-G_T_transv,473,286,812,2.355,0.544,0.112,0.025,4,0.5
G_temp_sup-Lateral,1489,977,4222,2.973,0.606,0.122,0.026,24,1.4
G_temp_sup-Plan_polar,521,348,1278,3.069,0.666,0.098,0.027,4,0.5
G_temp_sup-Plan_tempo,591,383,1154,2.663,0.337,0.067,0.012,2,0.3
G_temporal_inf,2463,1712,6993,3.052,0.653,0.122,0.023,33,2.2
G_temporal_middle,2756,1929,7890,2.912,0.700,0.123,0.026,41,2.8
Lat_Fis-ant-Horizont,284,195,435,2.265,0.351,0.081,0.012,1,0.2
Lat_Fis-ant-Vertical,187,137,263,2.091,0.336,0.099,0.016,1,0.1
Lat_Fis-post,843,569,1076,2.373,0.444,0.108,0.019,5,0.7
Pole_occipital,1847,1164,2119,1.692,0.423,0.134,0.034,25,2.5
Pole_temporal,1374,1103,4321,2.756,0.901,0.144,0.040,29,2.0
S_calcarine,2804,1905,2835,1.697,0.492,0.123,0.024,27,2.9
S_central,3109,2068,3522,1.925,0.606,0.100,0.017,18,2.3
S_cingul-Marginalis,1093,702,1384,2.259,0.411,0.082,0.009,5,0.5
S_circular_insula_ant,563,367,821,2.695,0.549,0.098,0.030,3,0.7
S_circular_insula_inf,1204,785,1663,2.398,0.557,0.082,0.016,5,0.7
S_circular_insula_sup,1546,1034,2033,2.479,0.438,0.100,0.018,7,1.2
S_collat_transv_ant,1162,758,1712,2.545,0.422,0.085,0.010,5,0.6
S_collat_transv_post,545,364,533,1.931,0.397,0.133,0.030,5,0.7
S_front_inf,2213,1513,3705,2.331,0.558,0.121,0.023,20,2.2
S_front_middle,702,557,1539,2.415,0.456,0.140,0.031,9,0.8
S_front_sup,2724,1797,4286,2.450,0.476,0.092,0.014,12,1.8
S_interm_prim-Jensen,140,106,192,1.896,0.280,0.111,0.014,1,0.1
S_intrapariet_and_P_trans,2874,1885,3754,2.168,0.366,0.100,0.015,18,1.9
S_oc_middle_and_Lunatus,769,518,860,1.909,0.314,0.117,0.022,7,0.7
S_oc_sup_and_transversal,1335,889,1720,2.132,0.400,0.107,0.018,9,1.1
S_occipital_ant,683,443,992,2.172,0.491,0.089,0.012,4,0.4
S_oc-temp_lat,904,634,1473,2.570,0.442,0.126,0.019,9,0.9
S_oc-temp_med_and_Lingual,1935,1311,2518,2.191,0.425,0.101,0.015,12,1.3
S_orbital_lateral,491,327,567,1.958,0.321,0.093,0.014,2,0.3
S_orbital_med-olfact,773,506,997,2.267,0.568,0.106,0.017,5,0.5
S_orbital-H_Shaped,1374,964,2319,2.308,0.526,0.130,0.035,14,1.8
S_parieto_occipital,2257,1496,3087,2.254,0.403,0.109,0.018,17,1.8
S_pericallosal,1136,704,853,1.555,0.439,0.112,0.017,16,0.9
S_postcentral,2999,1915,3725,2.122,0.417,0.092,0.014,16,1.7
S_precentral-inf-part,1512,985,2062,2.366,0.435,0.097,0.015,8,1.0
S_precentral-sup-part,1355,893,1813,2.375,0.406,0.100,0.018,8,1.0
S_suborbital,528,365,587,1.912,0.463,0.110,0.014,4,0.4
S_subparietal,1068,720,1631,2.527,0.329,0.110,0.019,8,0.9
S_temporal_inf,2056,1381,2785,2.331,0.377,0.102,0.015,12,1.4
S_temporal_sup,6135,3990,8824,2.325,0.418,0.084,0.013,30,3.3
S_temporal_transverse,217,152,272,2.177,0.362,0.128,0.021,2,0.2
