StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1387,1021,2517,2.336,0.482,0.140,0.028,21,1.6
G_and_S_occipital_inf,1675,1207,3363,2.344,0.580,0.140,0.030,23,2.3
G_and_S_paracentral,1518,929,2886,2.468,0.593,0.105,0.023,16,1.2
G_and_S_subcentral,1713,1174,3157,2.397,0.581,0.136,0.030,22,1.8
G_and_S_transv_frontopol,779,625,1768,2.427,0.417,0.168,0.036,16,1.4
G_and_S_cingul-Ant,2098,1486,4309,2.788,0.567,0.118,0.022,24,2.0
G_and_S_cingul-Mid-Ant,1439,926,2268,2.480,0.393,0.094,0.014,10,0.9
G_and_S_cingul-Mid-Post,1315,862,2330,2.595,0.465,0.103,0.019,10,1.0
G_cingul-Post-dorsal,693,505,1896,2.964,0.542,0.145,0.034,12,0.9
G_cingul-Post-ventral,307,226,741,2.500,0.863,0.162,0.056,11,0.4
G_cuneus,2347,1624,3177,1.774,0.489,0.146,0.034,32,3.3
G_front_inf-Opercular,1346,892,3085,2.809,0.367,0.116,0.025,15,1.3
G_front_inf-Orbital,440,315,1043,2.520,0.435,0.124,0.026,6,0.4
G_front_inf-Triangul,1297,888,3037,2.646,0.519,0.123,0.028,16,1.4
G_front_middle,3512,2630,8640,2.589,0.498,0.136,0.028,53,4.0
G_front_sup,6799,4851,15997,2.698,0.501,0.127,0.024,83,6.8
G_Ins_lg_and_S_cent_ins,586,362,1295,3.131,0.872,0.095,0.037,7,0.5
G_insular_short,638,448,1982,3.622,0.742,0.104,0.024,6,0.6
G_occipital_middle,1897,1325,4351,2.500,0.534,0.143,0.034,36,2.3
G_occipital_sup,1819,1199,2873,2.128,0.492,0.128,0.028,21,2.0
G_oc-temp_lat-fusifor,1645,1070,4216,2.956,0.465,0.117,0.023,21,1.4
G_oc-temp_med-Lingual,3302,2390,5211,1.889,0.647,0.143,0.035,45,4.5
G_oc-temp_med-Parahip,1201,776,3197,3.088,0.741,0.098,0.023,12,1.1
G_orbital,2361,1802,5566,2.460,0.688,0.151,0.043,42,3.7
G_pariet_inf-Angular,2314,1723,5270,2.466,0.501,0.134,0.026,37,2.4
G_pariet_inf-Supramar,3116,2192,7021,2.608,0.495,0.137,0.029,45,3.6
G_parietal_sup,3496,2472,7026,2.276,0.420,0.130,0.026,52,3.5
G_postcentral,2342,1431,3731,2.090,0.516,0.106,0.022,23,2.0
G_precentral,2325,1390,5613,2.978,0.453,0.103,0.021,23,1.8
G_precuneus,2830,2019,6219,2.498,0.483,0.119,0.022,35,2.5
G_rectus,957,680,2267,2.576,0.632,0.140,0.029,16,1.1
G_subcallosal,747,486,1087,2.322,0.962,0.089,0.025,6,0.7
G_temp_sup-G_T_transv,595,349,1021,2.373,0.502,0.106,0.030,7,0.5
G_temp_sup-Lateral,1943,1301,5253,2.930,0.502,0.122,0.025,30,1.9
G_temp_sup-Plan_polar,552,375,1454,3.379,0.513,0.093,0.021,3,0.4
G_temp_sup-Plan_tempo,1075,712,1926,2.655,0.412,0.085,0.015,5,0.7
G_temporal_inf,3388,2478,9993,3.005,0.756,0.137,0.033,54,4.5
G_temporal_middle,2334,1671,7343,3.121,0.657,0.130,0.030,38,2.5
Lat_Fis-ant-Horizont,313,195,335,2.056,0.285,0.082,0.016,1,0.2
Lat_Fis-ant-Vertical,363,261,566,2.135,0.350,0.109,0.014,4,0.2
