StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1190,790,1897,2.475,0.355,0.091,0.015,7,0.8
caudalanteriorcingulate,1135,815,2446,2.719,0.598,0.129,0.019,16,1.0
caudalmiddlefrontal,2455,1651,4720,2.583,0.438,0.092,0.015,15,1.5
cuneus,2145,1335,2497,1.776,0.389,0.114,0.022,20,2.1
entorhinal,594,404,1918,3.268,0.840,0.119,0.021,5,0.5
fusiform,4740,3195,10055,2.775,0.595,0.115,0.022,48,4.1
inferiorparietal,8061,5435,15388,2.597,0.490,0.113,0.021,82,7.0
inferiortemporal,4442,3093,11018,2.989,0.726,0.124,0.027,52,4.9
isthmuscingulate,1565,1022,2488,2.201,0.850,0.117,0.024,17,1.7
lateraloccipital,6452,4188,10701,2.266,0.618,0.126,0.027,70,6.8
lateralorbitofrontal,3489,2462,7076,2.618,0.630,0.125,0.028,37,4.2
lingual,4044,2673,6067,2.040,0.593,0.128,0.031,49,5.0
medialorbitofrontal,2483,1843,5183,2.510,0.754,0.132,0.027,37,2.9
middletemporal,4599,3110,10386,2.832,0.614,0.107,0.020,46,3.8
parahippocampal,1013,616,1795,2.630,0.781,0.081,0.013,6,0.5
paracentral,2455,1479,4235,2.632,0.648,0.095,0.018,17,1.8
parsopercularis,1539,1076,3088,2.608,0.462,0.115,0.019,16,1.2
parsorbitalis,1226,911,2911,2.496,0.578,0.133,0.025,15,1.4
parstriangularis,2057,1479,4114,2.384,0.486,0.117,0.022,20,1.8
pericalcarine,2170,1399,2255,1.755,0.441,0.123,0.031,23,2.9
postcentral,5587,3577,8291,2.071,0.599,0.102,0.018,46,4.3
posteriorcingulate,1719,1168,2992,2.330,0.670,0.110,0.019,17,1.4
precentral,6504,4013,11975,2.724,0.609,0.094,0.015,41,4.3
precuneus,4980,3355,9513,2.505,0.544,0.114,0.021,46,4.3
rostralanteriorcingulate,785,579,1814,2.707,0.536,0.114,0.019,10,0.7
rostralmiddlefrontal,6991,5229,13981,2.307,0.552,0.133,0.029,93,8.6
superiorfrontal,8800,6116,18578,2.668,0.533,0.113,0.022,80,8.0
superiorparietal,7997,5285,12999,2.243,0.448,0.106,0.018,69,6.0
superiortemporal,5013,3258,9975,2.647,0.611,0.093,0.015,36,3.2
supramarginal,4600,3086,8516,2.547,0.518,0.109,0.020,40,3.9
frontalpole,516,400,1344,2.531,0.652,0.160,0.040,10,0.9
temporalpole,639,488,2674,3.750,0.473,0.140,0.025,8,0.7
transversetemporal,537,293,957,2.668,0.270,0.092,0.019,5,0.3
insula,3070,2002,6487,3.092,0.912,0.096,0.019,19,2.3
