StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1001,791,2020,2.137,0.694,0.144,0.033,16,1.5
G_and_S_occipital_inf,1189,816,2735,2.709,0.683,0.137,0.026,14,1.3
G_and_S_paracentral,1540,908,2796,2.540,0.715,0.107,0.020,14,1.3
G_and_S_subcentral,1240,844,2536,2.725,0.399,0.129,0.023,15,1.2
G_and_S_transv_frontopol,1048,840,2485,2.378,0.523,0.156,0.035,21,1.7
G_and_S_cingul-Ant,2638,1877,5237,2.652,0.539,0.114,0.020,28,2.4
G_and_S_cingul-Mid-Ant,1226,873,2393,2.582,0.497,0.112,0.018,11,1.0
G_and_S_cingul-Mid-Post,1374,915,2245,2.383,0.458,0.098,0.019,8,1.1
G_cingul-Post-dorsal,549,352,1439,2.967,0.697,0.144,0.032,9,0.8
G_cingul-Post-ventral,328,215,630,2.541,0.860,0.132,0.029,4,0.4
G_cuneus,2115,1273,2581,1.825,0.441,0.117,0.026,23,2.3
G_front_inf-Opercular,1101,792,2878,2.784,0.443,0.135,0.026,17,1.1
G_front_inf-Orbital,321,238,645,2.291,0.491,0.113,0.019,4,0.2
G_front_inf-Triangul,732,563,2020,2.669,0.420,0.136,0.026,9,0.8
G_front_middle,2813,2156,7286,2.610,0.453,0.142,0.029,46,3.5
G_front_sup,5904,4170,15066,2.864,0.578,0.127,0.026,72,6.1
G_Ins_lg_and_S_cent_ins,485,304,1327,3.635,0.949,0.089,0.021,4,0.3
G_insular_short,568,369,2026,3.986,0.750,0.099,0.025,4,0.6
G_occipital_middle,2606,1720,5582,2.660,0.556,0.123,0.027,30,2.7
G_occipital_sup,1502,887,2473,2.276,0.548,0.112,0.026,15,1.6
G_oc-temp_lat-fusifor,2097,1376,4869,2.820,0.459,0.125,0.027,29,2.2
G_oc-temp_med-Lingual,2564,1702,4377,2.132,0.645,0.143,0.038,39,3.6
G_oc-temp_med-Parahip,1288,817,3703,3.122,0.926,0.100,0.019,11,0.8
G_orbital,2558,1907,7192,2.831,0.616,0.139,0.033,39,3.4
G_pariet_inf-Angular,2705,1835,6520,2.796,0.491,0.125,0.023,38,2.4
G_pariet_inf-Supramar,2155,1486,5335,2.826,0.452,0.118,0.023,25,2.2
G_parietal_sup,2236,1541,4735,2.432,0.431,0.115,0.022,27,1.8
