StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1295,836,2153,2.662,0.394,0.077,0.011,5,0.6
caudalanteriorcingulate,1058,718,1867,2.329,0.560,0.132,0.019,16,0.9
caudalmiddlefrontal,3011,2024,5479,2.418,0.482,0.104,0.019,22,2.5
cuneus,2690,1752,3321,1.731,0.526,0.133,0.029,30,3.4
entorhinal,727,482,2432,3.371,0.881,0.102,0.019,5,0.6
fusiform,4655,3083,9590,2.716,0.658,0.115,0.026,48,4.7
inferiorparietal,7246,4762,13453,2.534,0.491,0.108,0.019,68,5.9
inferiortemporal,4809,3307,10775,2.785,0.623,0.114,0.021,47,4.4
isthmuscingulate,1415,885,2034,2.050,0.752,0.111,0.024,16,1.2
lateraloccipital,7704,4915,11343,2.063,0.609,0.123,0.026,84,8.2
lateralorbitofrontal,3860,2696,7485,2.607,0.606,0.124,0.029,34,4.6
lingual,4262,2831,5769,1.895,0.591,0.126,0.030,41,5.6
medialorbitofrontal,2888,2030,5207,2.281,0.694,0.129,0.027,40,3.3
middletemporal,4354,2936,9576,2.713,0.629,0.106,0.019,38,3.6
parahippocampal,836,498,1541,2.648,0.829,0.086,0.017,5,0.5
paracentral,2776,1671,4547,2.541,0.599,0.101,0.021,20,2.3
parsopercularis,1952,1308,3840,2.601,0.462,0.096,0.017,15,1.4
parsorbitalis,1477,1077,3325,2.453,0.554,0.139,0.028,18,1.9
parstriangularis,2403,1661,4845,2.452,0.566,0.120,0.022,28,2.1
pericalcarine,2189,1503,2131,1.551,0.422,0.129,0.031,21,2.7
postcentral,6454,3912,9664,2.158,0.654,0.094,0.018,58,4.5
posteriorcingulate,1867,1243,3385,2.445,0.595,0.118,0.018,22,1.5
precentral,8774,5256,16126,2.784,0.662,0.094,0.018,58,6.6
precuneus,6182,4157,11508,2.557,0.588,0.116,0.023,58,5.9
rostralanteriorcingulate,842,605,1859,2.634,0.645,0.135,0.028,11,1.0
rostralmiddlefrontal,7231,5197,13593,2.244,0.573,0.123,0.026,88,7.6
superiorfrontal,9622,6596,20526,2.682,0.597,0.116,0.022,89,8.9
superiorparietal,8373,5406,15116,2.422,0.675,0.100,0.018,67,6.0
superiortemporal,5418,3431,10744,2.706,0.692,0.091,0.014,37,3.2
supramarginal,5293,3577,9743,2.463,0.565,0.112,0.021,48,4.8
frontalpole,493,362,1309,2.677,0.630,0.159,0.040,10,0.9
temporalpole,846,553,2615,3.360,0.566,0.094,0.019,8,0.7
transversetemporal,624,321,950,2.507,0.387,0.082,0.020,4,0.4
insula,3201,2125,6105,2.902,0.792,0.108,0.022,24,2.9
