StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1157,784,2043,2.341,0.549,0.130,0.018,17,0.9
caudalmiddlefrontal,3232,2158,5701,2.420,0.476,0.104,0.019,23,2.6
cuneus,3223,2117,3922,1.744,0.516,0.129,0.028,33,3.9
entorhinal,635,420,2180,3.356,0.891,0.102,0.020,4,0.6
fusiform,4313,2841,8584,2.696,0.654,0.113,0.025,42,4.3
inferiorparietal,7175,4717,13334,2.535,0.497,0.110,0.020,69,5.9
inferiortemporal,5188,3573,11861,2.796,0.631,0.116,0.022,53,4.8
isthmuscingulate,1391,870,1991,2.033,0.741,0.110,0.024,16,1.2
lateraloccipital,7855,4995,11467,2.047,0.615,0.123,0.026,86,8.4
lateralorbitofrontal,4338,3016,8740,2.589,0.640,0.127,0.031,46,5.5
lingual,4155,2768,5640,1.896,0.584,0.124,0.030,39,5.4
medialorbitofrontal,2033,1421,3833,2.287,0.742,0.135,0.030,29,2.6
middletemporal,5312,3575,11192,2.692,0.605,0.101,0.018,42,4.1
parahippocampal,909,545,1668,2.650,0.840,0.089,0.017,6,0.6
paracentral,2904,1748,4860,2.567,0.601,0.099,0.021,20,2.3
parsopercularis,2069,1386,4146,2.623,0.459,0.098,0.017,17,1.5
parsorbitalis,1274,916,2618,2.427,0.526,0.129,0.027,14,1.4
parstriangularis,2429,1687,4943,2.426,0.571,0.121,0.022,28,2.3
pericalcarine,2148,1474,2081,1.548,0.423,0.130,0.031,21,2.7
postcentral,7182,4382,11303,2.206,0.701,0.095,0.018,64,5.2
posteriorcingulate,1993,1317,3661,2.464,0.595,0.118,0.019,23,1.7
precentral,8404,5026,15607,2.792,0.667,0.095,0.018,56,6.3
precuneus,6321,4251,11985,2.557,0.595,0.117,0.024,61,6.1
rostralanteriorcingulate,1109,792,2399,2.668,0.645,0.136,0.030,17,1.4
rostralmiddlefrontal,5035,3619,9378,2.238,0.559,0.124,0.026,58,5.5
superiorfrontal,12401,8655,25669,2.583,0.615,0.117,0.023,125,11.7
superiorparietal,6911,4448,12313,2.445,0.627,0.097,0.017,51,4.7
superiortemporal,7198,4574,14976,2.789,0.688,0.091,0.014,48,4.4
supramarginal,4980,3377,9275,2.475,0.560,0.113,0.022,45,4.5
transversetemporal,617,314,940,2.500,0.388,0.080,0.019,4,0.4
insula,2936,1956,5650,2.925,0.771,0.107,0.021,21,2.5
