StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1469,990,2343,2.522,0.512,0.110,0.019,12,1.1
caudalanteriorcingulate,1144,774,2278,2.656,0.505,0.134,0.024,18,1.2
caudalmiddlefrontal,2564,1674,4668,2.665,0.389,0.102,0.018,18,2.0
cuneus,2601,1686,3616,2.009,0.495,0.127,0.027,29,2.9
entorhinal,594,396,1864,3.434,0.811,0.093,0.019,3,0.4
fusiform,4834,3219,9744,2.662,0.529,0.109,0.020,47,3.8
inferiorparietal,6316,4269,11703,2.470,0.442,0.110,0.019,56,5.3
inferiortemporal,5851,3923,11853,2.641,0.621,0.105,0.021,61,5.1
isthmuscingulate,1551,1000,2557,2.233,0.719,0.112,0.025,17,1.5
lateraloccipital,8698,5487,13148,2.176,0.517,0.116,0.025,86,9.0
lateralorbitofrontal,4184,2742,7496,2.627,0.666,0.115,0.026,43,4.1
lingual,4892,3273,6910,1.989,0.636,0.125,0.029,55,6.0
medialorbitofrontal,2834,1960,4796,2.348,0.623,0.113,0.026,32,2.8
middletemporal,5235,3550,12411,2.865,0.578,0.106,0.020,50,4.3
parahippocampal,1176,717,2284,2.710,0.768,0.094,0.020,11,0.9
paracentral,2210,1345,3501,2.448,0.547,0.100,0.020,15,1.9
parsopercularis,2517,1690,5054,2.637,0.466,0.108,0.020,23,2.0
parsorbitalis,1042,722,2384,2.682,0.476,0.127,0.023,12,1.0
parstriangularis,1882,1275,3554,2.521,0.477,0.109,0.021,15,1.4
pericalcarine,2050,1392,2051,1.684,0.495,0.131,0.029,20,2.6
postcentral,6612,4227,9687,2.080,0.585,0.103,0.019,55,5.2
posteriorcingulate,1623,1079,2905,2.468,0.647,0.118,0.024,20,1.7
precentral,7543,4773,14087,2.735,0.584,0.098,0.020,50,6.3
precuneus,5742,3903,9941,2.375,0.519,0.113,0.022,51,5.2
rostralanteriorcingulate,1458,1060,3530,2.776,0.559,0.133,0.027,22,1.7
rostralmiddlefrontal,7468,5242,14344,2.461,0.445,0.129,0.028,93,8.6
superiorfrontal,9137,6145,18768,2.733,0.519,0.114,0.023,83,8.5
superiorparietal,7099,4639,11514,2.254,0.422,0.105,0.018,63,5.5
superiortemporal,6585,4393,14379,2.811,0.597,0.099,0.018,52,5.2
supramarginal,6195,4150,11051,2.447,0.494,0.113,0.022,60,5.5
frontalpole,366,279,924,2.500,0.418,0.148,0.038,7,0.5
temporalpole,640,497,2641,3.481,0.854,0.109,0.023,6,0.8
transversetemporal,901,537,1413,2.306,0.507,0.106,0.027,7,0.9
insula,3660,2470,7179,2.984,0.804,0.110,0.028,29,3.9
