StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1554,1022,2722,2.608,0.566,0.111,0.018,14,1.3
caudalmiddlefrontal,3236,2187,5897,2.523,0.449,0.115,0.021,29,2.8
cuneus,3558,2365,4312,1.767,0.470,0.130,0.030,37,4.7
entorhinal,691,469,1824,2.612,0.999,0.135,0.042,10,1.2
fusiform,4803,3185,9611,2.705,0.584,0.113,0.022,48,4.2
inferiorparietal,8576,5909,15027,2.280,0.510,0.116,0.018,89,6.7
inferiortemporal,5444,3842,12428,2.805,0.649,0.121,0.026,68,5.6
isthmuscingulate,1686,1149,2882,2.148,0.853,0.117,0.026,21,1.8
lateraloccipital,8411,5454,12715,2.079,0.606,0.121,0.024,84,8.6
lateralorbitofrontal,4619,3260,8758,2.522,0.667,0.134,0.032,61,5.9
lingual,5335,3573,7155,1.907,0.580,0.131,0.031,56,7.0
medialorbitofrontal,2258,1639,4318,2.317,0.595,0.130,0.028,32,2.4
middletemporal,7150,4854,16150,2.803,0.740,0.108,0.020,69,6.1
parahippocampal,1219,753,2216,2.545,0.632,0.076,0.016,6,0.5
paracentral,2469,1522,3915,2.376,0.499,0.101,0.019,17,1.9
parsopercularis,2164,1407,4392,2.762,0.491,0.106,0.020,18,1.6
parsorbitalis,1028,684,2245,2.805,0.479,0.101,0.018,8,0.8
parstriangularis,2592,1733,4841,2.427,0.566,0.108,0.021,21,2.2
pericalcarine,2632,1784,2106,1.397,0.392,0.137,0.031,30,3.4
postcentral,7380,4691,10951,2.126,0.678,0.108,0.021,62,6.4
posteriorcingulate,2067,1375,3457,2.432,0.715,0.126,0.023,23,2.1
precentral,7928,4884,14096,2.612,0.592,0.101,0.019,57,6.1
precuneus,5617,3875,9659,2.292,0.552,0.129,0.027,64,6.0
rostralanteriorcingulate,1776,1181,3605,2.764,0.636,0.115,0.022,20,1.5
rostralmiddlefrontal,5337,3797,10596,2.474,0.507,0.136,0.030,68,6.5
superiorfrontal,11574,8301,24691,2.549,0.556,0.128,0.026,131,12.4
superiorparietal,6905,4659,10884,2.165,0.446,0.119,0.021,68,6.0
superiortemporal,8109,5369,17565,2.790,0.752,0.100,0.018,64,6.1
supramarginal,6653,4475,11872,2.421,0.570,0.118,0.022,65,6.0
transversetemporal,912,588,1272,2.023,0.474,0.099,0.019,7,0.6
insula,2760,1836,5839,3.228,0.758,0.112,0.025,23,2.5
