StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1649,1112,2704,2.506,0.428,0.100,0.018,11,1.2
caudalanteriorcingulate,1468,1051,2802,2.324,0.521,0.130,0.021,19,1.4
caudalmiddlefrontal,2978,1832,4385,2.377,0.496,0.093,0.018,17,2.2
cuneus,2739,1813,3233,1.696,0.495,0.141,0.028,38,3.1
entorhinal,531,360,1774,3.125,1.041,0.105,0.034,5,0.6
fusiform,5383,3482,10310,2.718,0.592,0.111,0.023,52,5.2
inferiorparietal,8324,5558,15644,2.505,0.491,0.118,0.022,88,7.4
inferiortemporal,5255,3607,11703,2.786,0.680,0.124,0.025,66,5.4
isthmuscingulate,1111,740,1870,2.136,0.858,0.110,0.025,12,0.9
lateraloccipital,9328,5999,13412,2.070,0.616,0.129,0.029,107,11.2
lateralorbitofrontal,3929,2873,7527,2.406,0.734,0.144,0.035,57,6.2
lingual,5607,3699,7746,1.925,0.667,0.129,0.028,66,6.4
medialorbitofrontal,2921,2043,5058,2.136,0.652,0.121,0.026,42,3.1
middletemporal,6276,4353,15787,2.979,0.609,0.120,0.024,76,6.3
parahippocampal,1224,753,2091,2.455,0.632,0.076,0.012,7,0.5
paracentral,2064,1342,3153,2.112,0.501,0.104,0.017,18,1.4
parsopercularis,2286,1541,4645,2.680,0.556,0.113,0.019,20,1.7
parsorbitalis,1142,820,2365,2.405,0.614,0.127,0.025,12,1.0
parstriangularis,3287,2362,6520,2.374,0.586,0.124,0.023,37,3.1
pericalcarine,2662,1815,2302,1.459,0.442,0.122,0.026,24,2.9
postcentral,4818,3274,8307,2.249,0.424,0.106,0.018,45,3.5
posteriorcingulate,1732,1213,3146,2.311,0.744,0.128,0.026,23,1.7
precentral,6493,4077,8860,2.013,0.541,0.097,0.017,46,4.8
precuneus,5192,3439,8260,2.304,0.534,0.116,0.022,49,4.7
rostralanteriorcingulate,994,741,2413,2.586,0.609,0.119,0.020,12,0.9
rostralmiddlefrontal,12287,8674,22623,2.205,0.609,0.119,0.024,141,12.2
superiorfrontal,12650,8473,23390,2.435,0.557,0.111,0.021,112,11.1
superiorparietal,6497,4218,9387,2.090,0.470,0.117,0.022,66,5.6
superiortemporal,5809,3812,12384,2.851,0.625,0.103,0.018,48,4.3
supramarginal,4774,3223,8692,2.456,0.526,0.114,0.022,50,4.3
frontalpole,531,413,1481,2.621,0.755,0.172,0.046,14,1.0
temporalpole,519,394,2185,3.909,0.675,0.129,0.038,6,0.7
transversetemporal,575,312,945,2.549,0.434,0.086,0.015,3,0.3
insula,3354,2246,6793,3.044,0.732,0.109,0.024,29,3.0
