StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,2106,1293,3208,2.302,0.587,0.103,0.016,21,1.5
caudalmiddlefrontal,3157,2088,5314,2.395,0.487,0.117,0.024,30,3.0
cuneus,3004,1987,3722,1.832,0.464,0.125,0.027,29,3.4
entorhinal,506,317,1549,3.214,0.756,0.118,0.032,5,0.7
fusiform,4489,3000,8788,2.638,0.610,0.117,0.026,46,4.6
inferiorparietal,8392,5730,14305,2.312,0.534,0.123,0.024,90,8.6
inferiortemporal,5760,4069,14138,2.863,0.650,0.133,0.029,73,6.9
isthmuscingulate,2003,1382,3533,2.235,0.855,0.120,0.033,24,2.3
lateraloccipital,7436,5042,13197,2.280,0.606,0.137,0.034,91,9.9
lateralorbitofrontal,4643,3293,8873,2.571,0.604,0.141,0.035,71,6.9
lingual,4466,3098,6523,2.026,0.606,0.135,0.031,51,5.9
medialorbitofrontal,2860,2029,4935,2.208,0.640,0.123,0.031,43,3.3
middletemporal,6694,4820,15789,2.713,0.648,0.129,0.025,83,7.1
parahippocampal,958,604,1739,2.429,0.615,0.073,0.018,5,0.6
paracentral,2432,1400,3714,2.373,0.532,0.097,0.021,17,2.0
parsopercularis,2533,1686,4516,2.497,0.504,0.116,0.024,25,2.4
parsorbitalis,1166,798,2400,2.568,0.415,0.130,0.024,13,1.3
parstriangularis,2421,1668,3827,2.168,0.479,0.121,0.023,23,2.3
pericalcarine,1790,1230,1702,1.558,0.421,0.131,0.027,19,2.0
postcentral,8909,5639,12671,2.050,0.586,0.108,0.022,77,8.2
posteriorcingulate,2442,1638,4230,2.338,0.728,0.127,0.028,31,3.0
precentral,8104,4957,13795,2.571,0.580,0.106,0.023,67,7.8
precuneus,5709,3943,9826,2.317,0.607,0.128,0.028,62,6.4
rostralanteriorcingulate,2033,1346,3460,2.431,0.583,0.110,0.021,20,1.7
rostralmiddlefrontal,5705,4121,10484,2.290,0.460,0.137,0.030,80,7.0
superiorfrontal,13236,9229,25885,2.503,0.543,0.123,0.025,136,14.1
superiorparietal,8309,5435,12549,2.118,0.522,0.116,0.023,81,7.7
superiortemporal,7746,5321,16242,2.672,0.643,0.108,0.022,75,7.1
supramarginal,6879,4729,11749,2.304,0.535,0.123,0.025,77,6.8
transversetemporal,803,450,1153,2.284,0.421,0.099,0.025,6,0.7
insula,2966,1973,6148,3.193,0.744,0.116,0.027,29,2.9
