StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1425,934,2177,2.401,0.462,0.089,0.015,9,0.9
caudalanteriorcingulate,1020,649,1518,2.099,0.586,0.104,0.015,12,0.7
caudalmiddlefrontal,3030,2007,5094,2.366,0.504,0.107,0.022,24,2.6
cuneus,2373,1603,3167,1.852,0.532,0.147,0.033,32,3.4
entorhinal,547,353,1840,3.430,0.700,0.116,0.025,5,0.6
fusiform,4996,3330,10576,2.741,0.691,0.118,0.029,53,5.9
inferiorparietal,9790,6544,15948,2.301,0.555,0.118,0.027,99,10.7
inferiortemporal,5433,3755,11582,2.640,0.707,0.122,0.029,62,6.2
isthmuscingulate,1396,922,2228,2.149,0.812,0.111,0.031,15,1.6
lateraloccipital,6864,4573,11635,2.340,0.569,0.132,0.031,79,8.4
lateralorbitofrontal,3904,2739,7491,2.528,0.588,0.133,0.031,47,5.0
lingual,4888,3313,7289,2.034,0.680,0.140,0.036,57,7.4
medialorbitofrontal,2796,1932,4920,2.309,0.573,0.119,0.025,34,2.8
middletemporal,5639,3878,13119,2.790,0.640,0.114,0.022,58,5.1
parahippocampal,1053,639,1835,2.405,0.737,0.073,0.015,6,0.6
paracentral,2394,1371,3375,2.441,0.546,0.107,0.025,18,2.5
parsopercularis,2357,1588,4135,2.394,0.531,0.110,0.020,20,2.1
parsorbitalis,1134,828,2523,2.520,0.559,0.135,0.029,16,1.3
parstriangularis,2362,1667,4138,2.211,0.529,0.127,0.025,27,2.5
pericalcarine,2101,1428,1877,1.485,0.390,0.128,0.031,20,2.7
postcentral,7722,4749,9935,1.918,0.574,0.102,0.021,66,6.9
posteriorcingulate,1754,1180,3070,2.395,0.749,0.122,0.026,20,1.9
precentral,7693,4641,11979,2.406,0.637,0.109,0.026,62,8.1
precuneus,6626,4456,11232,2.431,0.597,0.121,0.025,67,6.8
rostralanteriorcingulate,1019,714,2010,2.433,0.590,0.120,0.024,13,1.0
rostralmiddlefrontal,8349,6042,15326,2.161,0.590,0.134,0.033,121,11.1
superiorfrontal,12103,8074,22498,2.473,0.546,0.118,0.028,129,12.4
superiorparietal,9632,6103,14204,2.146,0.555,0.116,0.025,92,9.8
superiortemporal,6922,4480,12985,2.571,0.648,0.095,0.017,58,4.9
supramarginal,8260,5526,13658,2.337,0.559,0.121,0.026,83,8.8
frontalpole,420,355,1167,2.476,0.534,0.189,0.044,11,0.8
temporalpole,709,546,3014,3.730,0.649,0.166,0.055,16,1.6
transversetemporal,802,513,960,1.735,0.385,0.090,0.021,5,0.6
insula,3805,2543,7514,2.999,0.868,0.120,0.030,35,4.6
