StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1506,989,2160,2.353,0.410,0.092,0.014,8,1.0
caudalanteriorcingulate,1039,636,1480,2.076,0.650,0.101,0.013,13,0.6
caudalmiddlefrontal,2958,1950,5041,2.405,0.496,0.116,0.023,28,2.7
cuneus,2172,1469,2713,1.778,0.438,0.140,0.031,24,3.0
entorhinal,564,360,1731,3.208,0.795,0.125,0.038,6,1.0
fusiform,4911,3337,10263,2.692,0.627,0.120,0.028,55,5.3
inferiorparietal,8314,5665,14292,2.341,0.518,0.125,0.025,91,8.7
inferiortemporal,5793,4078,13774,2.840,0.638,0.132,0.028,68,6.9
isthmuscingulate,1991,1375,3531,2.228,0.866,0.119,0.033,24,2.2
lateraloccipital,7430,5053,13240,2.274,0.605,0.138,0.035,92,10.1
lateralorbitofrontal,4438,3082,8107,2.595,0.571,0.134,0.033,63,6.0
lingual,4392,3045,6413,2.024,0.607,0.134,0.031,49,5.7
medialorbitofrontal,3481,2446,5778,2.222,0.614,0.123,0.030,50,4.0
middletemporal,4992,3611,12554,2.792,0.654,0.130,0.025,67,5.3
parahippocampal,892,563,1644,2.445,0.596,0.070,0.014,5,0.4
paracentral,2044,1155,2872,2.307,0.523,0.095,0.019,14,1.6
parsopercularis,2769,1853,4842,2.453,0.534,0.117,0.023,27,2.7
parsorbitalis,1096,800,2453,2.532,0.490,0.157,0.034,19,1.6
parstriangularis,1986,1373,3409,2.215,0.467,0.119,0.023,19,1.9
pericalcarine,1803,1243,1711,1.554,0.424,0.132,0.028,19,2.1
postcentral,7777,4892,11203,2.038,0.594,0.105,0.022,67,7.0
posteriorcingulate,2246,1504,3988,2.329,0.754,0.125,0.027,30,2.6
precentral,8124,4968,13686,2.552,0.587,0.105,0.022,67,7.7
precuneus,5948,4097,9912,2.285,0.606,0.126,0.027,62,6.7
rostralanteriorcingulate,1346,884,2230,2.372,0.625,0.105,0.020,13,1.1
rostralmiddlefrontal,7921,5750,14416,2.293,0.469,0.138,0.030,109,10.1
superiorfrontal,12812,8697,24921,2.555,0.527,0.117,0.024,115,12.6
superiorparietal,9952,6473,14955,2.124,0.529,0.116,0.022,96,9.0
superiortemporal,5933,4040,11501,2.578,0.531,0.106,0.020,57,5.0
supramarginal,7623,5240,12782,2.278,0.536,0.121,0.024,82,7.5
frontalpole,376,309,922,2.290,0.546,0.147,0.030,7,0.4
temporalpole,752,612,3320,3.705,0.767,0.142,0.038,11,1.3
transversetemporal,793,447,1146,2.292,0.421,0.098,0.025,6,0.7
insula,3483,2320,6972,3.095,0.761,0.121,0.029,34,3.8
