StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1151,761,1990,2.734,0.367,0.099,0.014,6,0.7
caudalanteriorcingulate,758,482,1196,2.275,0.462,0.125,0.014,10,0.4
caudalmiddlefrontal,3117,2096,5503,2.413,0.469,0.113,0.022,26,2.9
cuneus,2234,1492,2686,1.720,0.450,0.139,0.028,26,2.9
entorhinal,466,307,1571,3.352,0.849,0.091,0.017,2,0.4
fusiform,4074,2701,8043,2.605,0.592,0.125,0.025,45,4.0
inferiorparietal,6090,4090,10876,2.411,0.462,0.118,0.021,62,5.3
inferiortemporal,4517,3090,9284,2.618,0.589,0.120,0.025,52,4.7
isthmuscingulate,1293,863,2154,2.280,0.652,0.121,0.023,14,1.3
lateraloccipital,7274,4675,11051,2.114,0.610,0.134,0.031,91,9.2
lateralorbitofrontal,3940,2748,6894,2.358,0.631,0.131,0.032,45,5.2
lingual,4320,3055,5950,1.880,0.574,0.150,0.036,59,6.7
medialorbitofrontal,2739,1902,4575,2.188,0.581,0.125,0.026,40,2.8
middletemporal,4557,3085,10208,2.712,0.623,0.114,0.022,42,4.2
parahippocampal,867,559,1735,2.678,0.678,0.105,0.020,9,0.7
paracentral,2162,1251,3311,2.458,0.421,0.091,0.016,13,1.6
parsopercularis,1583,1043,2810,2.498,0.394,0.111,0.017,14,1.2
parsorbitalis,1074,790,2460,2.562,0.605,0.146,0.039,13,1.6
parstriangularis,1719,1203,3040,2.275,0.513,0.125,0.025,16,1.9
pericalcarine,1847,1295,1671,1.469,0.478,0.138,0.031,20,2.5
postcentral,6283,3889,9188,2.121,0.628,0.101,0.020,53,5.1
posteriorcingulate,1461,981,2389,2.343,0.579,0.129,0.023,18,1.5
precentral,7803,4883,13290,2.532,0.503,0.102,0.020,56,6.4
precuneus,5833,3953,9682,2.289,0.515,0.121,0.024,60,5.9
rostralanteriorcingulate,627,429,1338,2.571,0.665,0.119,0.021,6,0.6
rostralmiddlefrontal,6676,4889,11496,2.098,0.501,0.139,0.031,89,8.9
superiorfrontal,10042,6889,19782,2.528,0.531,0.124,0.025,99,10.6
superiorparietal,8329,5508,12878,2.152,0.518,0.124,0.025,86,8.3
superiortemporal,4979,3263,10428,2.783,0.576,0.103,0.020,38,4.1
supramarginal,5487,3709,10120,2.496,0.482,0.123,0.024,58,5.6
frontalpole,400,299,1067,2.824,0.401,0.170,0.041,9,0.7
temporalpole,598,414,2583,3.851,0.698,0.133,0.035,7,0.9
transversetemporal,523,269,818,2.579,0.340,0.095,0.024,4,0.3
insula,2939,1951,5279,2.772,0.751,0.119,0.033,26,3.8
