StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1100,838,2021,2.038,0.561,0.140,0.034,15,1.6
G_and_S_occipital_inf,1623,1135,3177,2.440,0.548,0.134,0.030,18,1.9
G_and_S_paracentral,1344,908,2639,2.311,0.627,0.123,0.025,13,1.5
G_and_S_subcentral,1786,1231,3531,2.625,0.694,0.133,0.029,22,2.1
G_and_S_transv_frontopol,798,642,1818,2.133,0.717,0.169,0.052,16,1.8
G_and_S_cingul-Ant,3149,2228,7097,2.715,0.630,0.120,0.026,25,3.8
G_and_S_cingul-Mid-Ant,1754,1150,2843,2.395,0.521,0.092,0.013,10,0.9
G_and_S_cingul-Mid-Post,1229,847,2176,2.419,0.515,0.117,0.026,13,1.4
G_cingul-Post-dorsal,624,473,1922,2.934,0.488,0.154,0.038,9,1.1
G_cingul-Post-ventral,317,209,648,2.710,0.548,0.132,0.034,4,0.4
G_cuneus,1864,1311,2782,1.865,0.611,0.148,0.032,29,2.6
G_front_inf-Opercular,1324,893,3469,2.975,0.610,0.127,0.031,14,1.5
G_front_inf-Orbital,556,385,1494,2.710,0.481,0.140,0.041,9,0.8
G_front_inf-Triangul,1287,942,3164,2.530,0.590,0.135,0.032,16,1.8
G_front_middle,5512,4219,14149,2.592,0.718,0.147,0.035,76,8.4
G_front_sup,7216,5149,18113,2.804,0.656,0.123,0.028,72,8.2
G_Ins_lg_and_S_cent_ins,769,533,1768,3.111,0.855,0.122,0.035,7,1.0
G_insular_short,745,548,2701,3.801,0.684,0.132,0.045,10,1.4
G_occipital_middle,2177,1636,5187,2.497,0.536,0.147,0.033,39,3.0
G_occipital_sup,1209,870,2421,2.350,0.532,0.145,0.034,17,1.5
G_oc-temp_lat-fusifor,1928,1279,4961,3.058,0.552,0.125,0.031,26,2.3
G_oc-temp_med-Lingual,2800,2043,5055,2.136,0.685,0.158,0.044,55,5.2
G_oc-temp_med-Parahip,1209,775,2947,2.792,0.735,0.102,0.026,13,1.2
G_orbital,2187,1635,6098,2.684,0.841,0.136,0.038,32,3.0
G_pariet_inf-Angular,2204,1750,5376,2.462,0.479,0.157,0.036,44,3.1
G_pariet_inf-Supramar,2858,2237,7345,2.694,0.464,0.151,0.036,45,4.6
G_parietal_sup,2554,1966,5808,2.420,0.577,0.155,0.036,47,3.7
G_postcentral,2538,1735,4204,1.968,0.490,0.138,0.033,37,3.3
G_precentral,2910,1881,6962,2.848,0.579,0.115,0.032,24,3.7
G_precuneus,2860,2130,7113,2.720,0.506,0.149,0.032,47,3.7
G_rectus,1072,771,2795,2.700,0.722,0.140,0.043,18,2.1
G_subcallosal,957,659,1786,2.579,0.837,0.141,0.050,13,2.0
G_temp_sup-G_T_transv,439,300,836,2.290,0.485,0.118,0.035,5,0.5
G_temp_sup-Lateral,2361,1700,7319,3.183,0.650,0.134,0.037,32,3.5
G_temp_sup-Plan_polar,912,607,2238,3.300,0.953,0.068,0.013,2,0.5
G_temp_sup-Plan_tempo,1303,885,2386,2.406,0.569,0.090,0.016,7,0.9
G_temporal_inf,2816,2089,7964,2.831,0.722,0.147,0.045,50,4.5
G_temporal_middle,2807,2158,9581,3.241,0.758,0.147,0.037,51,3.7
Lat_Fis-ant-Horizont,339,218,366,1.922,0.390,0.094,0.014,2,0.2
Lat_Fis-ant-Vertical,180,126,354,2.910,0.341,0.095,0.026,1,0.1
Lat_Fis-post,1285,856,1672,2.489,0.561,0.111,0.025,8,1.4
Pole_occipital,1685,1137,2542,2.024,0.493,0.151,0.035,25,2.5
Pole_temporal,1413,1218,6413,3.413,0.820,0.156,0.043,24,2.5
S_calcarine,2042,1333,2186,1.889,0.576,0.103,0.021,14,1.7
S_central,3112,2067,3444,1.869,0.534,0.103,0.021,18,2.7
S_cingul-Marginalis,903,637,1315,2.296,0.458,0.111,0.020,7,0.8
S_circular_insula_ant,418,285,646,2.790,0.621,0.122,0.031,3,0.6
S_circular_insula_inf,1328,892,2039,2.943,0.703,0.095,0.019,7,1.1
S_circular_insula_sup,1764,1131,2434,2.585,0.484,0.096,0.016,7,1.3
S_collat_transv_ant,902,611,1496,2.470,0.554,0.103,0.020,7,0.8
S_collat_transv_post,386,267,500,2.260,0.470,0.137,0.026,3,0.4
S_front_inf,3198,2199,4642,2.163,0.515,0.105,0.020,22,2.7
S_front_middle,1966,1400,3079,2.120,0.522,0.117,0.029,24,2.2
S_front_sup,3113,2141,5523,2.463,0.665,0.102,0.020,19,2.6
S_interm_prim-Jensen,166,141,369,2.508,0.355,0.137,0.030,2,0.3
S_intrapariet_and_P_trans,2510,1677,3377,2.153,0.505,0.110,0.018,17,2.1
S_oc_middle_and_Lunatus,799,564,1147,2.120,0.496,0.136,0.027,8,1.0
S_oc_sup_and_transversal,1375,921,1825,2.134,0.423,0.110,0.020,11,1.0
